gesture,landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62
open_palm,0.6693839,0.8908327,1.2133136e-06,0.544207,0.8619954,-0.07235108,0.4305238,0.78758556,-0.118258476,0.3238973,0.7360774,-0.15856351,0.22974531,0.7287189,-0.19943787,0.4846301,0.4991272,-0.06339663,0.4447917,0.32717067,-0.10998316,0.4237911,0.2111181,-0.1510154,0.40982288,0.10955055,-0.18192042,0.5593793,0.45726404,-0.065564185,0.53427863,0.2588721,-0.10495554,0.5163151,0.12376048,-0.140196,0.5028353,0.0022985816,-0.16694716,0.63462496,0.45857197,-0.077409424,0.62941355,0.27012858,-0.11938868,0.62250566,0.14368963,-0.14902036,0.6142556,0.030512488,-0.1702162,0.7119448,0.49467802,-0.09636801,0.7395419,0.3562734,-0.13275269,0.750782,0.26039237,-0.14904156,0.75670147,0.16884354,-0.1605247
open_palm,0.7233995,0.9165654,1.1528119e-06,0.6069957,0.8932484,-0.07672982,0.498653,0.8273138,-0.12499899,0.3968124,0.7829542,-0.16644219,0.30783182,0.7707943,-0.20833619,0.5375391,0.53919214,-0.070722155,0.49583918,0.37069035,-0.118127406,0.47210854,0.25791895,-0.15997702,0.4562636,0.15826373,-0.19120842,0.60722905,0.49626136,-0.06879656,0.5784068,0.3032148,-0.10866879,0.5591614,0.1732291,-0.14418127,0.54540217,0.055744566,-0.17103624,0.67788136,0.49617028,-0.076360695,0.6658177,0.31372347,-0.11764882,0.6564058,0.19434862,-0.14667578,0.6475565,0.08775107,-0.16735996,0.75066245,0.52837855,-0.09121701,0.76641494,0.39580816,-0.1268228,0.77339375,0.308685,-0.14234798,0.7767492,0.22613104,-0.15316753
open_palm,0.72434586,0.9215331,1.1343479e-06,0.6082978,0.8985486,-0.07516344,0.50068146,0.83002007,-0.122093365,0.4013502,0.7827164,-0.16223815,0.3140223,0.7671434,-0.20280536,0.5408545,0.5470269,-0.06974371,0.49981728,0.37972227,-0.11655025,0.47632638,0.26778415,-0.15786263,0.4604876,0.16885719,-0.1886908,0.6102855,0.5050003,-0.068266906,0.5814215,0.3133312,-0.1078638,0.5619134,0.18356542,-0.14329895,0.5477028,0.06662333,-0.16998518,0.6807009,0.50566614,-0.0760592,0.66822374,0.3243017,-0.117284015,0.65819687,0.20616741,-0.14635181,0.64860094,0.10078555,-0.16691507,0.75305,0.53826755,-0.0909017,0.76763785,0.40649205,-0.12675658,0.7740778,0.32002395,-0.1424261,0.77691656,0.23812833,-0.15320596
open_palm,0.7215423,0.93652666,1.0203942e-06,0.60811377,0.90993625,-0.06718998,0.503013,0.83499926,-0.108728215,0.4098762,0.78024614,-0.14446144,0.32788473,0.7546338,-0.18062054,0.545315,0.56658137,-0.06257407,0.50583225,0.40179762,-0.10664878,0.4829324,0.2936479,-0.1456972,0.46739998,0.19742611,-0.17480889,0.61346775,0.52728784,-0.063152865,0.584201,0.33952656,-0.10000757,0.56436765,0.21400802,-0.13375519,0.54929674,0.102359615,-0.15927781,0.6830035,0.5295823,-0.07212593,0.6700696,0.35366,-0.110383175,0.6594348,0.24027328,-0.13706604,0.6487187,0.13990836,-0.15611763,0.7540878,0.563192,-0.08740257,0.765639,0.43427935,-0.12079354,0.77096593,0.3509098,-0.1343496,0.7728794,0.2730938,-0.14356767
open_palm,0.7091789,0.94261706,8.940241e-07,0.60070556,0.9145034,-0.0608203,0.5002002,0.83722925,-0.097436644,0.41302076,0.77913755,-0.12897284,0.33618242,0.7475826,-0.16091569,0.542748,0.58452505,-0.05593431,0.5048462,0.4273278,-0.096900746,0.48262805,0.325276,-0.13355388,0.46768984,0.23340073,-0.16119604,0.6085229,0.5482272,-0.0575764,0.5796127,0.37115034,-0.09169426,0.55984986,0.25441545,-0.12385831,0.54445344,0.15111205,-0.14851059,0.6760856,0.55203235,-0.066949375,0.66546226,0.38567415,-0.1026806,0.656448,0.27807185,-0.12762992,0.646563,0.18299177,-0.14577588,0.7444204,0.5864044,-0.08204645,0.75580335,0.4641021,-0.113640964,0.76154166,0.38489908,-0.12621954,0.76394653,0.31133097,-0.1349041
open_palm,0.65474665,0.93271554,8.6578547e-07,0.54389,0.8988434,-0.04984112,0.44555545,0.81426585,-0.079559475,0.36220783,0.7488098,-0.106089234,0.28732672,0.7183284,-0.13308968,0.50112957,0.57925636,-0.041957594,0.46751803,0.42878723,-0.07761647,0.4492395,0.3315025,-0.109686814,0.43687272,0.24399109,-0.13450028,0.56862724,0.54687726,-0.048515044,0.5441688,0.37519363,-0.07800406,0.5265261,0.26090637,-0.10699254,0.5116018,0.16111447,-0.12967752,0.63722587,0.5534803,-0.062312443,0.63503206,0.3917487,-0.095188215,0.62970513,0.28636056,-0.11880912,0.62042,0.19253711,-0.13641763,0.70581836,0.5910488,-0.08101558,0.72840357,0.47243327,-0.11092001,0.7389543,0.3919619,-0.123263635,0.7440591,0.3160203,-0.13213809
open_palm,0.65102065,0.93063176,8.427272e-07,0.54385304,0.8988385,-0.047895648,0.4487961,0.82200015,-0.07668404,0.3666069,0.76328194,-0.10264884,0.2937044,0.7400784,-0.12905443,0.5000438,0.59040326,-0.038329266,0.4672435,0.44663605,-0.07153583,0.44954604,0.35404244,-0.101866044,0.43771058,0.27048492,-0.12561767,0.56462,0.55789185,-0.044523202,0.540505,0.39290446,-0.071446784,0.5234268,0.2846709,-0.09840102,0.5092114,0.1901491,-0.11991205,0.63054514,0.56335795,-0.057905473,0.6294495,0.40835494,-0.08856754,0.6255076,0.30755535,-0.110922396,0.61751384,0.21815832,-0.12789401,0.69644904,0.59880865,-0.076157615,0.71996516,0.4847904,-0.10430477,0.73100257,0.40783826,-0.11612048,0.7364941,0.33523268,-0.12488548
open_palm,0.6509167,0.92585164,8.585386e-07,0.5451492,0.89661944,-0.04719872,0.45191854,0.82569444,-0.07605603,0.37071157,0.77153474,-0.1021235,0.29958937,0.75253475,-0.12858379,0.5006538,0.59521675,-0.037620064,0.4688661,0.45410618,-0.06987147,0.45204076,0.3634037,-0.09948471,0.440939,0.28206822,-0.122604884,0.5634042,0.56256926,-0.043452296,0.5386659,0.40074325,-0.06924522,0.5213574,0.2950191,-0.09530029,0.5071949,0.20314679,-0.1161859,0.62780285,0.56678927,-0.05638801,0.6254355,0.4147733,-0.08577148,0.6204883,0.31632438,-0.10770532,0.61184514,0.22976191,-0.12447013,0.69258285,0.6000861,-0.07416947,0.71488917,0.48816347,-0.101358905,0.7243857,0.4131941,-0.113079086,0.7283801,0.34287772,-0.1218041
open_palm,0.6534126,0.91891956,8.741564e-07,0.54719526,0.8898408,-0.047727596,0.45344034,0.81983554,-0.076830424,0.37200046,0.76577973,-0.103089154,0.30108666,0.7464906,-0.12950595,0.50146264,0.58942854,-0.036494605,0.4704997,0.44833302,-0.06851621,0.45432934,0.3578453,-0.09810302,0.44385117,0.27714002,-0.121074736,0.56349754,0.55687344,-0.041825294,0.5385586,0.3950471,-0.06718248,0.5212058,0.29002386,-0.09271873,0.5069896,0.1989363,-0.11319979,0.62741566,0.5602448,-0.054487966,0.6228003,0.4084618,-0.08321675,0.61603415,0.31098837,-0.10438416,0.605801,0.22557227,-0.120655134,0.6924168,0.59184796,-0.07216479,0.71244234,0.47896773,-0.098641105,0.72010636,0.40412718,-0.109899975,0.7223288,0.33424464,-0.11831788
open_palm,0.65565693,0.9081966,8.9314346e-07,0.5490678,0.8792509,-0.049387984,0.45458278,0.8095275,-0.07912116,0.37267852,0.75536513,-0.10574087,0.30169564,0.73521864,-0.13238087,0.5033034,0.57752883,-0.03772504,0.4723977,0.43552393,-0.07019563,0.45668697,0.3444538,-0.10007548,0.44679832,0.2634943,-0.1231272,0.5654517,0.5451465,-0.04220437,0.5405677,0.38257623,-0.06786169,0.5236755,0.27742237,-0.09334374,0.5101616,0.18635592,-0.113732144,0.62932205,0.5481168,-0.054237712,0.62414557,0.39538893,-0.083063245,0.6166341,0.29834208,-0.10413506,0.6059884,0.213148,-0.12034662,0.6946362,0.57890475,-0.071491,0.71464646,0.46571892,-0.09809005,0.7219871,0.39103544,-0.10956599,0.72392195,0.32112217,-0.11810261
open_palm,0.6569735,0.8974818,9.2107155e-07,0.5500159,0.86700803,-0.052104842,0.45450392,0.79671973,-0.083691,0.37081006,0.7417647,-0.111722305,0.2985375,0.7195873,-0.13952954,0.50543076,0.56249094,-0.040339857,0.47483557,0.4186884,-0.07373844,0.4596663,0.32667273,-0.10417527,0.45045653,0.24509239,-0.12747307,0.5683697,0.5306965,-0.043664332,0.54468954,0.36621013,-0.06993338,0.5287602,0.26043674,-0.09540917,0.51597875,0.16851959,-0.115667745,0.63276803,0.53394175,-0.054784287,0.6279622,0.37910932,-0.08390934,0.62056816,0.28130785,-0.1047274,0.6100924,0.19540241,-0.12071671,0.6985048,0.5649309,-0.07138227,0.7191788,0.4507916,-0.09809073,0.7268456,0.3756289,-0.109505,0.72900593,0.30533922,-0.117902264
open_palm,0.65699804,0.88718987,9.559396e-07,0.54872954,0.854311,-0.05528302,0.45255286,0.78170943,-0.08879775,0.3668794,0.7245449,-0.118346,0.29175633,0.70046866,-0.14761756,0.5075394,0.5458877,-0.043487474,0.4778363,0.39917535,-0.078234434,0.46309334,0.3054543,-0.10950533,0.4543931,0.22248311,-0.13334647,0.57170355,0.51490915,-0.04572799,0.5501871,0.34690005,-0.07340237,0.5357243,0.2394379,-0.0995221,0.5241978,0.1456443,-0.1201656,0.63657254,0.51911956,-0.056067366,0.6339215,0.36110005,-0.08646004,0.62736255,0.26168805,-0.10781883,0.6176292,0.17414401,-0.124108374,0.702311,0.5511529,-0.072124854,0.7251562,0.43570033,-0.09974759,0.73365414,0.35960406,-0.11172585,0.7364117,0.28820738,-0.12051292
open_palm,0.6563707,0.88045835,9.841631e-07,0.5464032,0.8449284,-0.058350593,0.44949403,0.7696599,-0.09398808,0.3620494,0.7097515,-0.12520514,0.2846797,0.6828643,-0.15607354,0.5092798,0.53028333,-0.047012758,0.48081025,0.37983456,-0.08302067,0.46627766,0.2841466,-0.11517577,0.45759368,0.19951649,-0.13968925,0.5749682,0.50005376,-0.048515476,0.5556541,0.32803503,-0.077513516,0.5424369,0.21822885,-0.1044238,0.53194463,0.122088864,-0.12559171,0.6406798,0.5059202,-0.058339797,0.6399862,0.3442405,-0.089976475,0.6346145,0.24226668,-0.11209531,0.6259582,0.1520013,-0.1288881,0.7067557,0.54011685,-0.07408643,0.7312725,0.4227774,-0.102770485,0.74065614,0.34531358,-0.115325116,0.74417585,0.27232033,-0.124483444
open_palm,0.6563064,0.8773767,1.0004852e-06,0.5445156,0.83871424,-0.05992497,0.4465941,0.7601677,-0.09671327,0.35743254,0.6980153,-0.12896061,0.27777237,0.6686593,-0.16087689,0.51059544,0.5188516,-0.048761863,0.48350844,0.3650853,-0.08605315,0.46928087,0.2672941,-0.11918014,0.46079922,0.18074095,-0.1444448,0.5775225,0.48877954,-0.05026527,0.5604967,0.3130476,-0.0806016,0.5484198,0.2004905,-0.10843189,0.5388398,0.10168688,-0.13024881,0.64402544,0.4956413,-0.060292475,0.64542687,0.33068383,-0.09323591,0.6412276,0.22619264,-0.11623003,0.6334144,0.13350624,-0.13359495,0.7106474,0.5314638,-0.0763427,0.7373014,0.41265613,-0.10607155,0.7476264,0.33359858,-0.11929406,0.7517749,0.2589923,-0.12893167
open_palm,0.656217,0.87625253,1.0102502e-06,0.54351723,0.837352,-0.060626768,0.44520435,0.7582518,-0.09804148,0.3551286,0.69618213,-0.13091286,0.27409142,0.666576,-0.16348739,0.50941056,0.5132419,-0.048866056,0.48199835,0.35819983,-0.086356185,0.46747202,0.25923988,-0.11980046,0.45898253,0.171679,-0.14538588,0.57711834,0.48244405,-0.050506867,0.56040037,0.30501786,-0.08079015,0.5486834,0.19105299,-0.10876735,0.5398704,0.091098174,-0.13078476,0.64446026,0.48961014,-0.060819488,0.6462301,0.32249504,-0.093786106,0.6424562,0.21662661,-0.116942346,0.6352831,0.122572854,-0.13456008,0.7119524,0.5264308,-0.07725479,0.7392889,0.40692034,-0.10712017,0.75028926,0.32677427,-0.12038163,0.7553092,0.25094983,-0.1301128
open_palm,0.65376157,0.87513447,1.0094466e-06,0.54082763,0.8384801,-0.06052815,0.44127154,0.76097554,-0.09754048,0.35042852,0.70034224,-0.1300091,0.26869354,0.6724532,-0.16220877,0.5032519,0.5148392,-0.048353564,0.47304934,0.3606917,-0.085603245,0.4572455,0.26148605,-0.118957795,0.44793215,0.17333987,-0.1445874,0.57112056,0.4820261,-0.05014942,0.5526732,0.30470473,-0.08010121,0.5401099,0.190263,-0.10812469,0.5308281,0.089776754,-0.13030937,0.6389605,0.48775667,-0.060631506,0.6393349,0.32042345,-0.09348188,0.63495886,0.21425171,-0.11666057,0.62741506,0.11969664,-0.13439819,0.7070157,0.5234995,-0.0772462,0.73376,0.4040905,-0.10718317,0.74498177,0.32370123,-0.12037961,0.7504378,0.2472845,-0.13011725
open_palm,0.64462507,0.8747705,1.0121533e-06,0.5314975,0.83812094,-0.059138067,0.43113166,0.7607645,-0.094953634,0.34090492,0.7006227,-0.12643991,0.25991863,0.6735655,-0.15771975,0.4926579,0.51606756,-0.046845566,0.46142712,0.36285114,-0.08353029,0.4452742,0.26402923,-0.116350055,0.4356597,0.17619681,-0.14165421,0.5609957,0.48294562,-0.049301513,0.5419873,0.3059685,-0.078988194,0.52907014,0.19153117,-0.10706232,0.5194303,0.09116666,-0.12933323,0.6290302,0.48837233,-0.0603398,0.62959516,0.32130203,-0.09349306,0.6253605,0.2149417,-0.11707624,0.6179687,0.12023546,-0.135015,0.6969962,0.52417505,-0.0773323,0.7247721,0.40507498,-0.10787489,0.7371614,0.32448283,-0.121465445,0.7436805,0.24788323,-0.13141465
open_palm,0.63396454,0.87352955,1.0039098e-06,0.52059144,0.8378843,-0.05903936,0.41991654,0.7599664,-0.09426521,0.33071214,0.69874847,-0.12511794,0.2500738,0.6711905,-0.15572633,0.4804018,0.5171,-0.046271764,0.4477941,0.3652755,-0.082708806,0.43129078,0.2671135,-0.1153418,0.4215242,0.17964652,-0.14059444,0.5486649,0.48342925,-0.048762362,0.52840763,0.30734393,-0.07859926,0.5145894,0.19352017,-0.10706745,0.50420445,0.09340094,-0.12958908,0.61661977,0.48830193,-0.059787482,0.6164428,0.32167637,-0.093489975,0.6118449,0.21571884,-0.1173795,0.604336,0.121011,-0.13542835,0.6844905,0.5238959,-0.0767084,0.7123926,0.40540415,-0.107988514,0.7253672,0.32506293,-0.12188679,0.7326745,0.24829343,-0.13194291
open_palm,0.6227643,0.8738184,9.900646e-07,0.5098832,0.8332577,-0.056938283,0.4095015,0.75084865,-0.090416946,0.32216793,0.68637824,-0.119782135,0.24419793,0.6544684,-0.14888182,0.4755103,0.5116326,-0.044680946,0.44668597,0.3585711,-0.080640666,0.43189877,0.26003116,-0.11271389,0.42297044,0.17309648,-0.13752031,0.544491,0.48082885,-0.047990896,0.5279183,0.3041059,-0.07772456,0.5158495,0.18990803,-0.10615654,0.50634885,0.090144,-0.12850198,0.6123495,0.48798132,-0.05964108,0.6148778,0.3214487,-0.093877345,0.6119807,0.21552527,-0.11847129,0.6057005,0.121019706,-0.13674441,0.6796106,0.5262618,-0.07689321,0.71135867,0.40926796,-0.10913193,0.7269981,0.3296036,-0.123875596,0.7365955,0.2538529,-0.13425328
open_palm,0.61763865,0.8734563,9.756092e-07,0.50621164,0.8333088,-0.05619221,0.40688366,0.74978536,-0.08943196,0.32089594,0.68404454,-0.11860303,0.24399503,0.65040314,-0.14755183,0.47336155,0.5091536,-0.045503266,0.4475147,0.3549882,-0.081719376,0.43453503,0.2558437,-0.1138397,0.42729172,0.16929522,-0.1385298,0.54207087,0.47922882,-0.048984226,0.5290232,0.30245832,-0.07870008,0.5195123,0.18842146,-0.106833816,0.51257527,0.08969706,-0.1288743,0.6096635,0.48706025,-0.060650595,0.6142186,0.32027024,-0.095008776,0.61328405,0.2147171,-0.11973926,0.60945743,0.12108587,-0.13802944,0.676541,0.5267957,-0.07781126,0.7110075,0.41147718,-0.110568985,0.72952163,0.33292213,-0.12566529,0.7424197,0.25904492,-0.13606213
open_palm,0.622255,0.8698867,9.770487e-07,0.510507,0.83625305,-0.056191284,0.4095849,0.7594446,-0.08940416,0.32200423,0.6999284,-0.11851992,0.24464591,0.67214304,-0.14738351,0.46725392,0.5160247,-0.0446557,0.43619958,0.36503762,-0.07984231,0.4197476,0.26779473,-0.11126244,0.40933403,0.18304192,-0.13554373,0.53445905,0.48250714,-0.047867723,0.5168275,0.30813256,-0.07662876,0.5043038,0.19615486,-0.10413867,0.4945944,0.09943787,-0.12579545,0.60162604,0.48665768,-0.059317417,0.60134804,0.32111308,-0.09301989,0.5970484,0.21704797,-0.11775346,0.59023064,0.1251806,-0.13612847,0.66886884,0.52233684,-0.07626647,0.70012695,0.40600437,-0.108623944,0.71670985,0.3273396,-0.12384306,0.7279007,0.25357154,-0.13441548
open_palm,0.6257812,0.8711174,9.893736e-07,0.5141102,0.8384706,-0.055900883,0.4132181,0.76132977,-0.08887841,0.32547683,0.7030167,-0.11776491,0.24818182,0.67688376,-0.14645185,0.47059926,0.51639956,-0.043996572,0.44008988,0.36592332,-0.07839315,0.4237647,0.26923433,-0.10926141,0.41357714,0.18518296,-0.13321172,0.53805953,0.48299894,-0.047404464,0.5223883,0.30824932,-0.075400956,0.51125973,0.19598114,-0.102349125,0.5027157,0.09961199,-0.12365751,0.6050743,0.48748007,-0.05909743,0.6060833,0.32213974,-0.09274036,0.60263616,0.21795101,-0.11764922,0.5968907,0.12634036,-0.1360764,0.67174244,0.52341545,-0.07620652,0.70331717,0.40694076,-0.10895847,0.7205347,0.32848457,-0.12447524,0.7323919,0.25515306,-0.13519701
