gesture,landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62
open_palm,0.38030452,0.7626311,7.3730087e-07,0.47635752,0.7179512,-0.03825427,0.5469924,0.644267,-0.046933066,0.5897956,0.5622829,-0.05290726,0.6261436,0.49955207,-0.057060994,0.48643845,0.49299383,0.0035190575,0.51983774,0.38731733,-0.0068637743,0.5363514,0.3209529,-0.021465244,0.54911083,0.2634705,-0.033108216,0.43669924,0.4746036,0.009134603,0.45645386,0.35405523,0.001977105,0.46805573,0.27713883,-0.013979288,0.47904712,0.21394186,-0.026542697,0.3871609,0.4798913,0.0074855485,0.3949067,0.36709684,-0.005741661,0.40383887,0.29630458,-0.0229255,0.41515025,0.23793066,-0.03485878,0.3349375,0.5034679,0.0014885156,0.32164487,0.42124003,-0.01531671,0.3150298,0.36306086,-0.026641577,0.31453657,0.30665573,-0.033495795
open_palm,0.37146726,0.75350493,7.299481e-07,0.46969023,0.70973843,-0.0375658,0.54169875,0.6335192,-0.045295484,0.58475816,0.55019295,-0.05038042,0.6215762,0.48772067,-0.053697012,0.4804507,0.48053718,0.0035348956,0.5151965,0.3732585,-0.007106857,0.5323084,0.3057365,-0.0218069,0.545399,0.24745679,-0.033500586,0.42997614,0.4612463,0.008784562,0.4508268,0.33883116,0.0012065165,0.46297964,0.26051304,-0.015041585,0.4741427,0.19671026,-0.027721146,0.37974438,0.46617508,0.0068886057,0.38848436,0.3513299,-0.006733456,0.39787677,0.27955696,-0.024199616,0.40954632,0.22050676,-0.036234565,0.3265554,0.48990574,0.0007489846,0.313294,0.4063496,-0.016448623,0.3070021,0.34734294,-0.02792337,0.3069064,0.29035598,-0.034776326
open_palm,0.3629051,0.74614227,7.3591144e-07,0.46365252,0.7020394,-0.037655227,0.53709614,0.6232192,-0.044884756,0.5807661,0.5379821,-0.049513318,0.61806107,0.47472793,-0.05239048,0.47495073,0.46839562,0.0039874613,0.51061094,0.35874757,-0.0067300685,0.52817786,0.28950304,-0.021602806,0.5413337,0.2298332,-0.033477146,0.42348927,0.44873977,0.008981909,0.4452145,0.32365966,0.0012197889,0.45776668,0.24336103,-0.0154502215,0.4689651,0.17778805,-0.028446898,0.37222466,0.45362324,0.006759896,0.38173354,0.33657238,-0.0072883936,0.39154357,0.26285106,-0.025277087,0.40336233,0.20212884,-0.037632376,0.317725,0.47755843,0.00028378135,0.3044843,0.39226133,-0.017394504,0.29824993,0.33195892,-0.029158443,0.29815623,0.27379954,-0.036191374
open_palm,0.35620093,0.7449614,7.598024e-07,0.45962697,0.6986617,-0.038875867,0.5334419,0.6169539,-0.045733895,0.5778163,0.52947646,-0.04982262,0.6153479,0.46475917,-0.052064627,0.47020298,0.46101817,0.0054115,0.5065147,0.34867436,-0.0046206554,0.5245609,0.27725667,-0.019460533,0.5379275,0.21578889,-0.031466402,0.41767532,0.4406897,0.011070159,0.43975553,0.31274527,0.004128332,0.45236558,0.22964373,-0.0125999255,0.46343955,0.16208656,-0.025795365,0.36517435,0.44542035,0.009182309,0.37550032,0.32535577,-0.0043791113,0.38563988,0.2493135,-0.022884559,0.39750403,0.1866596,-0.035765894,0.3094721,0.46929994,0.0028565072,0.29657823,0.38227826,-0.0147361215,0.29029578,0.32065403,-0.026948556,0.290279,0.2610827,-0.034439642
open_palm,0.35152763,0.7483007,7.854284e-07,0.45733413,0.70002025,-0.03968853,0.5316212,0.6153879,-0.045919716,0.57638234,0.5255645,-0.049361758,0.61403215,0.45950872,-0.050864916,0.4674569,0.4576221,0.008215046,0.5042345,0.34370396,-0.00038823532,0.5226621,0.27065292,-0.01464455,0.5360539,0.20814462,-0.026422327,0.41389483,0.43689123,0.014355341,0.43641162,0.30678067,0.008974979,0.44879478,0.22134373,-0.007072372,0.45940527,0.152371,-0.019837338,0.36035684,0.44173202,0.01257012,0.37132567,0.3183626,-7.0645285e-05,0.38151783,0.24038129,-0.018419148,0.3931582,0.17621067,-0.031281054,0.30367517,0.4661036,0.0061390386,0.29080582,0.37739894,-0.011219194,0.28431267,0.314676,-0.023551188,0.28434873,0.25394726,-0.031160176
open_palm,0.34790954,0.7525169,8.0498467e-07,0.45521966,0.7023326,-0.04107214,0.5302079,0.6163169,-0.047257066,0.5753464,0.5247561,-0.050484598,0.6133323,0.4575191,-0.051685702,0.46497768,0.4564126,0.009026198,0.5022882,0.34061098,0.0007252075,0.52098715,0.26629248,-0.013695995,0.5346868,0.20244268,-0.02569152,0.41075426,0.435489,0.015783649,0.43337741,0.3032227,0.010766642,0.44565114,0.21559207,-0.0055133617,0.4561407,0.14502451,-0.018527428,0.3565501,0.44060507,0.014330121,0.36797887,0.3146624,0.0017538738,0.37840557,0.23515804,-0.017011363,0.39003602,0.16976139,-0.03017362,0.2990294,0.46528262,0.008046023,0.28652805,0.374845,-0.009516564,0.2801052,0.31110853,-0.022198284,0.28026605,0.24928741,-0.03005534
open_palm,0.34715185,0.7561651,7.895372e-07,0.4550476,0.7057086,-0.03979197,0.53068835,0.6186067,-0.045377433,0.57564,0.526327,-0.048330773,0.613381,0.45910913,-0.04940058,0.46461707,0.45722723,0.009700125,0.50226575,0.3412723,0.0012777334,0.5210538,0.26665866,-0.01316564,0.5346948,0.20266959,-0.02517042,0.4099536,0.43602958,0.015619959,0.43270007,0.3030669,0.010331639,0.44465598,0.21458891,-0.005884763,0.45465654,0.1437404,-0.018760033,0.35547477,0.4411567,0.013462995,0.36709422,0.31346613,0.00076637696,0.37777954,0.23323238,-0.01760883,0.38959378,0.16760024,-0.030477414,0.2976227,0.46644884,0.0065582916,0.2847365,0.37489694,-0.011199427,0.27846667,0.31029424,-0.023660738,0.2789245,0.24791916,-0.0312782
open_palm,0.34959283,0.7631218,7.8032235e-07,0.45612139,0.7116278,-0.040322646,0.53212976,0.6244582,-0.046973366,0.57709646,0.5319891,-0.051011305,0.61500454,0.46409887,-0.053214777,0.46650833,0.46154624,0.007794208,0.5037359,0.3456763,-0.0020777937,0.5225769,0.27085206,-0.017424343,0.53646594,0.20663372,-0.029949408,0.41135114,0.44050708,0.013360907,0.43364018,0.30734164,0.0067852563,0.44551688,0.21920662,-0.009944168,0.4556273,0.14819305,-0.023097124,0.35670835,0.44604963,0.0108763445,0.36832458,0.3178722,-0.0027593668,0.3788249,0.2371643,-0.021030648,0.39044452,0.17120637,-0.03374251,0.29895443,0.47226793,0.0036011718,0.2858951,0.37973237,-0.014770448,0.2794552,0.31441826,-0.027058994,0.27958825,0.25135118,-0.034442388
open_palm,0.35630286,0.7721808,7.388252e-07,0.4603886,0.7206684,-0.039679144,0.5361933,0.6330447,-0.047307275,0.5799781,0.54077494,-0.0524387,0.61708444,0.47269887,-0.055888694,0.4702743,0.47049803,0.003823736,0.5062273,0.35561228,-0.008340902,0.5244149,0.28124213,-0.02464391,0.53804064,0.2175618,-0.03769074,0.41512805,0.4497749,0.008431686,0.4360776,0.3177628,-0.00064563303,0.4473969,0.23091778,-0.017972335,0.45724568,0.16057442,-0.031379104,0.3609051,0.45590535,0.005333077,0.37132084,0.32805184,-0.010202179,0.3812232,0.24771884,-0.028445384,0.39256176,0.18214849,-0.04099577,0.3040871,0.48339558,-0.0023717408,0.28958184,0.3910642,-0.022119582,0.2826462,0.32546765,-0.034627534,0.28211492,0.26224238,-0.042026237
open_palm,0.3660571,0.782519,7.051132e-07,0.46711212,0.72975165,-0.039307438,0.5415337,0.642861,-0.048410326,0.584089,0.5515796,-0.055128176,0.62010336,0.48366275,-0.060343236,0.47584987,0.48267087,-0.00026901969,0.51017666,0.36947447,-0.014979179,0.5277879,0.29622817,-0.032496873,0.54127055,0.23348506,-0.046211015,0.42099968,0.46257925,0.00350556,0.44008642,0.3321714,-0.008316881,0.45057973,0.24740346,-0.026402896,0.45995718,0.17844543,-0.04013454,0.3673063,0.46936688,-0.00011952026,0.3761701,0.34267288,-0.017687155,0.3848961,0.2632086,-0.035873443,0.39550054,0.19852312,-0.04818787,0.31168026,0.49809712,-0.008188798,0.29573262,0.4067997,-0.029229376,0.28802055,0.34151566,-0.041807882,0.2866085,0.27859765,-0.04910941
open_palm,0.37237534,0.7863742,7.0502443e-07,0.4727265,0.7333609,-0.03939163,0.54598016,0.6469016,-0.0487054,0.58698875,0.556093,-0.055591844,0.6222962,0.48837057,-0.061006136,0.47960377,0.48939013,-0.00071599294,0.51248175,0.37676162,-0.015119528,0.5293749,0.30420905,-0.032242723,0.5423827,0.24227318,-0.0456971,0.42505413,0.47028083,0.0032204203,0.4427708,0.3409478,-0.008352352,0.45268002,0.2571928,-0.026226228,0.4617215,0.1891024,-0.03984376,0.3719546,0.4776105,-0.00022066268,0.3793053,0.35242438,-0.0175967,0.38707176,0.27373996,-0.035901573,0.39696315,0.20940833,-0.048356157,0.31710854,0.5065508,-0.008086392,0.3005461,0.4161263,-0.029064784,0.29229924,0.35161644,-0.04194869,0.29041293,0.28919533,-0.049540214
open_palm,0.38291162,0.7822112,6.7450026e-07,0.47972617,0.7264573,-0.037332427,0.54830337,0.6357029,-0.045831487,0.5853611,0.5452185,-0.05204729,0.6174683,0.47861618,-0.05690086,0.47731304,0.4854545,-0.0028654733,0.50497466,0.37275627,-0.017351067,0.51866615,0.3012104,-0.03391985,0.5289819,0.23993507,-0.047018938,0.42297703,0.4694318,0.00032876016,0.4345948,0.34124514,-0.011614179,0.44149548,0.25934058,-0.029021263,0.44786006,0.1933854,-0.042275954,0.37128505,0.47964436,-0.0033617138,0.37065464,0.3578411,-0.02071749,0.3740101,0.28058535,-0.038852215,0.38022596,0.21662655,-0.051241864,0.31927195,0.5115878,-0.011214914,0.2989767,0.4244473,-0.03193649,0.28805268,0.3624523,-0.044779863,0.283435,0.3021709,-0.052445374
open_palm,0.38766143,0.77326643,6.6648306e-07,0.48275596,0.71400565,-0.03629572,0.5470982,0.6193837,-0.04377091,0.58049715,0.52759904,-0.049071804,0.6096284,0.46047288,-0.05304289,0.47110933,0.47410315,-0.0021967907,0.49418855,0.36084753,-0.01567231,0.5051471,0.28927708,-0.03127557,0.5129403,0.22836761,-0.043818332,0.4161877,0.46107584,0.0008134224,0.42241073,0.33340985,-0.010488091,0.42606467,0.25191015,-0.027317781,0.42951497,0.18679723,-0.040163122,0.36534697,0.47446746,-0.0029589836,0.357395,0.35515103,-0.019926382,0.35646823,0.27843466,-0.03830675,0.35900688,0.21397522,-0.050930608,0.31562787,0.5097121,-0.0108004585,0.29166526,0.42483425,-0.031434715,0.2777596,0.36461028,-0.044691306,0.2702929,0.30552226,-0.052760404
open_palm,0.38932043,0.7677723,6.4703465e-07,0.48247957,0.70429474,-0.035472333,0.5432321,0.604288,-0.042044017,0.5735327,0.5099392,-0.04646625,0.59975237,0.44167185,-0.049511883,0.4621749,0.46312714,-0.0021558672,0.48088822,0.3489038,-0.01537296,0.48901248,0.27689058,-0.030654665,0.49414644,0.21549764,-0.043104775,0.4063669,0.45255056,0.0005894127,0.4072249,0.3247963,-0.010810357,0.40748292,0.24316911,-0.027490769,0.4076682,0.17795868,-0.040185943,0.35605812,0.46912226,-0.0033053122,0.34102744,0.35149497,-0.020408,0.33603102,0.27485758,-0.038893793,0.3348781,0.20969689,-0.05156461,0.30862814,0.5081333,-0.011189605,0.28071177,0.42505127,-0.03189598,0.26397413,0.3660399,-0.045226887,0.25374275,0.30775285,-0.053382862
open_palm,0.38954315,0.7691039,6.4834046e-07,0.48303086,0.70249593,-0.03555938,0.541614,0.59951466,-0.041531414,0.5701451,0.50293595,-0.045364797,0.5949203,0.43315163,-0.04779476,0.45736045,0.4614648,-0.00031461203,0.47388586,0.34681407,-0.012772341,0.48058286,0.2742403,-0.027723944,0.48436195,0.2125648,-0.040098112,0.40094265,0.45228744,0.0026384583,0.3989696,0.32438934,-0.00832097,0.39693004,0.24165082,-0.02501401,0.39504462,0.17528424,-0.03775813,0.3506419,0.47053313,-0.0012260451,0.33228153,0.3536024,-0.01831265,0.32539517,0.27670008,-0.03729569,0.32249644,0.21085612,-0.050323427,0.30403775,0.5111001,-0.0091127325,0.27414733,0.4286531,-0.030073997,0.25576925,0.36983588,-0.043984476,0.24401781,0.31124955,-0.052634418
open_palm,0.38999182,0.7764006,6.3892355e-07,0.48309046,0.7088142,-0.03587114,0.541627,0.60339236,-0.042203177,0.56964856,0.5058291,-0.04633055,0.5942615,0.43551198,-0.04913189,0.4567555,0.46625185,-0.002059337,0.47269306,0.3512979,-0.015269479,0.4789978,0.27847543,-0.030619005,0.4825488,0.21638703,-0.043286927,0.40007362,0.45733452,0.00069855823,0.39753038,0.32886487,-0.010943207,0.39492923,0.24588113,-0.027873397,0.39253566,0.17867242,-0.040814627,0.3496648,0.47599465,-0.0033013597,0.33078912,0.3588099,-0.020850006,0.32342145,0.28170466,-0.039889243,0.31997114,0.21543455,-0.053018875,0.30302286,0.5171381,-0.011336866,0.27293694,0.43442273,-0.032609183,0.25435823,0.37544343,-0.04658252,0.24213298,0.3165527,-0.055336177
open_palm,0.39185926,0.78434044,6.269972e-07,0.48447815,0.71724474,-0.036609124,0.5442827,0.6117232,-0.044085275,0.57192385,0.51455784,-0.049266506,0.59724534,0.44422302,-0.05328942,0.4598729,0.47399586,-0.0056047305,0.47608414,0.3592478,-0.020841753,0.4826445,0.28656477,-0.037367344,0.48670125,0.22411212,-0.05074466,0.4033482,0.4649806,-0.0030839748,0.40122527,0.3363102,-0.016833125,0.3992513,0.25305533,-0.03480715,0.39757907,0.18502665,-0.048392598,0.35279587,0.48352164,-0.007193675,0.33454853,0.3656587,-0.026344258,0.32749256,0.28802282,-0.045817703,0.3245259,0.22115688,-0.059119444,0.30582088,0.5245439,-0.015318799,0.2766438,0.44105697,-0.03770529,0.25854936,0.38146505,-0.052028846,0.24643561,0.32187414,-0.060940064
open_palm,0.39334363,0.78972566,6.40175e-07,0.48608798,0.72463375,-0.03819148,0.54727197,0.6227125,-0.047002677,0.57558256,0.52688867,-0.053325713,0.6018614,0.4562469,-0.05845166,0.4651649,0.48254824,-0.0072039724,0.4827655,0.36863014,-0.023290243,0.49028412,0.29600114,-0.040284146,0.4953052,0.23370247,-0.053817533,0.40910858,0.47223443,-0.004086517,0.40903717,0.34395653,-0.018367156,0.40829808,0.26104808,-0.036386367,0.40794176,0.1931327,-0.049887694,0.35841122,0.48943815,-0.0077551417,0.3424221,0.3708933,-0.027267177,0.33645457,0.29332274,-0.046568103,0.33466086,0.22679666,-0.059634738,0.31065148,0.52911663,-0.015579328,0.28306442,0.4453168,-0.0381652,0.26595858,0.38541815,-0.05242753,0.25472867,0.32575053,-0.061178803
open_palm,0.39450425,0.79024553,6.4357675e-07,0.48729444,0.72740686,-0.037968062,0.5497503,0.62928194,-0.046824615,0.5787333,0.5353385,-0.05328176,0.6059176,0.465897,-0.05851673,0.46944696,0.48797423,-0.0061699064,0.4885292,0.37516004,-0.022084255,0.49706593,0.30327928,-0.039013546,0.50304157,0.24159701,-0.052374255,0.41432294,0.4768529,-0.0028689248,0.41628972,0.3497681,-0.016861375,0.4169178,0.26759648,-0.034746297,0.4179117,0.20021765,-0.048102237,0.3639043,0.49267563,-0.0063754558,0.3499566,0.37456685,-0.025515553,0.3452199,0.29761344,-0.044510804,0.3446671,0.23198089,-0.05729469,0.3157555,0.53056556,-0.01404082,0.28957245,0.44708055,-0.036109913,0.2734271,0.38721916,-0.050020803,0.26306045,0.32795507,-0.05846699
open_palm,0.39519396,0.7885412,6.541935e-07,0.48784614,0.728436,-0.038405843,0.5504553,0.6337385,-0.047570627,0.5798949,0.54129684,-0.0541796,0.6073103,0.47233662,-0.059413154,0.47196618,0.4916389,-0.005857863,0.49224773,0.37989184,-0.021299474,0.5014859,0.30875903,-0.0378646,0.50794494,0.24791782,-0.05087533,0.41762796,0.47948098,-0.0019296628,0.42144123,0.35397586,-0.015318915,0.42293024,0.2726587,-0.032741293,0.4245564,0.2061685,-0.045704238,0.36746404,0.49382454,-0.0048531364,0.35526943,0.37648502,-0.023354733,0.35150585,0.3005596,-0.041889653,0.35180002,0.23615055,-0.054297883,0.31919366,0.53001493,-0.011979856,0.29407,0.44733724,-0.033374704,0.27862033,0.38808823,-0.046876006,0.2690326,0.32977736,-0.054968297
open_palm,0.3966136,0.7894321,6.356165e-07,0.4875385,0.7316579,-0.038588997,0.5503081,0.63803226,-0.048613437,0.5802439,0.5468343,-0.055940486,0.60825896,0.47839022,-0.061904214,0.47377935,0.4950304,-0.008683285,0.4945717,0.38447887,-0.025130715,0.50410587,0.31447017,-0.042168673,0.5108128,0.25421453,-0.05543364,0.42015705,0.482399,-0.0049832305,0.42497104,0.35813695,-0.019300595,0.42724806,0.27807435,-0.03692523,0.42937216,0.21252935,-0.05001799,0.37041956,0.4961191,-0.007934241,0.35978007,0.3800118,-0.026899736,0.35690767,0.30503842,-0.045097828,0.35786784,0.24136288,-0.057260107,0.32243294,0.531588,-0.015051782,0.29805318,0.4491176,-0.03655463,0.28331336,0.39034125,-0.049708676,0.27429432,0.33253554,-0.057533246
open_palm,0.3977387,0.7906523,6.3552784e-07,0.48812693,0.7340907,-0.038729273,0.55079406,0.64232165,-0.048965517,0.5813628,0.55222094,-0.056461602,0.6095282,0.48403597,-0.06259606,0.476122,0.49895698,-0.008670119,0.49738774,0.3894144,-0.025029372,0.50718445,0.32000732,-0.04210364,0.51408017,0.2601326,-0.055423208,0.42321736,0.4860224,-0.004879278,0.42910585,0.36290163,-0.019187275,0.43199039,0.2833589,-0.036922805,0.4344625,0.21852525,-0.050151337,0.3738058,0.49923056,-0.007770621,0.36466807,0.38388816,-0.026775334,0.3626186,0.30928603,-0.04516391,0.36412346,0.24624336,-0.057469588,0.3257688,0.53368515,-0.014821723,0.30230552,0.4513091,-0.036395647,0.28824258,0.39256388,-0.049767587,0.27992076,0.33475333,-0.05778859
