gesture,landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62
thumbs_up,0.57370466,0.6823514,-2.51558e-07,0.575204,0.5257198,-0.0029550027,0.54143953,0.39658368,-0.014596529,0.5083209,0.2852931,-0.028103659,0.51178324,0.19421895,-0.043161593,0.39804348,0.40330416,-0.016028315,0.36337855,0.40666476,-0.021961516,0.39299458,0.44158912,-0.032684363,0.42601538,0.466224,-0.041689023,0.36031732,0.48638168,-0.021175649,0.37142295,0.5022518,-0.011913292,0.40770978,0.5279268,-0.014126089,0.43684226,0.5439047,-0.022820046,0.3487829,0.5779458,-0.024335023,0.36863568,0.58148354,-0.014512357,0.3978714,0.5983404,-0.009392891,0.42598152,0.6119423,-0.012958119,0.34697506,0.66372764,-0.028519135,0.36601382,0.6616408,-0.021754231,0.39721698,0.67225486,-0.011227935,0.41968608,0.6805347,-0.0036848579
thumbs_up,0.58327216,0.6873735,-2.44158e-07,0.5845356,0.5298043,-0.0009854918,0.55097044,0.40151072,-0.011989866,0.518642,0.289663,-0.02524468,0.5221085,0.19860247,-0.04016424,0.40818644,0.40573645,-0.014036807,0.36962917,0.41129726,-0.018169656,0.39898756,0.4479248,-0.027439926,0.43299097,0.472613,-0.035555743,0.37049353,0.48886615,-0.019775985,0.37658185,0.5059392,-0.008935436,0.41254497,0.5319646,-0.010372652,0.4428626,0.54733545,-0.018618006,0.3587388,0.58100927,-0.023244437,0.3750844,0.5847496,-0.011835402,0.4044129,0.602554,-0.006424032,0.43380967,0.61635095,-0.010009544,0.35672608,0.666879,-0.027569136,0.3732791,0.66470945,-0.019716222,0.40460294,0.67671067,-0.008968249,0.4281609,0.6855405,-0.0013764631
thumbs_up,0.5847034,0.6918821,-2.4557238e-07,0.5878518,0.5349431,-0.0012384809,0.55391824,0.40511292,-0.011750675,0.52100164,0.2930604,-0.024534492,0.524341,0.20170233,-0.0391623,0.41217503,0.4091959,-0.013215299,0.37351498,0.41624585,-0.017464349,0.4009059,0.45346314,-0.027404835,0.43429747,0.4785799,-0.036040626,0.37328392,0.4918174,-0.01874427,0.38158453,0.5115345,-0.007905202,0.4171695,0.5379087,-0.010115115,0.4472428,0.5530078,-0.019072736,0.3606475,0.58391047,-0.02209878,0.37958354,0.58937156,-0.0107507985,0.4085794,0.6073954,-0.005865465,0.4374256,0.6208924,-0.009947346,0.35793486,0.6703768,-0.02637392,0.3770575,0.6688057,-0.018614003,0.40844208,0.68083036,-0.008230426,0.43161863,0.68947595,-0.001014598
thumbs_up,0.5836398,0.6972137,-2.4766464e-07,0.5880679,0.54068935,-0.0020517807,0.5544179,0.40971226,-0.0124056395,0.52081907,0.29799333,-0.024955964,0.5231462,0.20652322,-0.039416872,0.41327754,0.41496238,-0.013095167,0.37474853,0.4217144,-0.017874908,0.40002364,0.45917106,-0.028281849,0.43281093,0.48498696,-0.037184615,0.37323695,0.49665132,-0.018185224,0.38345987,0.5190983,-0.0077528306,0.41882128,0.5455162,-0.010463835,0.44855183,0.5596581,-0.019894084,0.360076,0.5886012,-0.021285666,0.38036594,0.59695125,-0.010674432,0.40908718,0.6149484,-0.0061875586,0.43742967,0.62746197,-0.010574518,0.35688078,0.6754588,-0.025366534,0.37723562,0.6765123,-0.018267758,0.40868846,0.6880447,-0.00829764,0.43167692,0.69579184,-0.001422703
thumbs_up,0.58164424,0.70208544,-2.5341114e-07,0.5863291,0.5462205,-0.0018225018,0.5527797,0.41470948,-0.011952209,0.51855254,0.30328372,-0.024189893,0.5206127,0.21151853,-0.038412653,0.41108394,0.41923738,-0.013552921,0.37358302,0.42761874,-0.017957836,0.39823195,0.46486655,-0.027972426,0.4304431,0.48989087,-0.036765307,0.37083465,0.5008166,-0.018732872,0.38198775,0.5250499,-0.007867001,0.4170088,0.55168194,-0.010287467,0.44648314,0.5654315,-0.019721381,0.3575004,0.59306616,-0.021814335,0.37861094,0.60337305,-0.011129221,0.40712103,0.6213689,-0.0064193523,0.4351632,0.6334311,-0.010760283,0.35421103,0.6808863,-0.025831938,0.37510875,0.6833896,-0.0186177,0.40641755,0.6944673,-0.008437989,0.42895967,0.7016576,-0.0014981373
thumbs_up,0.5805228,0.70551205,-2.614772e-07,0.58438694,0.5500004,-0.0012781325,0.5500406,0.41871578,-0.011494579,0.51613927,0.307079,-0.023912426,0.5179958,0.21504636,-0.038383503,0.40824574,0.423637,-0.014625572,0.3710582,0.43316016,-0.019484814,0.39630818,0.4699971,-0.029614296,0.4285585,0.49441844,-0.03838191,0.36874202,0.50587076,-0.02019528,0.3795448,0.5331465,-0.0090656495,0.41443595,0.55969983,-0.010879419,0.444071,0.5720858,-0.020059183,0.35587114,0.5990885,-0.023602793,0.37680346,0.61316466,-0.01290634,0.4054032,0.63037956,-0.007855405,0.43371505,0.6407083,-0.012037834,0.3528812,0.6878625,-0.02787598,0.3734041,0.69333804,-0.020507641,0.40494785,0.7040111,-0.009922399,0.4277607,0.7101242,-0.0027418062
thumbs_up,0.57843304,0.70830065,-2.5952323e-07,0.58180827,0.5516819,-0.0010980844,0.54742825,0.42142868,-0.011339607,0.5136449,0.3102605,-0.023867356,0.5157143,0.21804579,-0.038447328,0.4051504,0.42534417,-0.01502388,0.36841443,0.43825778,-0.02017116,0.39600867,0.47531137,-0.030585077,0.42899162,0.4984533,-0.039629523,0.36620715,0.5086171,-0.021025052,0.3750302,0.5362845,-0.010302159,0.40973458,0.562937,-0.012240373,0.43966573,0.5751668,-0.0214058,0.35333246,0.60255104,-0.0248291,0.37347952,0.61716807,-0.014357704,0.40182686,0.6343321,-0.009280872,0.43055964,0.6445128,-0.013337983,0.35028857,0.69157773,-0.029529417,0.37036163,0.69742715,-0.022277689,0.401762,0.70846343,-0.011627719,0.42483944,0.7147199,-0.0043024896
thumbs_up,0.57781124,0.70966274,-2.6264343e-07,0.58122784,0.5534948,-0.0013293354,0.54598624,0.42320743,-0.012002228,0.5124316,0.3119477,-0.025132248,0.51401806,0.21930718,-0.04047001,0.40434164,0.42743355,-0.015813002,0.36716276,0.44227237,-0.022623787,0.3948092,0.4791525,-0.03438906,0.42796683,0.5011581,-0.044187143,0.3655329,0.5103526,-0.022289682,0.37427092,0.5403104,-0.013016062,0.40925556,0.5670263,-0.01559897,0.43954945,0.57812196,-0.024972314,0.35262638,0.60470665,-0.026711091,0.37343496,0.621602,-0.017653812,0.40224093,0.638889,-0.013027755,0.4313961,0.647853,-0.017119749,0.34932742,0.69428927,-0.03206309,0.37077004,0.7026575,-0.026027512,0.40286222,0.7138003,-0.015851865,0.42637545,0.71913177,-0.008654144
thumbs_up,0.5782299,0.71262443,-2.661554e-07,0.5809481,0.5563079,-0.001609372,0.54460275,0.42599073,-0.01269681,0.510468,0.31490552,-0.026212472,0.5119658,0.2215528,-0.04201798,0.40419182,0.42954284,-0.017118793,0.36426315,0.44726714,-0.02508994,0.39267904,0.48464173,-0.037633575,0.4269753,0.5058493,-0.047779486,0.3653418,0.5125793,-0.023774572,0.37198764,0.54336125,-0.015871558,0.4073101,0.5703805,-0.018894361,0.4382984,0.581267,-0.028194154,0.3522617,0.6072111,-0.028371964,0.3720954,0.6238707,-0.020300081,0.4010149,0.6417352,-0.015624536,0.43066472,0.6505424,-0.019335782,0.3486822,0.69701415,-0.033920515,0.36912307,0.7048538,-0.02848723,0.4014903,0.7165822,-0.018186465,0.42540708,0.72199947,-0.010637639
thumbs_up,0.57748187,0.7157884,-2.6748756e-07,0.580556,0.55889237,-0.0019632375,0.5435696,0.4268786,-0.012690097,0.5083523,0.31590313,-0.025503028,0.5098839,0.22251241,-0.04057283,0.4024691,0.4304641,-0.017430957,0.36476046,0.44899392,-0.024779567,0.39348817,0.48633996,-0.037084274,0.42699462,0.50799996,-0.047206998,0.36339104,0.5135796,-0.02367498,0.37033498,0.54254633,-0.0152005125,0.40567726,0.5697939,-0.018169817,0.43633994,0.5820926,-0.02754112,0.34996176,0.6078069,-0.027767003,0.36939994,0.6229826,-0.018973403,0.39835694,0.6410719,-0.014145033,0.42773047,0.65096337,-0.017929671,0.34607944,0.6976246,-0.032851826,0.36639303,0.70414925,-0.026885515,0.39894453,0.71561825,-0.016408106,0.42268223,0.7216178,-0.008845722
thumbs_up,0.5768539,0.7202367,-2.7614288e-07,0.57993346,0.5631962,-0.0020261076,0.54235184,0.42926446,-0.012223252,0.5061923,0.31832886,-0.02417637,0.50800586,0.22488491,-0.038414575,0.40145236,0.43155426,-0.017382516,0.36512145,0.45405874,-0.023578983,0.39535648,0.4915678,-0.03544484,0.42897087,0.5124942,-0.045480244,0.36239582,0.51563734,-0.023259223,0.36800677,0.54451096,-0.013980633,0.40333542,0.5722128,-0.016995713,0.4341033,0.5854274,-0.026447713,0.34859437,0.6095577,-0.026768506,0.3654832,0.62339926,-0.017236957,0.39445466,0.64225286,-0.012191805,0.42400914,0.6530766,-0.015866637,0.3442837,0.6991808,-0.03123265,0.3616507,0.7034869,-0.025044525,0.39466718,0.7156692,-0.014120137,0.41895756,0.72252524,-0.0061267847
thumbs_up,0.57249945,0.7265471,-2.7416064e-07,0.57670045,0.56833684,-0.0027876156,0.5388811,0.43271056,-0.012580548,0.5024278,0.32097435,-0.023929402,0.50425947,0.22709556,-0.03755068,0.39870304,0.4352576,-0.016719554,0.3661092,0.4566205,-0.023150774,0.39747795,0.49400848,-0.03573272,0.43033838,0.51526964,-0.04624661,0.35913333,0.5197195,-0.022182444,0.3644237,0.5448632,-0.013483998,0.3996237,0.572969,-0.017346883,0.4300948,0.5878258,-0.027126878,0.34440768,0.61348027,-0.025394255,0.35950202,0.62375844,-0.016575694,0.38861284,0.6434213,-0.011883745,0.4180557,0.65574425,-0.0154201565,0.3393826,0.7027963,-0.02954491,0.353997,0.7036553,-0.023636742,0.3871185,0.7163764,-0.01236135,0.41197973,0.72443116,-0.0039665466
thumbs_up,0.57003033,0.734224,-2.6714903e-07,0.5733144,0.57508063,-0.0023204577,0.53424233,0.4390916,-0.011685325,0.4974435,0.3273663,-0.022783754,0.4990365,0.2333413,-0.036114782,0.39394444,0.44336468,-0.015307918,0.36574113,0.4624352,-0.02159999,0.39870045,0.4994375,-0.034379028,0.43136555,0.52090347,-0.04520458,0.35427338,0.52857494,-0.021136718,0.3615917,0.5510904,-0.012440658,0.39706373,0.5788982,-0.016579427,0.42726594,0.5941982,-0.026592702,0.33952475,0.62283504,-0.02475056,0.3553352,0.63066745,-0.016229827,0.3848566,0.65048563,-0.011872244,0.41429186,0.6634232,-0.015627412,0.33484206,0.7122711,-0.029240321,0.35005775,0.71224,-0.023883931,0.38353735,0.7248516,-0.012976532,0.40878576,0.7331599,-0.0048004566
thumbs_up,0.5649081,0.74214566,-2.5835013e-07,0.5673415,0.58142424,-0.002870548,0.52785134,0.4454183,-0.012724916,0.4906183,0.3339206,-0.024457583,0.49211144,0.23911195,-0.038450122,0.3854173,0.45243102,-0.015523317,0.36706024,0.46900177,-0.02330578,0.40216058,0.504773,-0.037794147,0.43358612,0.5265298,-0.049906462,0.3463594,0.5402192,-0.021848347,0.35759646,0.5579789,-0.014208895,0.3931274,0.58423406,-0.019153833,0.42242813,0.60037106,-0.029807016,0.3326517,0.63608253,-0.026145432,0.3505015,0.6403615,-0.018607583,0.38063163,0.6593291,-0.014695851,0.40942535,0.67291343,-0.0187382,0.329736,0.7264753,-0.03139255,0.34726197,0.72501904,-0.026285458,0.38073412,0.7364796,-0.01547618,0.40539804,0.7451348,-0.007592947
thumbs_up,0.5616627,0.7502624,-2.6481592e-07,0.56181467,0.58934855,-0.0014863067,0.52042055,0.4540649,-0.011148391,0.4814876,0.34397155,-0.02301545,0.48253798,0.248365,-0.037280936,0.37641683,0.46410012,-0.015500775,0.36247364,0.48341918,-0.023004327,0.3987235,0.5185329,-0.03695276,0.43029737,0.5397943,-0.048844878,0.33802506,0.55397,-0.022673607,0.35106352,0.57485807,-0.013941643,0.38669705,0.59998995,-0.017772943,0.41636926,0.6143297,-0.028121334,0.32567787,0.65157807,-0.02766934,0.34471822,0.65875024,-0.019149344,0.3754343,0.6770444,-0.014717139,0.40456972,0.68904763,-0.018997725,0.3246637,0.74366826,-0.03356595,0.34504023,0.7462238,-0.027697643,0.37858135,0.7563931,-0.017026888,0.40249282,0.76340306,-0.009677814
thumbs_up,0.5565871,0.7565347,-2.796616e-07,0.5566294,0.5967759,-0.0018148429,0.5146185,0.4616015,-0.01156263,0.47480336,0.35268813,-0.0235503,0.47575045,0.25740588,-0.037847113,0.37140137,0.47396842,-0.016298398,0.36045846,0.4922318,-0.025566489,0.39691436,0.5272652,-0.040450536,0.42851716,0.5493555,-0.05268857,0.33306748,0.56425047,-0.023448579,0.34719515,0.58786595,-0.01572387,0.38254124,0.6118492,-0.019612182,0.41208878,0.6247758,-0.029951628,0.32071343,0.66203004,-0.02866232,0.34134644,0.6725886,-0.02106491,0.37184054,0.68933976,-0.017024564,0.40037608,0.69962466,-0.021551972,0.3199473,0.75445884,-0.03482727,0.3430645,0.7606438,-0.02936604,0.37606066,0.7696096,-0.019416044,0.3987319,0.7751824,-0.012719485
thumbs_up,0.55372745,0.75975776,-2.9167072e-07,0.55392116,0.6006237,-0.0018960775,0.51165295,0.4660738,-0.011677617,0.4717308,0.35677513,-0.023810027,0.47262383,0.26206023,-0.03819983,0.36838162,0.4795317,-0.0160924,0.35893577,0.49400467,-0.026002627,0.39569768,0.5294715,-0.041469194,0.4268973,0.55346173,-0.054110385,0.3301564,0.5695843,-0.023239728,0.34703404,0.5926146,-0.016175816,0.38280094,0.6166228,-0.0206912,0.4118812,0.63022774,-0.03137967,0.31812042,0.6666442,-0.02855039,0.34086412,0.677405,-0.021360615,0.37119192,0.69325286,-0.017908733,0.39907217,0.70366704,-0.022809548,0.31766972,0.75811684,-0.034835316,0.34309527,0.765155,-0.02987079,0.3757891,0.77319276,-0.020628346,0.39791873,0.77823746,-0.014369791
thumbs_up,0.5525908,0.7585224,-3.0049583e-07,0.55129635,0.6006363,-0.0017515051,0.5087271,0.4669865,-0.011903438,0.46940523,0.3583619,-0.024575802,0.46968317,0.2645827,-0.039668344,0.36778554,0.48198304,-0.017433183,0.35084066,0.49846902,-0.027978096,0.38740498,0.5360356,-0.043199457,0.4206667,0.5601288,-0.05541861,0.32977933,0.5710298,-0.024896711,0.34231508,0.5966053,-0.018921189,0.37884444,0.62206125,-0.023353571,0.4094921,0.63419855,-0.033484764,0.31818596,0.6677785,-0.030405786,0.3365574,0.68051296,-0.02442117,0.36810786,0.6976248,-0.020547139,0.39772382,0.7064258,-0.024713302,0.31816715,0.7590686,-0.036757648,0.34073094,0.7684749,-0.033422727,0.37448168,0.7773193,-0.024009762,0.39807856,0.78090256,-0.017066298
thumbs_up,0.5552502,0.75548035,-2.9174493e-07,0.5512878,0.59819734,-0.00081623625,0.5075436,0.46582094,-0.011266006,0.46798834,0.35685992,-0.024373073,0.4682517,0.26213133,-0.04027744,0.36880508,0.47907457,-0.018223565,0.33939594,0.50540954,-0.02773596,0.37440577,0.54544944,-0.04146669,0.4102397,0.5674354,-0.052559245,0.33104068,0.5677616,-0.026054883,0.33440492,0.6003008,-0.01977338,0.37118208,0.6275518,-0.023485828,0.4050993,0.63705647,-0.03267496,0.31963605,0.66567844,-0.03153765,0.33107322,0.6824015,-0.025156364,0.3635487,0.7019962,-0.020502752,0.39618307,0.7091114,-0.023895007,0.31972343,0.7584605,-0.037719514,0.3381537,0.7703181,-0.034663573,0.37289104,0.7807321,-0.024893519,0.398357,0.78279936,-0.017242718
thumbs_up,0.56171906,0.7530838,-2.6599932e-07,0.55378264,0.5938357,0.0008974876,0.5084587,0.46227938,-0.009371845,0.46818882,0.35263416,-0.022172322,0.46828738,0.25684658,-0.03787481,0.37190437,0.47430143,-0.018311556,0.32907325,0.5045553,-0.025099933,0.3634508,0.54556936,-0.035896443,0.40202612,0.56563556,-0.044996407,0.33480492,0.5641977,-0.0263778,0.32446676,0.59630024,-0.018469574,0.3616894,0.62447584,-0.020170417,0.3991402,0.63311154,-0.027664062,0.32388023,0.6635817,-0.031586513,0.32313505,0.6777253,-0.023631504,0.3569874,0.6991712,-0.017296942,0.39325136,0.7060844,-0.019517045,0.32496694,0.75706935,-0.03716933,0.3349164,0.76571417,-0.033347987,0.3713762,0.77808017,-0.022298535,0.39987743,0.77990323,-0.01353241
thumbs_up,0.5639067,0.75638974,-2.343232e-07,0.55518353,0.5934512,0.0018513866,0.5095695,0.46076116,-0.0077124992,0.46936822,0.34903377,-0.019692428,0.46986252,0.2528363,-0.034585014,0.37392431,0.4725934,-0.01683854,0.3272454,0.5005473,-0.02147555,0.3611623,0.5405822,-0.030905804,0.3995601,0.5603623,-0.03926199,0.33702374,0.564969,-0.024738934,0.32016793,0.59118354,-0.015418874,0.3568449,0.6184188,-0.016464218,0.39518735,0.6287172,-0.023493517,0.3259465,0.6655711,-0.02958036,0.31879434,0.67296374,-0.019915102,0.35224307,0.6938444,-0.013182689,0.389252,0.7025341,-0.015322042,0.32744238,0.75894773,-0.03463282,0.3334654,0.7604867,-0.029153472,0.3698783,0.7723199,-0.017483115,0.3993001,0.7747541,-0.008509701
