gesture,landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62
fist,0.6176521,0.72690815,-2.7096198e-07,0.682591,0.65075386,0.002170913,0.6951108,0.56457865,-0.00039823423,0.6597319,0.5102726,-0.0026222214,0.6181178,0.4958964,-0.0051613934,0.6463423,0.4352286,-0.004697238,0.64566106,0.45431668,-0.010869552,0.64854836,0.5024426,-0.023053505,0.64845425,0.5370104,-0.03266912,0.584055,0.43954712,-0.009882094,0.5895245,0.46829867,-0.0026126031,0.5977853,0.514223,-0.0045408173,0.60228467,0.5510412,-0.010406332,0.5307499,0.4754818,-0.013603625,0.5399271,0.50497264,-0.0068931812,0.5537334,0.5436116,-0.0039567207,0.5626183,0.57626134,-0.00643468,0.48761386,0.5237475,-0.017348725,0.49978107,0.5464536,-0.012189216,0.5151199,0.5817907,-0.0034936243,0.5218491,0.60785836,0.0029233391
fist,0.63294435,0.7198211,-2.4797566e-07,0.69700205,0.64926463,8.7295615e-05,0.7118968,0.5676969,-0.004141456,0.67964596,0.512676,-0.007714958,0.6391938,0.49631304,-0.011590177,0.6668984,0.4387732,-0.007869685,0.66456854,0.46091357,-0.0155228255,0.6658022,0.5074369,-0.028143296,0.6655332,0.5407815,-0.037781544,0.6053331,0.4396401,-0.012613433,0.60871685,0.46989092,-0.006995798,0.61525637,0.5151631,-0.008955079,0.61964446,0.5509461,-0.014471884,0.5515219,0.47275963,-0.016059129,0.55890894,0.5040422,-0.01092069,0.5711927,0.54253614,-0.007784015,0.57970464,0.57417274,-0.0097755585,0.5072694,0.51880246,-0.019668557,0.5175001,0.5436305,-0.015835885,0.5317136,0.57877195,-0.0073699793,0.5381773,0.6038734,-0.0008881494
fist,0.6446534,0.71234983,-2.3721873e-07,0.7094094,0.6480567,-0.0019205837,0.72743857,0.56996924,-0.0073237806,0.6965912,0.5138449,-0.01142039,0.65649676,0.49634498,-0.015675891,0.68140435,0.43871063,-0.011204077,0.6819497,0.46103066,-0.019250927,0.6822879,0.5078847,-0.031764198,0.6806775,0.54037607,-0.041310716,0.62012684,0.4381829,-0.015084495,0.62651455,0.4672676,-0.009736234,0.6321652,0.51274264,-0.011324259,0.63484806,0.5483991,-0.016666893,0.56661236,0.46935162,-0.01767733,0.57633704,0.49905223,-0.012830344,0.5877186,0.53759223,-0.009353724,0.5945886,0.56961906,-0.011109194,0.522607,0.51395166,-0.020498822,0.5339012,0.5364331,-0.01678643,0.5474398,0.5711548,-0.0080706915,0.552799,0.596306,-0.0014561492
fist,0.64797527,0.70826507,-2.2467002e-07,0.7136885,0.6471283,-0.003250902,0.73487526,0.57268995,-0.009941269,0.7054912,0.5176116,-0.014958061,0.66532636,0.50002426,-0.019858452,0.6898,0.43737,-0.014192116,0.6907078,0.4619729,-0.022970265,0.6898834,0.5098413,-0.035605576,0.6873676,0.5417555,-0.04524473,0.62838227,0.43591756,-0.017910548,0.6349244,0.4668402,-0.013519322,0.6395296,0.51269597,-0.015397685,0.64141023,0.5481608,-0.020902073,0.57391614,0.46591768,-0.02031906,0.58397746,0.49742275,-0.016239611,0.5941711,0.53668034,-0.012959744,0.6000114,0.5686466,-0.014755917,0.52866614,0.5095171,-0.023015441,0.5400774,0.5336396,-0.019705655,0.5528146,0.5687083,-0.011244061,0.5574595,0.5930109,-0.0048017525
fist,0.64800495,0.70738864,-2.1363026e-07,0.7158489,0.6490197,-0.004206685,0.73856056,0.5734543,-0.011132177,0.7087406,0.5167862,-0.016003314,0.6678246,0.50017035,-0.020623764,0.69450325,0.43556514,-0.015538605,0.69244194,0.4623124,-0.02401143,0.6923457,0.5111147,-0.03631085,0.69081795,0.5417848,-0.045878462,0.63273585,0.4347129,-0.018940626,0.6382913,0.466477,-0.014580624,0.6430656,0.5126292,-0.016394902,0.64444035,0.547164,-0.021940615,0.5776084,0.4642326,-0.021039065,0.58756316,0.49563965,-0.017168162,0.5975951,0.5356131,-0.013811615,0.6028668,0.56698895,-0.015524924,0.5313711,0.5067576,-0.02351053,0.54344296,0.52955437,-0.020080663,0.5557698,0.56531733,-0.011522856,0.5596888,0.58877677,-0.0051498422
fist,0.654982,0.70593345,-2.2180068e-07,0.72338134,0.64805335,-0.0041045384,0.74413854,0.57045996,-0.01067313,0.7125034,0.5130349,-0.015341362,0.6703309,0.49588504,-0.0197309,0.7058264,0.4365891,-0.014916112,0.69827056,0.46417063,-0.023965525,0.6985781,0.51298636,-0.036674958,0.6985688,0.54368025,-0.046470374,0.644098,0.43349308,-0.018477933,0.6445154,0.46867642,-0.014639407,0.64943916,0.514471,-0.016769333,0.652089,0.5477457,-0.022452846,0.5879804,0.46148548,-0.020881686,0.59348094,0.49585962,-0.017519694,0.60373574,0.5357992,-0.01429707,0.61004835,0.5656056,-0.016112316,0.54018366,0.5021043,-0.02373969,0.54986537,0.52852523,-0.02085336,0.56202394,0.5644661,-0.012727395,0.5664884,0.5865541,-0.0066984603
fist,0.6716109,0.70309985,-2.1665885e-07,0.7392288,0.643932,-0.0039283084,0.75673896,0.5633613,-0.010158749,0.72325766,0.5053996,-0.014555504,0.68058,0.48770276,-0.01860838,0.7250511,0.4358147,-0.014020607,0.7119886,0.46187133,-0.023333078,0.7124742,0.5106638,-0.03608767,0.7143776,0.5416136,-0.045850553,0.66324127,0.43026623,-0.01780647,0.6590104,0.4655909,-0.014324415,0.6638935,0.5112638,-0.016201606,0.6681515,0.5440491,-0.021496788,0.60601294,0.45664382,-0.020594453,0.60791945,0.49156007,-0.01774178,0.61839426,0.53174406,-0.014323908,0.62632954,0.5604916,-0.015919324,0.55685425,0.49535266,-0.023872457,0.56465816,0.5238653,-0.021649621,0.5764917,0.56051564,-0.013692483,0.58171624,0.58187515,-0.0077263415
fist,0.6901833,0.69790864,-2.348769e-07,0.7558812,0.63836205,-0.0036914453,0.77306294,0.55769056,-0.009986491,0.74160385,0.49794155,-0.014542569,0.70141184,0.47579822,-0.018573062,0.7449672,0.43368188,-0.01385087,0.72974986,0.4545378,-0.023736093,0.72908354,0.5042575,-0.03696347,0.7311138,0.53671324,-0.04684576,0.68403196,0.4248418,-0.01761429,0.6764746,0.45949602,-0.014181891,0.68023086,0.50520575,-0.015816461,0.68537825,0.5380033,-0.020910358,0.6264609,0.44834027,-0.020460363,0.6250524,0.48341855,-0.017327372,0.6347986,0.5235518,-0.013418853,0.64376926,0.55249727,-0.014778873,0.57651,0.484312,-0.023855004,0.58175457,0.51414543,-0.021615678,0.5929689,0.55148757,-0.013466311,0.59886163,0.5735892,-0.0072597354
fist,0.697215,0.6732131,-2.1794787e-07,0.76358736,0.6146245,-0.0039273323,0.784541,0.5380138,-0.010342064,0.75754017,0.4778524,-0.0152877625,0.7224492,0.4502085,-0.01953367,0.757033,0.41847453,-0.013312645,0.7438755,0.43249387,-0.02370981,0.7424499,0.4831782,-0.037121944,0.74298346,0.51656187,-0.046836942,0.697701,0.40711337,-0.016950492,0.6897291,0.43859735,-0.013846258,0.6927724,0.48460078,-0.015476963,0.69746965,0.5167855,-0.020396952,0.6406253,0.42743784,-0.019869676,0.6378876,0.46035466,-0.016970286,0.6468363,0.5005493,-0.012615638,0.6555269,0.5292884,-0.013559612,0.5901987,0.46042347,-0.023354167,0.5939221,0.48959112,-0.02154376,0.60427916,0.52725714,-0.013109441,0.60991746,0.54973423,-0.0064700744
fist,0.6900234,0.63437647,-2.030879e-07,0.7569231,0.5792533,-0.0052021635,0.7843801,0.509261,-0.0127676,0.7637641,0.4495957,-0.018664239,0.733291,0.41798854,-0.023540784,0.75441635,0.385932,-0.015380477,0.74646795,0.39460054,-0.026146758,0.7438412,0.44655618,-0.039639734,0.74180627,0.4789949,-0.049369905,0.69683766,0.37374824,-0.018531153,0.6920368,0.40110087,-0.016036613,0.69388545,0.4477068,-0.017926665,0.6965898,0.47954732,-0.022987751,0.64127904,0.39126712,-0.02095121,0.6404563,0.42099494,-0.017827725,0.6478642,0.46165103,-0.012823321,0.65462047,0.49111232,-0.013329318,0.592244,0.42187554,-0.024080994,0.59654105,0.4478623,-0.021806872,0.60534096,0.48564142,-0.012806903,0.6095751,0.5087167,-0.0057056067
fist,0.6719967,0.59802616,-1.9138614e-07,0.7438134,0.55055106,-0.005439791,0.7793511,0.48536834,-0.013062869,0.7635783,0.42632303,-0.01911394,0.7341236,0.39414945,-0.024267402,0.74823105,0.353455,-0.016408404,0.74506676,0.36126852,-0.027903553,0.74151117,0.4139177,-0.04191305,0.73684156,0.4454248,-0.05205066,0.69003564,0.34087428,-0.019853031,0.6886231,0.36587137,-0.018522376,0.6899678,0.413879,-0.021327447,0.6895208,0.4452385,-0.02704961,0.63394034,0.35693818,-0.02256052,0.6362548,0.38436952,-0.020455247,0.6430118,0.42581353,-0.01587938,0.6465789,0.45528036,-0.016540136,0.5843384,0.38616252,-0.025904113,0.5921702,0.41044608,-0.023766916,0.60045874,0.4487869,-0.01451647,0.60276777,0.47175622,-0.0073593124
fist,0.6546391,0.59044164,-1.9981819e-07,0.7336385,0.5475214,-0.0051047737,0.77757305,0.47967568,-0.011982845,0.76347363,0.41777125,-0.017074699,0.7287493,0.38922793,-0.021519989,0.7446038,0.3352179,-0.017352354,0.7457549,0.34234223,-0.02847434,0.74042314,0.396763,-0.042518765,0.7337102,0.4283185,-0.05312992,0.68285507,0.32096356,-0.021160576,0.6856908,0.34234303,-0.02016956,0.685867,0.3933419,-0.023718338,0.6816648,0.42645064,-0.030086989,0.624148,0.33588654,-0.023974165,0.6310185,0.36269647,-0.0219505,0.6374067,0.40666085,-0.018212978,0.63758796,0.43758798,-0.019500148,0.5731064,0.36455706,-0.027319362,0.58624375,0.3895379,-0.02426834,0.5937933,0.42977995,-0.014964029,0.59359133,0.45299897,-0.008194314
fist,0.64506805,0.61072123,-2.2612298e-07,0.730307,0.5676705,-0.0031287454,0.778117,0.49247113,-0.007881959,0.7618467,0.42639357,-0.010960428,0.7213456,0.4020602,-0.013917426,0.74223995,0.34060818,-0.015100049,0.74293786,0.35083926,-0.024443844,0.7370118,0.40704733,-0.037839435,0.7304219,0.44027275,-0.048354454,0.67620885,0.32680267,-0.019327175,0.6801273,0.35026056,-0.016422614,0.6803891,0.4032864,-0.019960137,0.6750518,0.4382732,-0.026723307,0.6144601,0.34349793,-0.022250038,0.62316215,0.37321496,-0.019261548,0.6305322,0.41835356,-0.016688721,0.6300287,0.4502399,-0.018929124,0.56101954,0.37397623,-0.025401875,0.5773588,0.40066633,-0.021185381,0.58577746,0.44230193,-0.011818465,0.584981,0.46617785,-0.0052842544
fist,0.64122134,0.6325506,-2.2942898e-07,0.7302349,0.58464855,-0.0016842429,0.7780188,0.50377697,-0.0055700904,0.7584297,0.4354012,-0.007964803,0.7133831,0.41413814,-0.0105323335,0.73927224,0.34978837,-0.012955661,0.73967534,0.35924485,-0.020653065,0.7336591,0.41655716,-0.033497795,0.7275921,0.45167786,-0.043799713,0.6707528,0.33618268,-0.017384384,0.67567205,0.36063033,-0.01206434,0.67567456,0.4145307,-0.015291723,0.67051315,0.45177656,-0.02223489,0.60718423,0.35442588,-0.020240221,0.6163323,0.38564423,-0.015400931,0.6239574,0.4317771,-0.0133133335,0.6242703,0.46565947,-0.016191376,0.552328,0.38663274,-0.023175308,0.5687175,0.4138174,-0.017781833,0.5771528,0.45659703,-0.008272869,0.5766227,0.482063,-0.0016986564
fist,0.64029425,0.63773257,-2.2998424e-07,0.73036635,0.5885039,0.00038361573,0.77737415,0.5077354,-0.0027649915,0.75683177,0.44018406,-0.0048469063,0.7112309,0.41912526,-0.0073330835,0.7381158,0.35143793,-0.0108755715,0.73749036,0.36153573,-0.017253656,0.7318498,0.41899872,-0.029508958,0.7263886,0.45445305,-0.039545882,0.6685811,0.33834082,-0.01596427,0.6732663,0.36471245,-0.008355463,0.67337334,0.41870317,-0.01095368,0.6688711,0.4562489,-0.018025588,0.6039962,0.35784757,-0.019211011,0.61294603,0.38982505,-0.012759398,0.6202711,0.43620077,-0.010518085,0.6210627,0.47087827,-0.013718617,0.54812074,0.39103198,-0.02230407,0.5640969,0.417842,-0.015827354,0.57254183,0.4610416,-0.0056588696,0.5724421,0.4874937,0.0012724228
fist,0.6422413,0.64062196,-2.1670417e-07,0.73182315,0.58875453,0.000251227,0.7770151,0.51028347,-0.003952814,0.7562555,0.4444167,-0.0072370158,0.71209365,0.4216195,-0.010905584,0.7390749,0.35518855,-0.012516022,0.7410362,0.36334497,-0.020282509,0.7349876,0.42127585,-0.033161875,0.7282756,0.45746866,-0.04343935,0.66918826,0.34178597,-0.017945964,0.67539877,0.3659142,-0.011437653,0.67491823,0.42035514,-0.014067985,0.6700537,0.45875224,-0.021089088,0.6039711,0.36158347,-0.021555712,0.61430556,0.3923692,-0.016051803,0.621034,0.43935013,-0.013597642,0.62154853,0.47503114,-0.016576994,0.5477078,0.39524424,-0.02495471,0.56436276,0.42226917,-0.019378247,0.5728135,0.4658637,-0.009251101,0.5729413,0.49317747,-0.0021914432
fist,0.6424763,0.6433919,-2.1382554e-07,0.73042816,0.5900919,-0.0010913757,0.7755641,0.51151305,-0.00624516,0.75477105,0.4457112,-0.010314452,0.7108546,0.42187852,-0.014611578,0.73667216,0.3575878,-0.014286308,0.7404321,0.3651505,-0.023533588,0.73445666,0.4235654,-0.03693846,0.72728217,0.4599381,-0.047374494,0.667153,0.34436923,-0.019547913,0.6740349,0.36838508,-0.014695617,0.673917,0.42324933,-0.017332297,0.66935015,0.46176004,-0.023999913,0.6021846,0.3647388,-0.02322999,0.6127018,0.39663872,-0.01896481,0.61995167,0.4437233,-0.016131956,0.6207884,0.47911897,-0.018611122,0.5463432,0.39936012,-0.026851054,0.5631993,0.42855543,-0.022035424,0.57224786,0.47206512,-0.012019257,0.57270926,0.49881968,-0.004927393
fist,0.64013684,0.64683217,-2.1947383e-07,0.72692716,0.5924453,-0.0019225099,0.77059704,0.5134652,-0.00784502,0.74894947,0.448325,-0.012587449,0.7050406,0.42411628,-0.017435422,0.73228633,0.36073753,-0.015826674,0.7360283,0.3696178,-0.02646181,0.72923875,0.42819723,-0.04037956,0.7217825,0.46464634,-0.05106706,0.6628634,0.34753233,-0.021268437,0.66870344,0.37347052,-0.018031385,0.66832554,0.4288431,-0.020702621,0.66443866,0.46744442,-0.027066896,0.59774625,0.3684962,-0.02530621,0.60695666,0.40341598,-0.022619538,0.61454695,0.45047727,-0.019808192,0.6162281,0.48514166,-0.022021573,0.5419566,0.4041348,-0.029375602,0.5574275,0.43704396,-0.02613861,0.56700075,0.48059782,-0.016800862,0.568154,0.50647193,-0.0099615455
fist,0.6360343,0.6500534,-2.2855093e-07,0.72102416,0.59550345,-0.0027140551,0.76447827,0.51445997,-0.0084583415,0.7414421,0.44698858,-0.012730993,0.6966051,0.42184892,-0.01696332,0.72624284,0.36494702,-0.01670964,0.7300071,0.3713489,-0.02738,0.722678,0.42872062,-0.040603288,0.7154626,0.46524197,-0.050730377,0.6573075,0.35034025,-0.021646786,0.662101,0.37685555,-0.018532135,0.6616465,0.4317978,-0.020427493,0.6586993,0.4701363,-0.026050294,0.5926393,0.3709034,-0.025336672,0.60005355,0.4084937,-0.022736022,0.60791034,0.45492202,-0.01969627,0.61050785,0.48864716,-0.021748472,0.5371067,0.40674657,-0.029178742,0.5509128,0.44343632,-0.026321238,0.560738,0.4864784,-0.017646272,0.5623019,0.5110505,-0.011255786
fist,0.63127023,0.65180886,-2.2927115e-07,0.7145618,0.5971097,-0.0034625574,0.7554618,0.5159678,-0.009538656,0.73041916,0.44881493,-0.013887951,0.6854587,0.42346868,-0.018020991,0.71877915,0.3691976,-0.018146807,0.7199382,0.37472558,-0.02950286,0.7125302,0.4319644,-0.042535182,0.70651394,0.469359,-0.052292228,0.6502091,0.35375503,-0.02277125,0.6525445,0.3789868,-0.020397559,0.65191066,0.43404827,-0.02181743,0.6503351,0.47327977,-0.026768183,0.58561146,0.3736449,-0.02627185,0.59060943,0.41218105,-0.024459805,0.59848416,0.4585267,-0.021424346,0.6023321,0.49231982,-0.023233522,0.5300428,0.4089369,-0.029967632,0.5412673,0.44725412,-0.028129067,0.55131805,0.49012843,-0.020119634,0.5537743,0.5144605,-0.013977269
fist,0.62263095,0.65265,-2.2063662e-07,0.70431006,0.59764755,-0.003757622,0.74201304,0.51437074,-0.00934226,0.7167786,0.44696862,-0.013167192,0.6733847,0.42185402,-0.01673656,0.70631313,0.37029687,-0.01660443,0.7073462,0.37753755,-0.027964776,0.70132947,0.43357414,-0.041188337,0.6953497,0.47072053,-0.050937254,0.6387174,0.35676122,-0.020833068,0.6413632,0.38070628,-0.01880278,0.6419667,0.43435615,-0.0204429,0.64039534,0.47319645,-0.025310393,0.5752207,0.3775194,-0.024154812,0.5812914,0.41369882,-0.02279857,0.58984435,0.45915133,-0.01986682,0.59339625,0.4925135,-0.021472896,0.52059877,0.41344994,-0.02771387,0.53289306,0.44859585,-0.02608954,0.54337615,0.49033982,-0.018155517,0.5456153,0.5144578,-0.011984636
fist,0.61085546,0.6540767,-2.2113068e-07,0.6918998,0.5966362,-0.0038197148,0.72575486,0.5104278,-0.008890787,0.6989318,0.44305247,-0.012245809,0.656616,0.4184986,-0.01539251,0.68839794,0.36818188,-0.014651947,0.69054234,0.37833077,-0.025550764,0.686237,0.43423352,-0.038799204,0.6801488,0.4716689,-0.04846684,0.6214904,0.35822675,-0.018528711,0.625541,0.38192746,-0.015903976,0.62743855,0.43465954,-0.017451713,0.6260442,0.47397137,-0.022217201,0.55925167,0.38154063,-0.021638619,0.56694937,0.41556317,-0.019893732,0.57632196,0.46049237,-0.016845036,0.5799817,0.4946111,-0.01825523,0.5059577,0.41950244,-0.025017094,0.51932156,0.45087308,-0.022998456,0.5305769,0.49164954,-0.014763318,0.5329412,0.51652616,-0.00832347
