gesture,landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62
fist,0.63720864,0.72412497,-5.843369e-07,0.5508239,0.6575266,-0.026634637,0.49261683,0.5829908,-0.05058404,0.45556608,0.5313413,-0.07299457,0.47771734,0.5345587,-0.087454386,0.58234173,0.39822465,-0.024324732,0.48863834,0.45114756,-0.060381353,0.49956924,0.5159908,-0.07867484,0.5269068,0.5199607,-0.08899731,0.62455785,0.42230612,-0.030409057,0.5138086,0.5052751,-0.065946616,0.52667487,0.56750906,-0.069145724,0.5533249,0.56564283,-0.06650314,0.65541494,0.47374076,-0.042027283,0.5482959,0.5575081,-0.07064816,0.5584717,0.6109923,-0.057013374,0.58263475,0.60702956,-0.043395944,0.6760949,0.5402702,-0.058162116,0.5909873,0.60625076,-0.073700145,0.5982669,0.64107955,-0.06706689,0.62214047,0.63627684,-0.057299327
fist,0.6359375,0.71159494,-5.852535e-07,0.5520876,0.6464855,-0.026721591,0.49423712,0.5736157,-0.050746016,0.45653805,0.5223434,-0.07326168,0.47672147,0.52130854,-0.08783996,0.58083504,0.38628381,-0.023163673,0.48807067,0.4383324,-0.059711527,0.4996416,0.5032999,-0.07883954,0.52742845,0.50701827,-0.0895407,0.6228529,0.4087109,-0.02909502,0.51352227,0.4904377,-0.06446635,0.52670753,0.5533763,-0.06788762,0.55291724,0.55167276,-0.06523909,0.6540654,0.45863336,-0.04069837,0.54815483,0.5417517,-0.069490984,0.5582925,0.59629166,-0.056152362,0.5817064,0.59317005,-0.04254281,0.67536336,0.5240166,-0.056829493,0.59124935,0.5894699,-0.07247704,0.59794104,0.62521124,-0.065791264,0.6209084,0.6213209,-0.055795014
fist,0.63591033,0.7015812,-5.919152e-07,0.5517109,0.63670963,-0.026759142,0.4936069,0.56391084,-0.050656684,0.4560624,0.51115793,-0.07303502,0.4770391,0.5115554,-0.087361194,0.57845765,0.37599912,-0.022478493,0.48644295,0.4278152,-0.05856783,0.49910802,0.49310836,-0.07711219,0.52728015,0.4976974,-0.087405786,0.6205486,0.3963942,-0.028329518,0.5126428,0.47906715,-0.063647196,0.5263793,0.54254586,-0.06687039,0.5525786,0.5416328,-0.06394548,0.65203905,0.4445482,-0.039881308,0.5476279,0.5279385,-0.06891496,0.55770516,0.5833851,-0.055662416,0.5806362,0.5816061,-0.041937165,0.67392737,0.5083848,-0.055987217,0.591287,0.5742092,-0.07174282,0.5971276,0.6109632,-0.065170966,0.6189975,0.60828483,-0.055158786
fist,0.6385946,0.69769406,-6.2052106e-07,0.5543804,0.6324331,-0.02612477,0.49668542,0.55983776,-0.049668632,0.4587451,0.5074848,-0.0718978,0.47857276,0.50324714,-0.086122036,0.5809702,0.37119687,-0.021161014,0.48891586,0.42091006,-0.057568014,0.50098646,0.48786053,-0.07621862,0.5286511,0.4931279,-0.08643223,0.62245643,0.3903726,-0.027231935,0.5144764,0.4714161,-0.06279768,0.52782863,0.5379013,-0.06592803,0.55353564,0.5377449,-0.06270059,0.653587,0.43708554,-0.039051205,0.54908556,0.5199758,-0.06875558,0.5592379,0.57774127,-0.055541832,0.5818385,0.5762358,-0.041600235,0.67510176,0.49990267,-0.05529781,0.5928067,0.5661076,-0.07143578,0.5985966,0.60442847,-0.0646746,0.6201189,0.60187083,-0.054357607
fist,0.63901925,0.6934695,-6.373522e-07,0.5553235,0.62772435,-0.025438394,0.49783927,0.5554155,-0.04850536,0.46062103,0.50343233,-0.07040907,0.48119107,0.49776515,-0.08446951,0.582649,0.36722898,-0.020058384,0.49182987,0.417188,-0.056256246,0.5029379,0.48484048,-0.07495117,0.53002083,0.49046117,-0.08514925,0.62426835,0.38629815,-0.026306277,0.51720464,0.4672057,-0.06151972,0.529715,0.5349465,-0.06462233,0.55514187,0.5351117,-0.061312895,0.655831,0.43263912,-0.038265694,0.5519706,0.5154432,-0.06800194,0.56144416,0.57362545,-0.055172376,0.5839633,0.5722198,-0.04136762,0.67773855,0.495008,-0.05453969,0.5957466,0.56058556,-0.07053538,0.6006228,0.5992044,-0.06366976,0.6218421,0.5971033,-0.053219475
fist,0.63930845,0.6850891,-6.4106985e-07,0.5560048,0.6189359,-0.025516143,0.4979272,0.545478,-0.048350155,0.4609951,0.49269062,-0.06996448,0.4823214,0.48770857,-0.083671525,0.58403265,0.35788018,-0.019933565,0.49301022,0.409163,-0.05567951,0.504573,0.47685185,-0.07403533,0.53187275,0.48245397,-0.08408851,0.6258019,0.37683055,-0.026154613,0.51841617,0.45836982,-0.06106757,0.53136635,0.5262693,-0.064066544,0.5569004,0.52668005,-0.06073044,0.6575725,0.42311543,-0.038054693,0.5532116,0.50589055,-0.06744572,0.5630604,0.56414115,-0.054659676,0.5856491,0.5630511,-0.04097566,0.67987335,0.48553866,-0.05431966,0.59749025,0.55023795,-0.07015008,0.6024562,0.58866227,-0.063346535,0.6236671,0.5868756,-0.052973956
fist,0.6380039,0.6790196,-6.3851417e-07,0.5538268,0.6125413,-0.025587821,0.49547476,0.53888685,-0.04853273,0.45885244,0.48523408,-0.070306696,0.48169774,0.4819696,-0.08422761,0.5824703,0.35165358,-0.019805046,0.4915166,0.4024241,-0.055490743,0.5032017,0.47022662,-0.07393217,0.5305716,0.47616047,-0.08405763,0.6244079,0.37036043,-0.026018754,0.51716745,0.4515694,-0.060805887,0.53013206,0.5193391,-0.06383698,0.55579746,0.5201939,-0.060528617,0.6564125,0.41651052,-0.03791212,0.5520207,0.49888617,-0.06730472,0.56175286,0.55719274,-0.054672636,0.5844705,0.55687743,-0.041035764,0.6788663,0.47890943,-0.05418546,0.5962613,0.54321325,-0.070135586,0.6016047,0.58165294,-0.0634493,0.6233582,0.58054626,-0.053108238
fist,0.63731897,0.6739813,-6.395993e-07,0.5522546,0.60756004,-0.025824536,0.49386543,0.53409815,-0.049061734,0.45715627,0.48009068,-0.07110703,0.4803962,0.47637495,-0.085238054,0.5814648,0.34642693,-0.02015862,0.4897185,0.39633232,-0.056052923,0.5018489,0.46466622,-0.07453565,0.52938443,0.47064933,-0.08473702,0.62294096,0.36476314,-0.026295181,0.51504123,0.44542378,-0.061382044,0.52848256,0.5135598,-0.064405456,0.55420053,0.51460254,-0.061109018,0.654373,0.41027182,-0.038135104,0.54950476,0.49270445,-0.06771905,0.5600164,0.55152017,-0.055002134,0.5829758,0.5513405,-0.04136856,0.67619073,0.47229552,-0.05438766,0.59352505,0.53756756,-0.070698574,0.59999603,0.57641685,-0.06421515,0.6223432,0.57500815,-0.05403074
fist,0.63511753,0.669331,-6.3938376e-07,0.55034226,0.60349596,-0.026270727,0.49182343,0.53044164,-0.049921796,0.45454425,0.47627768,-0.07235651,0.47830248,0.47076136,-0.0867648,0.58012366,0.34269187,-0.02055366,0.48749608,0.39050925,-0.057338387,0.4993176,0.45919648,-0.076266035,0.5269891,0.4653543,-0.08661851,0.6211296,0.36044294,-0.026338553,0.5126484,0.43994418,-0.06216844,0.52606356,0.50871646,-0.065242566,0.55181587,0.5094919,-0.06182996,0.6521679,0.4050661,-0.037956126,0.5473045,0.48724428,-0.067901656,0.5580443,0.5468591,-0.05484449,0.581265,0.5464512,-0.040888138,0.6736436,0.46636516,-0.054074544,0.5915526,0.5319323,-0.070689544,0.59825313,0.5715053,-0.06429593,0.6208152,0.56999373,-0.054070204
fist,0.63346934,0.66610444,-6.448381e-07,0.5486461,0.600326,-0.025806334,0.4901173,0.52691185,-0.04931111,0.45279938,0.47301278,-0.07168038,0.47606903,0.46711645,-0.0860184,0.5784057,0.33929542,-0.020432305,0.48542634,0.3870533,-0.057060134,0.4973505,0.45601147,-0.07578765,0.52503955,0.46235633,-0.08606027,0.61935425,0.35688108,-0.026492383,0.51025784,0.4361681,-0.062278282,0.52392113,0.505576,-0.06521739,0.5498082,0.50646293,-0.06176033,0.65027446,0.4011063,-0.03832804,0.5447682,0.48297668,-0.068034165,0.5558071,0.54308575,-0.054707408,0.5791589,0.5426454,-0.040709056,0.6715412,0.4621759,-0.054644722,0.5891211,0.52717793,-0.07099893,0.59545624,0.5671695,-0.06436916,0.6176785,0.5658113,-0.054075666
fist,0.63247234,0.6631583,-6.448953e-07,0.547363,0.59755605,-0.026338298,0.48886007,0.5249697,-0.05033691,0.45120874,0.4716885,-0.07314686,0.4742864,0.46330437,-0.08792993,0.5763337,0.3357306,-0.020372164,0.4838707,0.38447434,-0.057796545,0.49578246,0.45387965,-0.07733839,0.5234055,0.45982975,-0.088096805,0.61731005,0.3527401,-0.02637678,0.5088674,0.43260688,-0.062730104,0.5225841,0.5029138,-0.06610935,0.5483578,0.50354654,-0.06284159,0.64838725,0.39661646,-0.03830436,0.54326665,0.47911602,-0.06891928,0.5542381,0.54014415,-0.055925332,0.57745326,0.53981364,-0.041925117,0.6695773,0.45748335,-0.054728687,0.5872398,0.5239328,-0.071897544,0.593308,0.5648922,-0.06557139,0.615298,0.56371623,-0.055314638
fist,0.63283,0.6616604,-6.488654e-07,0.54706997,0.5954218,-0.026392821,0.48863178,0.5218669,-0.050343268,0.45096412,0.46800223,-0.07314409,0.4736833,0.4601043,-0.087912336,0.5774193,0.3328283,-0.020379309,0.48404187,0.3808288,-0.058012843,0.49606854,0.45078102,-0.0776638,0.52397346,0.4571287,-0.08852078,0.6183996,0.3499245,-0.026514476,0.5089481,0.42886567,-0.063259974,0.5229417,0.49986306,-0.066688344,0.5490915,0.5011109,-0.06338364,0.6493169,0.39407152,-0.03860871,0.5430408,0.47581726,-0.06964026,0.5544283,0.53763664,-0.05657179,0.5781663,0.5378136,-0.04244601,0.6702704,0.45530996,-0.05522115,0.58680826,0.5216548,-0.07279926,0.5932118,0.5630633,-0.06658375,0.61561555,0.5621995,-0.056362588
fist,0.63330805,0.66031563,-6.572379e-07,0.5479869,0.59307754,-0.026708871,0.48994285,0.5185214,-0.050907634,0.45270473,0.46397597,-0.073888585,0.4757703,0.45622224,-0.088769466,0.5812286,0.32906502,-0.021353465,0.48627973,0.37559217,-0.059420556,0.4977835,0.44626507,-0.07913831,0.5261048,0.4532817,-0.09001089,0.6225629,0.3469783,-0.027435992,0.51094604,0.42527014,-0.06469233,0.52474093,0.49715796,-0.0679759,0.55153656,0.49869862,-0.06450943,0.65344155,0.39202577,-0.039489105,0.5450191,0.47327048,-0.07094106,0.55623156,0.5361613,-0.05752775,0.58072203,0.5366877,-0.043097053,0.6741628,0.4541687,-0.05610302,0.58900136,0.51998055,-0.07418652,0.5952803,0.56200397,-0.06799187,0.61833596,0.56141406,-0.057675373
fist,0.6358666,0.66069126,-6.527799e-07,0.55061233,0.5921901,-0.026745409,0.49218908,0.51635134,-0.051078778,0.45487556,0.4610774,-0.07413228,0.47881564,0.45476478,-0.08895443,0.5845749,0.32610044,-0.021757893,0.4884612,0.37315527,-0.059868168,0.5004288,0.4437901,-0.07957791,0.5294164,0.4504776,-0.090456285,0.62632716,0.34481248,-0.02796255,0.5133407,0.4238406,-0.06508137,0.5274426,0.495004,-0.06822079,0.554588,0.49590912,-0.064707816,0.6575045,0.3910995,-0.04012379,0.5477199,0.47264868,-0.071192876,0.5587965,0.53488845,-0.057580072,0.5833646,0.53502727,-0.043120384,0.6783665,0.45456964,-0.05690358,0.5918312,0.5202733,-0.074601814,0.59817594,0.56170624,-0.06827023,0.62158215,0.5607143,-0.057902515
fist,0.6392251,0.6624083,-6.5627444e-07,0.55356205,0.59256136,-0.027094534,0.49517053,0.5166163,-0.05184399,0.45788485,0.4613072,-0.075251415,0.48141104,0.45422572,-0.09035622,0.5880007,0.32470798,-0.022302145,0.49112195,0.372115,-0.060618233,0.50284517,0.4434735,-0.08030954,0.532019,0.45032305,-0.09111448,0.63014245,0.34389502,-0.028519478,0.51647764,0.4234032,-0.065852515,0.53004164,0.49479437,-0.06912728,0.5572543,0.49559817,-0.065707244,0.66155016,0.39088812,-0.04070191,0.5511495,0.4727996,-0.07211213,0.5616695,0.53527534,-0.058718733,0.58612204,0.53558195,-0.044369645,0.6825228,0.45503098,-0.057498515,0.59572095,0.521242,-0.07544403,0.6016818,0.5629153,-0.06922349,0.62501365,0.5620716,-0.05886487
fist,0.6420449,0.6629219,-6.5708383e-07,0.5563468,0.5920122,-0.027450133,0.49690372,0.51524216,-0.052375656,0.4593565,0.4591373,-0.07585614,0.48488697,0.45455775,-0.09090912,0.59106046,0.32233623,-0.02284614,0.4940203,0.37073475,-0.060994457,0.50539297,0.44220868,-0.08022519,0.5344682,0.448759,-0.090694815,0.633859,0.3423164,-0.02899324,0.5198582,0.42301327,-0.066285655,0.5327459,0.4941604,-0.069220014,0.55981,0.49465418,-0.06551514,0.6659544,0.3905173,-0.041125197,0.5553466,0.47334957,-0.07254367,0.56485504,0.53519297,-0.059043445,0.5889789,0.53515464,-0.04452338,0.68771535,0.4556922,-0.05790323,0.6005516,0.5217592,-0.075364165,0.6054734,0.5628724,-0.06889877,0.6283,0.56194997,-0.05839137
fist,0.64245784,0.6624657,-6.664735e-07,0.5567815,0.5909286,-0.027695876,0.4973399,0.5138997,-0.052461803,0.4599483,0.45732397,-0.07574028,0.4855885,0.4538691,-0.09061054,0.59244955,0.32095122,-0.022952657,0.49557906,0.3693291,-0.060656548,0.50622296,0.44118643,-0.07922788,0.5349745,0.44867545,-0.08920773,0.63565063,0.34138387,-0.028896164,0.52168167,0.42192656,-0.06608655,0.5334889,0.49370113,-0.068805054,0.56029165,0.4954114,-0.064882584,0.66795874,0.39002806,-0.040812574,0.55719364,0.4728071,-0.07245997,0.56580126,0.5349945,-0.059046585,0.58974236,0.535865,-0.044427745,0.68996364,0.45537075,-0.057339717,0.6024729,0.52073395,-0.07483216,0.6063291,0.56219304,-0.068295635,0.6286019,0.56220275,-0.057672165
fist,0.63962555,0.65830743,-6.573526e-07,0.5559038,0.5862254,-0.028716749,0.49744576,0.50882304,-0.05392881,0.46036467,0.4518973,-0.0773964,0.48709145,0.45109352,-0.09240158,0.5938028,0.31696194,-0.023957957,0.4975974,0.36424774,-0.061652146,0.507206,0.43561047,-0.08003856,0.5355492,0.4430736,-0.08991836,0.63756526,0.33862472,-0.029465541,0.5237082,0.41806847,-0.06669163,0.5343849,0.4896056,-0.06922664,0.5609535,0.49125904,-0.065089986,0.6701623,0.3886853,-0.04103033,0.55945766,0.4707725,-0.07277088,0.5666951,0.53232074,-0.05929006,0.5905161,0.53275216,-0.044516534,0.69227445,0.45501834,-0.05726885,0.6042736,0.5195826,-0.074620344,0.60673,0.5606656,-0.06795832,0.6285705,0.5605691,-0.05725221
fist,0.6397664,0.6522157,-6.391044e-07,0.5572918,0.57758963,-0.029483035,0.5006628,0.49827933,-0.055024207,0.46496138,0.44152346,-0.078544766,0.4910546,0.442031,-0.09356637,0.6014791,0.30921888,-0.025268245,0.5041704,0.3544042,-0.063018784,0.5119666,0.42476058,-0.081582755,0.5402123,0.43153062,-0.09168756,0.64540017,0.33429676,-0.030565005,0.5294007,0.41148287,-0.06784584,0.5390302,0.4809742,-0.07068431,0.56645966,0.48087198,-0.066866316,0.67737514,0.38745123,-0.04192326,0.5650293,0.46782953,-0.073226795,0.5716244,0.52701503,-0.05993273,0.59659487,0.5254224,-0.04554976,0.6982742,0.45605558,-0.058030922,0.60920227,0.51912385,-0.07511901,0.6116547,0.5585125,-0.06854455,0.63471854,0.5566563,-0.058043532
fist,0.64126533,0.6448645,-6.133804e-07,0.5593215,0.56696427,-0.03130383,0.50524294,0.48497233,-0.058015246,0.47126597,0.4287611,-0.082203396,0.49677458,0.43073344,-0.09772701,0.61251587,0.29904133,-0.028687138,0.5132743,0.34258875,-0.0670784,0.51927847,0.4122141,-0.0856158,0.54761106,0.4176837,-0.09581399,0.65680325,0.32839164,-0.033680994,0.5374211,0.40254217,-0.071666196,0.54576826,0.47039232,-0.074622944,0.57418406,0.4673621,-0.071001634,0.6879987,0.3856067,-0.044819158,0.57234955,0.46298045,-0.07623605,0.57819796,0.520601,-0.06276448,0.6047607,0.51628315,-0.04858702,0.70715314,0.45721388,-0.06087672,0.61553895,0.5182517,-0.0781828,0.6181115,0.5561792,-0.071716145,0.64297974,0.55178756,-0.06145711
fist,0.6436316,0.6417467,-6.0493943e-07,0.56052065,0.5620729,-0.03203029,0.5072526,0.4785242,-0.059269488,0.47408208,0.4226686,-0.08377024,0.4982679,0.42524037,-0.09951649,0.6175754,0.29372767,-0.03049631,0.5167211,0.33833176,-0.06921195,0.5222329,0.40773147,-0.08772361,0.55070233,0.4127872,-0.09797328,0.6619822,0.32498556,-0.035479333,0.54055965,0.3988262,-0.07387759,0.54852587,0.4658505,-0.0769616,0.57757485,0.4615039,-0.07360031,0.6926168,0.38396254,-0.046601437,0.57490647,0.46010637,-0.07800134,0.580791,0.51689285,-0.064322986,0.6081613,0.5115272,-0.050269812,0.7107465,0.45683914,-0.06274025,0.6179586,0.5167605,-0.0800605,0.62104106,0.553241,-0.07359183,0.6468257,0.5473579,-0.06347706
fist,0.64299715,0.63938296,-5.9399605e-07,0.5604204,0.5594112,-0.033823594,0.50831723,0.4760839,-0.062289346,0.47568947,0.42138243,-0.08757985,0.4991725,0.42319503,-0.10396012,0.6209327,0.2915081,-0.03397519,0.5193102,0.33720827,-0.07338753,0.52451307,0.40642625,-0.091827855,0.55317426,0.41061568,-0.10210661,0.665542,0.32435438,-0.038498975,0.5429904,0.39787668,-0.07749372,0.55044115,0.46435252,-0.08046437,0.5798742,0.4583891,-0.07725113,0.6957301,0.38491654,-0.049235586,0.5767001,0.45996743,-0.0811602,0.58220994,0.51625097,-0.06716311,0.61029035,0.51002085,-0.05308332,0.7130868,0.45887607,-0.06513254,0.6193594,0.5175816,-0.083067946,0.6217467,0.5531652,-0.07669665,0.6476358,0.54649866,-0.06675324
