gesture,landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62
thumbs_down,0.23245247,0.37104917,-3.4518766e-07,0.23185666,0.45529494,-0.060077876,0.25503924,0.52810067,-0.102453925,0.26047963,0.6003879,-0.13588601,0.26398203,0.6815043,-0.16425718,0.35879138,0.42611235,-0.11925942,0.2754696,0.41711193,-0.17122817,0.24224854,0.42408118,-0.18923323,0.2478991,0.41638312,-0.19747543,0.36401683,0.3365183,-0.109875955,0.25237915,0.33003956,-0.15083732,0.22770926,0.35123882,-0.1451141,0.24113052,0.3559343,-0.1408945,0.3488279,0.26634786,-0.10362317,0.24627098,0.25929108,-0.13507277,0.22914335,0.28598815,-0.11311644,0.24905372,0.29764694,-0.0976305,0.3225693,0.20891602,-0.10481212,0.25075826,0.2018123,-0.12851934,0.2363806,0.2329282,-0.12012707,0.2532311,0.254629,-0.11064794
thumbs_down,0.23318243,0.3740331,-3.5732006e-07,0.2334377,0.45811605,-0.059229404,0.25731438,0.53078854,-0.100678846,0.2630703,0.603196,-0.13335785,0.26640135,0.6839448,-0.16111435,0.3615084,0.42816797,-0.11633669,0.2779163,0.42098612,-0.16775736,0.24463832,0.42722425,-0.1861597,0.25022322,0.41904908,-0.19474381,0.3665771,0.3394789,-0.107146524,0.2548229,0.33441505,-0.1476264,0.22961476,0.3543523,-0.14249517,0.24216513,0.3586466,-0.13866623,0.35126457,0.27003676,-0.10111443,0.24890634,0.2635755,-0.1322101,0.23151806,0.28905916,-0.11101486,0.25097054,0.30021766,-0.09601704,0.32484424,0.21303532,-0.10244682,0.25384295,0.20575383,-0.12603661,0.23947532,0.2364541,-0.117903054,0.25598544,0.25817627,-0.108544275
thumbs_down,0.2315176,0.3765788,-3.651879e-07,0.23314807,0.46188578,-0.058496553,0.25763378,0.535948,-0.09955107,0.26400915,0.6092075,-0.13210496,0.2669454,0.6888517,-0.15972361,0.36313546,0.43132323,-0.11416056,0.28134045,0.42587194,-0.16485536,0.24646863,0.43286794,-0.18245518,0.2512599,0.42487335,-0.19046377,0.36756054,0.34246364,-0.10545828,0.2584394,0.33895904,-0.14590631,0.23018523,0.3595355,-0.14053339,0.24127081,0.36375958,-0.13629246,0.351749,0.27287677,-0.09992702,0.25129277,0.26824933,-0.13134709,0.23116755,0.29481277,-0.11019836,0.24930963,0.30654052,-0.09504202,0.3248002,0.2156051,-0.10161086,0.25441167,0.20986478,-0.124801315,0.23820993,0.24106853,-0.116195634,0.25346944,0.26265725,-0.10650115
thumbs_down,0.23186569,0.37730575,-3.552493e-07,0.23385882,0.4641067,-0.059918106,0.2579678,0.54028946,-0.102220535,0.26507303,0.6144831,-0.13553807,0.2691762,0.6931929,-0.1636593,0.36382967,0.43393713,-0.11978992,0.28196067,0.43090898,-0.17131647,0.24805228,0.438701,-0.18761759,0.25464103,0.43076563,-0.19478506,0.36758912,0.34410214,-0.11074148,0.25849605,0.3444696,-0.1531643,0.22966333,0.3650022,-0.14644289,0.24134612,0.3680289,-0.14107573,0.35137108,0.27414495,-0.10484104,0.2504177,0.27390414,-0.13814844,0.229515,0.30008835,-0.11590483,0.24794292,0.31094742,-0.099916436,0.3239656,0.21654281,-0.106211744,0.25296468,0.21397173,-0.1314986,0.2363054,0.24432874,-0.12369362,0.2518508,0.2646821,-0.114474975
thumbs_down,0.23005179,0.37450963,-3.4876342e-07,0.23447743,0.46351162,-0.058115643,0.26062,0.5430497,-0.0991566,0.26979432,0.6188501,-0.13166773,0.27548784,0.6959957,-0.15919028,0.3674875,0.4330175,-0.11693753,0.28228036,0.43605885,-0.16738835,0.25089124,0.44360763,-0.1835384,0.26233265,0.4354238,-0.1912729,0.36915213,0.34189615,-0.10896443,0.25778052,0.3516353,-0.15164275,0.23095265,0.3703366,-0.14554225,0.24516587,0.37079373,-0.14090468,0.35131198,0.2712146,-0.10412745,0.24924245,0.2800934,-0.13820559,0.22898412,0.3046617,-0.1172094,0.24892113,0.3135925,-0.102195784,0.32246113,0.21278699,-0.106394805,0.25096616,0.21659613,-0.1327919,0.23473063,0.24486032,-0.12666585,0.2511254,0.2625122,-0.118858956
thumbs_down,0.22909454,0.3723362,-3.578955e-07,0.23530893,0.4619313,-0.05710218,0.26275176,0.54344964,-0.097372726,0.2734972,0.6205508,-0.12934658,0.28058687,0.6971131,-0.15647087,0.3700983,0.43228322,-0.11577316,0.28369606,0.43945146,-0.16569823,0.2534937,0.4451645,-0.18171942,0.2676867,0.43505532,-0.18988812,0.3711361,0.34053048,-0.108404085,0.25870258,0.35542914,-0.15169403,0.23233075,0.37201157,-0.14595303,0.24778743,0.36997542,-0.14167522,0.35245806,0.26956338,-0.10413375,0.25022334,0.28292298,-0.13896349,0.22962944,0.30564994,-0.11853293,0.25027713,0.3125554,-0.104005456,0.32262337,0.21080878,-0.10688146,0.25113177,0.21739061,-0.13436136,0.23480359,0.2439886,-0.1294525,0.25183344,0.2597564,-0.12263797
thumbs_down,0.22465809,0.37258026,-3.9075138e-07,0.23344383,0.4617092,-0.05491638,0.26353517,0.5432748,-0.09282681,0.2761455,0.62111986,-0.12328549,0.28385526,0.6969737,-0.14913248,0.3732756,0.4316134,-0.107071996,0.28744632,0.44235206,-0.1567557,0.25466853,0.446199,-0.17455068,0.26824602,0.4339375,-0.18405564,0.3736497,0.33993614,-0.10084287,0.26341113,0.35778964,-0.14423738,0.23338005,0.37348658,-0.14041576,0.2471203,0.37080035,-0.13720757,0.35385758,0.26863176,-0.098077126,0.2542479,0.28406516,-0.13389163,0.22983496,0.30714506,-0.115726486,0.24884763,0.31417954,-0.10228558,0.3228407,0.20976254,-0.10207405,0.25302663,0.21725476,-0.12963647,0.23379388,0.24373528,-0.12538666,0.24915913,0.2590478,-0.119004965
thumbs_down,0.22324586,0.37465313,-4.0644537e-07,0.23245081,0.46277595,-0.055027276,0.26332688,0.5447819,-0.0924941,0.27754596,0.62208986,-0.122467175,0.2862403,0.6970595,-0.14775383,0.3745324,0.43357486,-0.10635024,0.2886207,0.4450646,-0.15587331,0.25402752,0.44790396,-0.17339757,0.26758552,0.43403655,-0.1829704,0.3753357,0.3418305,-0.10010119,0.26662624,0.36060828,-0.14438966,0.23364668,0.3769462,-0.14088985,0.24643548,0.3735511,-0.13778126,0.35542145,0.27011114,-0.09738056,0.257976,0.28612056,-0.13500932,0.22965793,0.3105566,-0.117671944,0.24678509,0.31782985,-0.10451245,0.32388648,0.21096234,-0.10126555,0.25508973,0.2190688,-0.13040492,0.23280215,0.24690434,-0.1271869,0.24634334,0.26271817,-0.121437095
thumbs_down,0.22320811,0.37519544,-4.1118534e-07,0.23269534,0.4630003,-0.05709846,0.2637424,0.5450846,-0.09594969,0.2788159,0.6224307,-0.12685987,0.28882796,0.6968185,-0.15272829,0.37482005,0.43320236,-0.11128072,0.2916898,0.44593683,-0.1631146,0.25470096,0.44929808,-0.18083715,0.26639357,0.4348038,-0.19012485,0.37538022,0.34171897,-0.104480706,0.26915362,0.36087412,-0.15133369,0.2339447,0.37854397,-0.14718087,0.24551311,0.37584585,-0.14310947,0.35556078,0.26988688,-0.10147522,0.25892964,0.28693458,-0.14159627,0.22887678,0.31294385,-0.1237015,0.24487218,0.32131675,-0.10964724,0.32440993,0.21083148,-0.10518964,0.25590423,0.21961772,-0.1365404,0.23243126,0.24857354,-0.13394494,0.24504247,0.26523903,-0.1282569
thumbs_down,0.22315976,0.37281108,-4.1236052e-07,0.23272899,0.46093512,-0.05741068,0.26388368,0.5438386,-0.096421264,0.2797909,0.6209701,-0.1272845,0.2918466,0.69446224,-0.15301725,0.37472564,0.4309002,-0.11309987,0.29051745,0.44268566,-0.16464345,0.25369018,0.44657645,-0.18177854,0.26551557,0.43356648,-0.19065435,0.37503642,0.33989224,-0.10600869,0.2673636,0.35791388,-0.15247127,0.23384371,0.37510487,-0.14791796,0.24620683,0.37232134,-0.14372437,0.3552227,0.26817766,-0.1026058,0.25742483,0.2841456,-0.14238483,0.22872496,0.3098534,-0.12421998,0.24505357,0.31814542,-0.11010919,0.3241234,0.20867729,-0.1059679,0.25540975,0.21681571,-0.13770883,0.23302054,0.24579921,-0.13539399,0.24583073,0.26241115,-0.12981683
thumbs_down,0.2223318,0.37152943,-4.1732284e-07,0.23253119,0.45949125,-0.05639564,0.26482305,0.5418354,-0.09453207,0.28132161,0.618893,-0.12466244,0.29386345,0.69252974,-0.14975752,0.37484875,0.42935356,-0.11089878,0.28893656,0.44071212,-0.16137694,0.25264472,0.4443458,-0.1783825,0.2651438,0.43158013,-0.18736058,0.37478548,0.33823854,-0.1040686,0.26635003,0.35626376,-0.14912847,0.2335939,0.37257865,-0.14456443,0.24647784,0.36933213,-0.14061217,0.3548791,0.26657605,-0.10081732,0.25653523,0.2822001,-0.13912757,0.22879067,0.30719095,-0.12094353,0.24582605,0.31478474,-0.10712111,0.32383376,0.20717418,-0.10430767,0.25462636,0.21562436,-0.13473776,0.2330375,0.24443117,-0.13195148,0.24650054,0.26047593,-0.12626669
thumbs_down,0.22182083,0.36981434,-4.095858e-07,0.2319659,0.4575615,-0.05402993,0.26486093,0.5399896,-0.090205655,0.28187302,0.616789,-0.11875699,0.2942829,0.6909852,-0.1426271,0.37501088,0.42837167,-0.104633346,0.2848795,0.43815628,-0.15164152,0.2511447,0.4407741,-0.16806334,0.26593435,0.42847198,-0.17732777,0.3751261,0.33759367,-0.098303735,0.26407444,0.35488993,-0.1397065,0.23448703,0.36968103,-0.13598953,0.24931684,0.36535493,-0.13344559,0.355204,0.26635036,-0.0952207,0.25602576,0.28023413,-0.13044676,0.23028639,0.30383113,-0.11336545,0.24852228,0.31022483,-0.101003245,0.32388672,0.20675695,-0.09871249,0.25440043,0.2139343,-0.12677883,0.23411198,0.24191038,-0.123680435,0.24831077,0.2571216,-0.1182725
thumbs_down,0.22268124,0.36910042,-3.938293e-07,0.23107019,0.45632777,-0.053203177,0.26293844,0.5379759,-0.08894921,0.27958176,0.61411226,-0.11721523,0.2910506,0.6896419,-0.14095989,0.37451524,0.42816982,-0.100770675,0.2834627,0.43551573,-0.14568691,0.25167733,0.4383335,-0.16227141,0.26794967,0.42676234,-0.17223015,0.37574524,0.33770868,-0.094619706,0.26403007,0.35226816,-0.13357195,0.2356896,0.3675207,-0.13080573,0.25171196,0.36352757,-0.12964109,0.35650182,0.26673788,-0.09153931,0.25753865,0.27723074,-0.12459719,0.23285127,0.30057353,-0.10829361,0.25212952,0.30703852,-0.097100094,0.32572773,0.20704219,-0.09495999,0.2563181,0.21136351,-0.120862365,0.23694086,0.23940022,-0.117103554,0.25206813,0.25521904,-0.111751616
thumbs_down,0.22477305,0.3662264,-3.757513e-07,0.22995844,0.4537713,-0.052880883,0.25835687,0.535329,-0.08922619,0.27100387,0.6107401,-0.117987216,0.2798574,0.68760276,-0.14236356,0.37168378,0.4285708,-0.10168377,0.27974534,0.43131456,-0.14561519,0.2502908,0.43386045,-0.16167608,0.26704085,0.42358026,-0.17138186,0.37468472,0.33793178,-0.09560019,0.26091433,0.347855,-0.13282953,0.23533647,0.36334828,-0.13000122,0.2526639,0.36131173,-0.1292989,0.35672903,0.26668614,-0.09225041,0.25578254,0.2731139,-0.123205684,0.23382542,0.2958136,-0.10638622,0.25452274,0.30329996,-0.095400155,0.32702833,0.20659676,-0.095435366,0.25639406,0.20734,-0.119691,0.238771,0.23470728,-0.114921674,0.2549135,0.25152898,-0.109137595
thumbs_down,0.22773468,0.36535674,-3.44483e-07,0.22833619,0.45290342,-0.054803234,0.2523906,0.5335103,-0.09302132,0.2605878,0.6084893,-0.1230672,0.2665213,0.6863487,-0.14872679,0.36584437,0.43302375,-0.10801613,0.2731049,0.431233,-0.15414676,0.24745485,0.43385753,-0.17120962,0.26616007,0.4245059,-0.1812644,0.37173763,0.3414832,-0.101073585,0.25428438,0.34626222,-0.13935491,0.23161082,0.36209247,-0.13563165,0.2505812,0.36167318,-0.1342258,0.35602525,0.26903442,-0.096842766,0.250796,0.27164754,-0.12771071,0.23230831,0.29360265,-0.1089703,0.25522417,0.3018307,-0.09669591,0.32812995,0.20816746,-0.09947565,0.25423986,0.20649043,-0.124017656,0.23857446,0.23283072,-0.118570425,0.25632352,0.25025648,-0.11212673
thumbs_down,0.23111224,0.36627,-3.1857704e-07,0.22748092,0.4533038,-0.057509847,0.2475472,0.53357214,-0.097868904,0.25089997,0.6080998,-0.1290311,0.25358397,0.68538105,-0.1555411,0.3589856,0.4400865,-0.11886068,0.2654566,0.43394333,-0.16709927,0.24244022,0.4355437,-0.18301177,0.26195163,0.42564893,-0.19175205,0.36794215,0.3474217,-0.110539176,0.24658456,0.34742475,-0.15058236,0.226998,0.36261678,-0.14439562,0.24720266,0.36287105,-0.14090908,0.35489732,0.27377295,-0.104734264,0.24445455,0.27343845,-0.13597164,0.22944829,0.294082,-0.113970324,0.2542509,0.30248904,-0.099370174,0.3291165,0.21179004,-0.10616241,0.25146094,0.20892565,-0.13195688,0.23750052,0.23452382,-0.1258979,0.25662532,0.25272855,-0.118605815
thumbs_down,0.23194659,0.36822885,-3.1120982e-07,0.22624612,0.4549871,-0.060886372,0.24452677,0.53451264,-0.103599705,0.24659464,0.60943997,-0.13649827,0.24810353,0.6868998,-0.16445386,0.3561246,0.44508785,-0.12604426,0.26595598,0.43707117,-0.17868252,0.24155495,0.4386093,-0.19603512,0.2600202,0.42890406,-0.2048078,0.3668756,0.352894,-0.116522744,0.24714851,0.34840575,-0.16047598,0.22427896,0.36419734,-0.15311708,0.24293995,0.36609635,-0.147688,0.35537282,0.27879542,-0.109964035,0.2452877,0.27478084,-0.14412062,0.22789685,0.29635984,-0.12024665,0.251255,0.30704018,-0.103464864,0.33098897,0.21642688,-0.11095061,0.25271872,0.21107936,-0.13856398,0.23670375,0.23703758,-0.13199173,0.25472316,0.25699,-0.12366493
thumbs_down,0.22967681,0.37219465,-3.3648809e-07,0.22354054,0.45820013,-0.06034697,0.24256632,0.53724045,-0.1021451,0.24503541,0.61227024,-0.13440076,0.24581361,0.68920195,-0.16165148,0.3542636,0.44860902,-0.12328799,0.26624256,0.43976697,-0.17545328,0.2386558,0.4403306,-0.19232705,0.25370118,0.43078846,-0.20043221,0.36512884,0.35666886,-0.113783956,0.24652171,0.3511249,-0.15752366,0.22174585,0.36641082,-0.15045644,0.23860809,0.36948997,-0.14493449,0.35390988,0.28274825,-0.10733505,0.24475388,0.2783503,-0.14124452,0.2262738,0.29970878,-0.11809437,0.2484572,0.31118357,-0.10159931,0.3298963,0.22010827,-0.10833291,0.2529177,0.21477363,-0.13513596,0.236147,0.24130492,-0.12835404,0.25332817,0.2622357,-0.1198109
thumbs_down,0.2285709,0.37517112,-3.344108e-07,0.22164185,0.4611922,-0.059291113,0.24059191,0.54097766,-0.10024116,0.24387805,0.61551976,-0.13179187,0.2449822,0.6919423,-0.15858336,0.35151213,0.45100173,-0.12118752,0.2632249,0.4419484,-0.1721784,0.237062,0.443022,-0.1892746,0.2525426,0.43509847,-0.19779995,0.36279526,0.35938406,-0.11179707,0.2437791,0.3540985,-0.15419915,0.22062096,0.3689789,-0.14785579,0.23796503,0.3721177,-0.14323315,0.35207576,0.28559932,-0.10527356,0.24319963,0.28122193,-0.13833697,0.2255322,0.30191037,-0.116230965,0.24771087,0.31327152,-0.10065989,0.32855517,0.22275035,-0.10605593,0.25222072,0.21714404,-0.13240643,0.23606622,0.24336895,-0.12598053,0.25319824,0.264367,-0.11785851
thumbs_down,0.22858886,0.37803164,-3.2896696e-07,0.22096705,0.46486062,-0.0592085,0.24022798,0.5459038,-0.099713586,0.24455914,0.61995137,-0.13064718,0.2469995,0.69433933,-0.15674642,0.34916365,0.45300302,-0.12246437,0.25937995,0.4450078,-0.17305171,0.23600487,0.44710398,-0.18969439,0.25422877,0.43975902,-0.19821842,0.36088815,0.36055067,-0.11299747,0.23850437,0.3572653,-0.1556306,0.21811095,0.3721911,-0.14910717,0.23777285,0.37394685,-0.14454572,0.35030666,0.28651592,-0.10625757,0.23885277,0.28442937,-0.13978836,0.22323427,0.30449897,-0.11736665,0.24720855,0.31449032,-0.101584986,0.32678127,0.22339122,-0.10681476,0.249609,0.21956158,-0.1344873,0.23486683,0.24544403,-0.12870327,0.25320804,0.26582178,-0.12088673
thumbs_down,0.22897144,0.3787384,-3.2387564e-07,0.22169009,0.4666198,-0.05997647,0.24112606,0.54783326,-0.10110804,0.24586341,0.6218392,-0.13260172,0.24873276,0.69568604,-0.15925398,0.34885424,0.45403847,-0.12414557,0.26039523,0.44612026,-0.17597994,0.2375997,0.44911486,-0.19327867,0.25666326,0.44219428,-0.20207587,0.36088252,0.36181182,-0.11453249,0.23915207,0.3574194,-0.15846026,0.21805087,0.37278166,-0.15187576,0.23777516,0.37462422,-0.14692125,0.35061744,0.28779364,-0.107741356,0.23952608,0.284371,-0.14246073,0.22336073,0.3050118,-0.11972767,0.24741563,0.3154741,-0.10338886,0.32749122,0.22489771,-0.10827782,0.2501986,0.21975558,-0.13669834,0.23518714,0.24557567,-0.1307604,0.253647,0.26617694,-0.122596644
thumbs_down,0.23026285,0.3793669,-3.099702e-07,0.22289321,0.46756774,-0.06140405,0.24224544,0.54881555,-0.10354646,0.24718878,0.6233422,-0.13575718,0.25053966,0.6979588,-0.16302119,0.34893197,0.4567584,-0.12784861,0.26094976,0.44761682,-0.18186343,0.23939884,0.45132604,-0.20008652,0.2607913,0.4455444,-0.20927759,0.36172003,0.36416072,-0.11782873,0.23966935,0.35843503,-0.16381721,0.21901123,0.3740273,-0.15680984,0.23999345,0.37605187,-0.15120372,0.3520283,0.28951794,-0.11082794,0.24012522,0.28551084,-0.14712346,0.22436647,0.30639184,-0.12347044,0.24937458,0.317375,-0.10620169,0.32931256,0.22659774,-0.11133578,0.2507396,0.22123095,-0.14112505,0.23606229,0.24654512,-0.13543399,0.2553653,0.26701045,-0.12719774
