gesture,landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62
thumbs_down,0.6580203,0.3133754,-6.665331e-07,0.64280117,0.39658436,-0.068649456,0.592172,0.4879435,-0.11011751,0.57436144,0.56798565,-0.14058879,0.5701678,0.64453447,-0.16291319,0.4706931,0.37874424,-0.09465643,0.5601589,0.41959152,-0.14343247,0.59997547,0.4175107,-0.16487448,0.5868449,0.40783295,-0.17831033,0.47020572,0.28386196,-0.08424194,0.5900984,0.33555183,-0.13123527,0.6238757,0.3457485,-0.13989459,0.5996683,0.33802605,-0.14470573,0.49433026,0.20261446,-0.07956545,0.6005429,0.25436527,-0.12449242,0.6320603,0.2705288,-0.11505437,0.6158122,0.2665917,-0.10506495,0.5268723,0.13754715,-0.08241317,0.5949896,0.17084691,-0.11437746,0.6208128,0.18996687,-0.11176318,0.61103904,0.19152291,-0.10562362
thumbs_down,0.66248566,0.32058954,-6.586628e-07,0.64517194,0.40590113,-0.0660917,0.59270257,0.49625534,-0.10554185,0.5733256,0.57573307,-0.13428155,0.56697226,0.6509948,-0.15490341,0.47461733,0.38751632,-0.09086907,0.5677408,0.43205348,-0.13816169,0.60566735,0.42754745,-0.1589249,0.5886402,0.4144253,-0.17201903,0.47530216,0.29285234,-0.0814655,0.593069,0.34827358,-0.1274241,0.6258913,0.35607445,-0.13569915,0.60090804,0.34629044,-0.14013717,0.4995296,0.21170111,-0.07759827,0.6021014,0.2659784,-0.1228747,0.63370407,0.27928203,-0.113701046,0.618024,0.2732725,-0.10348229,0.5323237,0.14592223,-0.08091038,0.5966582,0.17902616,-0.112988666,0.62334704,0.19832297,-0.11014931,0.6157444,0.20011039,-0.10372504
thumbs_down,0.66403186,0.33341798,-7.146046e-07,0.6426245,0.42167458,-0.05955435,0.5883945,0.5122375,-0.094898105,0.5680953,0.5907586,-0.12064306,0.5601553,0.66458094,-0.13869378,0.47611254,0.40082374,-0.08220808,0.5725455,0.44638038,-0.12505886,0.6101893,0.44208375,-0.1436174,0.5923528,0.4269988,-0.15574914,0.4786113,0.30481762,-0.07525687,0.5982812,0.36435157,-0.11684723,0.63115615,0.37250572,-0.12400862,0.6068021,0.36111146,-0.12830226,0.50375825,0.2233051,-0.07312281,0.6074234,0.28221527,-0.115457036,0.6400791,0.2954115,-0.10580498,0.62515914,0.2878692,-0.0958011,0.5371363,0.15722069,-0.07757078,0.6029848,0.19447656,-0.10764978,0.6318398,0.21453412,-0.10335691,0.62614346,0.21575089,-0.0962065
thumbs_down,0.6659099,0.34791547,-7.827783e-07,0.63954574,0.44124764,-0.053258188,0.58424646,0.53350055,-0.08484912,0.5631059,0.61004364,-0.10786681,0.5535556,0.68160146,-0.12367444,0.48028716,0.41896313,-0.076648906,0.58266175,0.4667592,-0.11677309,0.6207744,0.46124282,-0.1336515,0.60401714,0.4437406,-0.14451565,0.4858709,0.3208198,-0.07217094,0.6093319,0.38747668,-0.11068835,0.6427468,0.39483362,-0.116068766,0.62077224,0.38083568,-0.11937399,0.51251614,0.23891297,-0.07179747,0.6189086,0.3052702,-0.11227103,0.6520998,0.31746954,-0.101466045,0.63773656,0.3069722,-0.09080279,0.5467474,0.17258267,-0.07740551,0.6151295,0.21675476,-0.10603398,0.6460946,0.23724799,-0.0997844,0.64236176,0.23650916,-0.09130098
thumbs_down,0.66147107,0.35456255,-8.1748465e-07,0.63604724,0.4502143,-0.05067581,0.5849783,0.543707,-0.08172411,0.56538594,0.6193043,-0.10487114,0.5547581,0.6900081,-0.12134302,0.48772526,0.43010455,-0.07605152,0.5952957,0.4790246,-0.11584306,0.630153,0.47378653,-0.1332035,0.61130947,0.45467344,-0.14466056,0.4953552,0.33008838,-0.073280275,0.6251764,0.40156478,-0.110897325,0.6570861,0.40787315,-0.115883246,0.633877,0.39159578,-0.11936255,0.52285993,0.24802823,-0.07426181,0.63655424,0.32083547,-0.114092335,0.6685406,0.33196285,-0.1023067,0.6518562,0.318846,-0.0914658,0.55707216,0.1818706,-0.08107631,0.63531387,0.23506029,-0.10906669,0.66710144,0.2560044,-0.10198858,0.6621181,0.2534836,-0.09347002
thumbs_down,0.657414,0.3552544,-7.507637e-07,0.6369141,0.4524551,-0.05345121,0.59454745,0.5456963,-0.08754831,0.57716763,0.61825705,-0.11339698,0.5650085,0.6876898,-0.13292563,0.5047094,0.43365446,-0.08200298,0.619722,0.4826623,-0.12395145,0.6440976,0.4764797,-0.14481203,0.6194097,0.45654774,-0.15908289,0.51462615,0.3316133,-0.078624316,0.6537619,0.40535936,-0.11685362,0.675093,0.40767533,-0.122759566,0.64546335,0.38914996,-0.12772036,0.54243934,0.24923506,-0.079062365,0.66513497,0.32589048,-0.11922964,0.6879602,0.33322582,-0.1064662,0.6649499,0.3179044,-0.09530221,0.5759219,0.18296109,-0.08580635,0.66277504,0.24122934,-0.114744976,0.6873647,0.25885022,-0.10779971,0.6754362,0.2526683,-0.099735804
thumbs_down,0.6535294,0.3468787,-6.5463973e-07,0.63996255,0.44422737,-0.056476932,0.60774064,0.53990066,-0.093970805,0.59381807,0.612628,-0.12231354,0.5794949,0.6820842,-0.14459984,0.523364,0.43242717,-0.09172517,0.6457745,0.48043555,-0.1356825,0.6575531,0.47214818,-0.15966378,0.6270165,0.4516279,-0.17661816,0.5337278,0.32883897,-0.08700351,0.6836342,0.40159202,-0.12466254,0.68968153,0.39924318,-0.13045856,0.65341955,0.37944433,-0.13669905,0.5609473,0.24535544,-0.08582426,0.69406945,0.32241514,-0.12457335,0.7030009,0.32637125,-0.10918852,0.6726703,0.3097465,-0.09699056,0.59346414,0.17792353,-0.091623306,0.6886103,0.23934154,-0.12224426,0.7021569,0.25319675,-0.115696624,0.6819571,0.24356577,-0.10788206
thumbs_down,0.66153306,0.32576507,-5.538188e-07,0.6548468,0.4232025,-0.06085377,0.629852,0.52393186,-0.09957214,0.6192481,0.6006679,-0.12756088,0.60264415,0.6748842,-0.14903529,0.5501085,0.42136735,-0.10001018,0.6733278,0.47153592,-0.14506306,0.67562044,0.46017495,-0.16980417,0.64020187,0.43997163,-0.18701121,0.55764484,0.3201823,-0.09205965,0.71347487,0.39223784,-0.12958825,0.7052485,0.38384473,-0.13403729,0.6619962,0.36283338,-0.13951516,0.582899,0.23635912,-0.087714836,0.7210935,0.3136267,-0.1254894,0.7162412,0.3118499,-0.10716154,0.6795314,0.29356223,-0.092653334,0.61336535,0.16796003,-0.090964004,0.7107447,0.2299703,-0.12441341,0.711359,0.23643906,-0.1188159,0.6832412,0.2219413,-0.110541984
thumbs_down,0.6682504,0.3014787,-4.910911e-07,0.6680381,0.39976662,-0.0616042,0.65013003,0.5078002,-0.09982623,0.6431693,0.58976066,-0.12634155,0.6246256,0.667987,-0.14562574,0.5713352,0.4108072,-0.10608045,0.6922766,0.46620408,-0.15052137,0.68803614,0.451948,-0.17246313,0.6494431,0.43098745,-0.18690822,0.5739248,0.3134915,-0.0965458,0.7329378,0.38584834,-0.13324896,0.7141171,0.37294227,-0.13386253,0.66661036,0.3513867,-0.1357482,0.59644896,0.2302541,-0.090366624,0.7377385,0.30874777,-0.12692969,0.7219625,0.30205178,-0.10412685,0.68121964,0.2823866,-0.08553083,0.624885,0.16160405,-0.091963455,0.72537756,0.22663753,-0.12815124,0.71603215,0.22697988,-0.122918546,0.68240315,0.2094388,-0.11310413
thumbs_down,0.672382,0.29651958,-4.6587107e-07,0.67339426,0.39450595,-0.062590525,0.65807307,0.50309986,-0.10135172,0.65263957,0.5855805,-0.12783667,0.63458097,0.6648877,-0.14697625,0.58067006,0.40502596,-0.11082922,0.6998253,0.46128702,-0.15537861,0.6936494,0.44752368,-0.17630427,0.654143,0.4282264,-0.18969166,0.58188635,0.30872396,-0.10041262,0.74006236,0.3804734,-0.13686672,0.7182823,0.36849543,-0.13580811,0.66987705,0.34842482,-0.13621736,0.6037445,0.22580084,-0.093165785,0.74450684,0.30412406,-0.12928821,0.72523105,0.29747635,-0.1047764,0.6836597,0.27838728,-0.08469347,0.6319554,0.15758002,-0.09375359,0.73235655,0.22287056,-0.13086008,0.72010344,0.22223523,-0.12557286,0.6852354,0.20465627,-0.115133785
thumbs_down,0.67860556,0.30538517,-4.1556126e-07,0.67918855,0.40034455,-0.06324465,0.66469634,0.5062056,-0.10274539,0.66021645,0.5863465,-0.12938456,0.64162767,0.66306376,-0.14865535,0.5903386,0.40788007,-0.11627047,0.7104853,0.46116304,-0.16107428,0.69974756,0.44728097,-0.18197998,0.6595214,0.4284149,-0.1953178,0.59190816,0.3098128,-0.10492327,0.7517201,0.38003865,-0.14020249,0.72298115,0.3687573,-0.13733956,0.6742171,0.34989393,-0.13635334,0.6143015,0.226782,-0.096350044,0.7554597,0.30418596,-0.13181892,0.7297032,0.29748,-0.10434385,0.6866013,0.27789336,-0.08136397,0.64333,0.15909013,-0.09579384,0.7424809,0.22506618,-0.13407832,0.72478247,0.22328857,-0.1278337,0.6869773,0.20349936,-0.11546822
thumbs_down,0.68002975,0.3130712,-3.7945804e-07,0.68107736,0.40758872,-0.0632558,0.66828626,0.5107961,-0.103062905,0.6644467,0.58939993,-0.12965107,0.64515436,0.6653019,-0.14909334,0.59703034,0.41215807,-0.11914672,0.71878046,0.46391827,-0.16340248,0.7041496,0.44924298,-0.18441747,0.6628612,0.42979717,-0.19804722,0.5992805,0.3128701,-0.10729922,0.7594805,0.3824064,-0.14070794,0.7262713,0.3717018,-0.13692713,0.67718333,0.35287756,-0.1358296,0.6221052,0.22991452,-0.097868234,0.76260936,0.3073063,-0.13183385,0.7329955,0.3012758,-0.102883145,0.6890692,0.2810808,-0.07902514,0.65162593,0.16311543,-0.09654323,0.74960005,0.22993763,-0.13463122,0.72878635,0.22809863,-0.12779412,0.68946373,0.2070323,-0.11485251
thumbs_down,0.6785518,0.32697213,-3.652511e-07,0.6795264,0.42023158,-0.061025165,0.6683041,0.5203279,-0.100469366,0.6634141,0.5973485,-0.12715802,0.6416144,0.6726657,-0.14714417,0.59917,0.42230454,-0.11739503,0.7200736,0.47371703,-0.16101897,0.70294535,0.45886073,-0.18306312,0.66211236,0.438651,-0.19779459,0.6023002,0.32364783,-0.10649326,0.7613692,0.39457458,-0.1387201,0.7262925,0.38395578,-0.13606234,0.6774496,0.36420956,-0.13637891,0.6257749,0.24208894,-0.09765965,0.76503164,0.31967667,-0.13081957,0.7337053,0.3129421,-0.1030158,0.6894363,0.29154372,-0.08031821,0.65629363,0.17664047,-0.09670091,0.7530597,0.24362437,-0.13438675,0.73055494,0.24118379,-0.12789343,0.69028836,0.21896788,-0.11550833
thumbs_down,0.6724483,0.3370822,-3.5539603e-07,0.6737839,0.430657,-0.061005563,0.66412884,0.5287775,-0.10095088,0.6587679,0.6049193,-0.12817064,0.63593835,0.68040866,-0.1488906,0.5961403,0.42994657,-0.11783447,0.71600056,0.483914,-0.16126913,0.698063,0.46945333,-0.18363294,0.65737116,0.44858956,-0.19875164,0.59980786,0.33255655,-0.10720161,0.75724065,0.40575185,-0.1394983,0.7221694,0.3952805,-0.1375208,0.67341816,0.37447578,-0.13858894,0.62347996,0.25214824,-0.098542206,0.7616477,0.3314621,-0.1312703,0.7300472,0.3248736,-0.104065076,0.6856478,0.30312708,-0.082311,0.6542106,0.1879337,-0.09776279,0.75105363,0.2563962,-0.13516954,0.72824013,0.25385496,-0.12901935,0.687492,0.23140566,-0.117354706
thumbs_down,0.66949207,0.34479553,-3.625127e-07,0.67009294,0.43687758,-0.060702436,0.6593758,0.53445894,-0.10066448,0.653581,0.6110006,-0.12809108,0.6305342,0.6865608,-0.14894666,0.59172755,0.43639556,-0.11756742,0.71005094,0.49135154,-0.16088364,0.69376504,0.477736,-0.18251523,0.65396,0.45728022,-0.19708507,0.5961023,0.34030098,-0.10734204,0.75254154,0.4154263,-0.14039555,0.7195383,0.40474048,-0.13841084,0.6712659,0.38377994,-0.13915923,0.62035435,0.26086894,-0.09909362,0.75794035,0.34166744,-0.13243692,0.72800523,0.3345237,-0.105385646,0.6841606,0.31258062,-0.08362231,0.65136063,0.19734234,-0.098652795,0.74811995,0.26674968,-0.13635883,0.72649515,0.2638907,-0.13036332,0.6864246,0.24129555,-0.118761204
thumbs_down,0.6686628,0.34445176,-3.810748e-07,0.6692851,0.43872523,-0.061351378,0.6570263,0.53833514,-0.10067433,0.6503837,0.6150247,-0.12750009,0.6272259,0.68974304,-0.14738695,0.58724034,0.43914318,-0.115649,0.70281214,0.49597567,-0.15864058,0.6892742,0.4829679,-0.17884941,0.650612,0.46247888,-0.19202061,0.5911071,0.34419706,-0.10539724,0.7461306,0.42030755,-0.1394603,0.71609974,0.40942565,-0.1370236,0.66919935,0.3881766,-0.13664809,0.6152641,0.26515844,-0.09751135,0.7523252,0.34724894,-0.13178803,0.7251683,0.34056166,-0.10474237,0.68272465,0.3190351,-0.082504675,0.6457609,0.20184162,-0.09747844,0.74267244,0.27201003,-0.13571873,0.7238023,0.27032015,-0.12992711,0.68571126,0.24913028,-0.11816414
thumbs_down,0.6693592,0.3389708,-4.3455537e-07,0.66950905,0.43471727,-0.060678244,0.65475863,0.53696114,-0.098723546,0.6465704,0.61556447,-0.12474525,0.6231147,0.69093585,-0.14357626,0.58098245,0.437356,-0.10975965,0.69441867,0.4954113,-0.15127578,0.68538857,0.48362875,-0.16981344,0.6480292,0.46374187,-0.18174483,0.58456016,0.34283513,-0.10004233,0.7380763,0.4203362,-0.1343728,0.7135414,0.409712,-0.13268581,0.66818583,0.38874817,-0.13249195,0.60859907,0.26379985,-0.09298612,0.7448977,0.34831482,-0.12776124,0.7233182,0.34150577,-0.10259112,0.6829537,0.3205368,-0.08170329,0.638792,0.20018661,-0.09358508,0.73586446,0.27165693,-0.13089174,0.7218391,0.27099195,-0.12537697,0.68707407,0.25172442,-0.11420734
thumbs_down,0.667754,0.33321804,-4.73164e-07,0.6676052,0.4296412,-0.060354747,0.6514362,0.53391296,-0.09736944,0.64252746,0.6137926,-0.122700706,0.61999136,0.6894197,-0.14075324,0.5754274,0.43435845,-0.10486792,0.6877075,0.49338016,-0.14621012,0.6821867,0.48166823,-0.164901,0.64602196,0.4618864,-0.17682216,0.5785614,0.34090286,-0.09542913,0.73077726,0.4192466,-0.13048407,0.71064126,0.4077994,-0.1299611,0.66617346,0.38632995,-0.13037439,0.6023077,0.26226383,-0.089048706,0.7377914,0.34751993,-0.124653146,0.7205995,0.33994836,-0.10157702,0.68186677,0.3187017,-0.082150534,0.63212335,0.19845036,-0.09017736,0.72923946,0.26936644,-0.12694755,0.71927583,0.26926947,-0.12201313,0.68724495,0.25135508,-0.11167012
thumbs_down,0.6652694,0.3285969,-4.919299e-07,0.6645819,0.42279798,-0.06002612,0.64660347,0.527351,-0.09650128,0.63755286,0.60867465,-0.12163742,0.61582917,0.68611944,-0.13940018,0.57032615,0.4296947,-0.10135318,0.68273133,0.48970824,-0.14302,0.678973,0.47751403,-0.1623204,0.6430539,0.45725146,-0.17465916,0.57321674,0.33700433,-0.09213266,0.72596246,0.4160102,-0.12777503,0.70857036,0.40223175,-0.12803493,0.66377836,0.37939122,-0.12890963,0.597006,0.25868994,-0.08628116,0.732808,0.34463483,-0.122596905,0.7185868,0.33483085,-0.10070425,0.68075246,0.31249377,-0.0820555,0.6268257,0.19470729,-0.08788023,0.72393996,0.26540855,-0.12437856,0.71646225,0.2645386,-0.1197896,0.68631756,0.24628012,-0.10992398
thumbs_down,0.663249,0.3228184,-4.9352786e-07,0.66207534,0.41705155,-0.060581736,0.64370036,0.5208229,-0.09724854,0.6343574,0.6017742,-0.12258438,0.6136491,0.6792358,-0.1406787,0.56691295,0.42438334,-0.101291694,0.67886055,0.4839161,-0.14396201,0.67692137,0.47253498,-0.16427024,0.641792,0.45213285,-0.17723739,0.57053095,0.33177543,-0.09194658,0.72239375,0.41069174,-0.12897483,0.7068869,0.39822727,-0.1304467,0.6622601,0.37560797,-0.13209024,0.5946372,0.25315967,-0.08612987,0.72978055,0.3384226,-0.123742595,0.7174016,0.3300941,-0.10340909,0.67990905,0.3083115,-0.08580454,0.6244245,0.18906637,-0.0876786,0.7217935,0.25895613,-0.12451561,0.7152927,0.25913733,-0.12069665,0.6850335,0.24147654,-0.111638166
thumbs_down,0.6625372,0.3289438,-5.449748e-07,0.657018,0.42363158,-0.058435887,0.6333112,0.5223898,-0.09413888,0.6222305,0.6000304,-0.11929053,0.6035173,0.67492115,-0.13776106,0.5549416,0.42041987,-0.09483203,0.66807806,0.47520995,-0.13641053,0.6714703,0.46755046,-0.15767929,0.6386806,0.44869518,-0.17192611,0.56145555,0.32625633,-0.08672229,0.7092892,0.4031723,-0.122910164,0.7008034,0.39698118,-0.12661748,0.6599166,0.3765895,-0.13048263,0.5869743,0.24780397,-0.08209003,0.7180618,0.33041438,-0.11911257,0.71320677,0.3289541,-0.10169754,0.67907846,0.31032416,-0.08696443,0.6176268,0.18462373,-0.08450066,0.7123178,0.2517988,-0.11843781,0.71161973,0.2573674,-0.11426147,0.6843041,0.24295406,-0.10625929
thumbs_down,0.66231483,0.3431417,-6.4560345e-07,0.64945924,0.43552703,-0.056877356,0.61690277,0.5274081,-0.092424855,0.6039335,0.6004921,-0.118475035,0.5894532,0.6706543,-0.13824597,0.53548884,0.41908723,-0.08914296,0.6497172,0.46770746,-0.13130133,0.665523,0.46564722,-0.15319794,0.6374575,0.4496131,-0.16834049,0.5456583,0.32270294,-0.08284291,0.68760026,0.39630076,-0.12033379,0.6955986,0.40121025,-0.12644191,0.6602486,0.38449508,-0.1322329,0.5730284,0.24424577,-0.08019061,0.6994154,0.32225215,-0.118860684,0.71033585,0.33178535,-0.105549835,0.6824626,0.31746414,-0.094355054,0.6050719,0.1819476,-0.08419122,0.69648564,0.24424016,-0.11514656,0.70935214,0.26126933,-0.11048229,0.68967324,0.25439072,-0.10376517
