gesture,landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62
thumbs_down,0.67291224,0.3880251,-5.5340655e-07,0.6341653,0.46905226,-0.025064591,0.5821711,0.54014546,-0.040159,0.5338737,0.5935432,-0.056957114,0.50408685,0.64262486,-0.06818537,0.5203117,0.4548978,-0.0029002598,0.48466197,0.4672503,-0.034459572,0.5343168,0.46041894,-0.050402544,0.5504745,0.45002422,-0.05775792,0.5204445,0.3974255,-0.0041737566,0.48971996,0.4089716,-0.03882889,0.5462047,0.4146638,-0.046091467,0.55136675,0.40979433,-0.044757474,0.5287576,0.34177852,-0.011838423,0.49437842,0.34451404,-0.046649165,0.5441741,0.35842618,-0.035425335,0.55364186,0.35569048,-0.019793484,0.54211384,0.28876585,-0.021952221,0.50338984,0.283034,-0.03701704,0.53588814,0.30515078,-0.023605375,0.54999036,0.30977648,-0.009609597
thumbs_down,0.66747695,0.3937096,-5.493438e-07,0.62824476,0.47555542,-0.024841968,0.5767268,0.54733515,-0.03956109,0.5279783,0.60124433,-0.056063324,0.49760738,0.649144,-0.066921644,0.51246977,0.46156293,-0.00048806416,0.47800526,0.4760138,-0.031720333,0.527434,0.46894893,-0.047936294,0.542473,0.4576729,-0.055583827,0.5124576,0.40476966,-0.0016429458,0.48258057,0.41857845,-0.03638223,0.5394111,0.42372862,-0.043981194,0.5439901,0.4174324,-0.04266713,0.52064544,0.34956783,-0.009332972,0.48657742,0.35426563,-0.04423069,0.53680605,0.36825013,-0.033345457,0.54609025,0.36438435,-0.017712168,0.5339411,0.29661444,-0.019480962,0.49589673,0.2932394,-0.034558184,0.52870744,0.3161246,-0.02142857,0.54271567,0.3201084,-0.007439622
thumbs_down,0.65996134,0.3982998,-5.3923486e-07,0.62086624,0.4824334,-0.024183977,0.5707284,0.55473137,-0.037866507,0.5212959,0.60867393,-0.053682555,0.48957318,0.6541756,-0.063707285,0.50347275,0.4705051,0.0049403952,0.4694468,0.48665446,-0.025797173,0.51842606,0.47906795,-0.042659834,0.5326226,0.4672923,-0.05069979,0.50278276,0.4146661,0.0039215325,0.47312278,0.42992988,-0.030830497,0.5297196,0.43451372,-0.039731327,0.5336641,0.42764172,-0.038875483,0.5104052,0.3599785,-0.003858067,0.4756495,0.36586335,-0.03844006,0.52566564,0.37950712,-0.02868377,0.53488934,0.37493947,-0.013354069,0.52306366,0.30703813,-0.014090627,0.48539886,0.30539697,-0.028568983,0.51746243,0.32850003,-0.01603829,0.53088486,0.3317811,-0.0021632602
thumbs_down,0.6534548,0.4020025,-5.292332e-07,0.61519396,0.4893791,-0.02269258,0.56646216,0.5619239,-0.03484234,0.5173857,0.6153771,-0.04978258,0.4846465,0.65872085,-0.059111904,0.49781284,0.48004428,0.010551894,0.46281385,0.49778455,-0.019513706,0.51048785,0.4902742,-0.036898404,0.5256724,0.4776464,-0.045093782,0.49602777,0.42507917,0.00902784,0.46472913,0.44097424,-0.025727998,0.5211994,0.4454835,-0.03593421,0.5275312,0.4374508,-0.035268683,0.5026477,0.37093633,0.0005941716,0.4667725,0.3781293,-0.03351087,0.51660234,0.39171177,-0.0250763,0.5275625,0.3862185,-0.009997896,0.51446545,0.31762877,-0.010231574,0.47560897,0.31797177,-0.02395851,0.5067694,0.34127796,-0.0118921,0.5209517,0.34379998,0.0019581013
thumbs_down,0.6494909,0.40511328,-5.245419e-07,0.61168706,0.49370188,-0.022384759,0.564047,0.56670684,-0.03429731,0.51522624,0.6201712,-0.049145166,0.48171926,0.6625291,-0.058498204,0.49544674,0.48659906,0.011628078,0.45940995,0.5040498,-0.018371735,0.50662696,0.49675655,-0.03607837,0.5229454,0.48458305,-0.044440754,0.49296522,0.43155017,0.009930955,0.46063966,0.44701034,-0.024977338,0.51659334,0.45139384,-0.03586241,0.5243645,0.44373998,-0.035502058,0.4989457,0.37735185,0.0013387349,0.46248418,0.38453475,-0.0326206,0.51185703,0.39745277,-0.02457802,0.5236809,0.39206266,-0.009661036,0.5102627,0.3237213,-0.009632958,0.47097978,0.32475075,-0.023307797,0.5021497,0.34731787,-0.01134895,0.516726,0.34951383,0.0024672567
thumbs_down,0.6475643,0.40659127,-5.2205104e-07,0.6094092,0.49539718,-0.0218033,0.5620369,0.56889236,-0.03337556,0.51384944,0.62241197,-0.047971833,0.4805808,0.6646506,-0.05718459,0.49462038,0.48880133,0.011996983,0.4580275,0.5069012,-0.017809127,0.50473726,0.49973935,-0.035483494,0.52067775,0.48772994,-0.04388731,0.49185315,0.43390435,0.010066779,0.45919806,0.44950157,-0.024772655,0.5143144,0.4535756,-0.03578811,0.5217635,0.44570908,-0.035535417,0.49741253,0.3797924,0.0013368854,0.46104375,0.38774285,-0.03212797,0.50968206,0.3997944,-0.023953645,0.52067083,0.39346343,-0.009124564,0.50815326,0.32604045,-0.009750454,0.46906075,0.328501,-0.022804035,0.5005403,0.35087377,-0.010380083,0.51493907,0.3523236,0.0036123767
thumbs_down,0.6459247,0.40672445,-5.2272674e-07,0.607463,0.4942009,-0.021796066,0.5602449,0.5679287,-0.033782672,0.51231647,0.62212306,-0.04874667,0.47888017,0.66444576,-0.058419812,0.49323803,0.48844498,0.010784046,0.45632815,0.5060494,-0.019080307,0.502866,0.49899983,-0.036672033,0.51923877,0.48750544,-0.045051277,0.49046603,0.43338856,0.008793632,0.45839563,0.44862804,-0.025892999,0.5130915,0.45227066,-0.03672668,0.5204396,0.44494098,-0.03655786,0.49597567,0.37900996,9.6832075e-05,0.46005756,0.3867715,-0.03312193,0.5082239,0.3978815,-0.024639586,0.5187994,0.39158505,-0.0099027455,0.5066323,0.32523257,-0.010934056,0.4677225,0.32766706,-0.023962304,0.49979538,0.3495717,-0.011236433,0.51426756,0.35131124,0.0028301298
thumbs_down,0.64360505,0.40497246,-5.2409e-07,0.6056062,0.49216104,-0.022052048,0.558579,0.5656734,-0.03424819,0.51065266,0.620089,-0.049349897,0.47759706,0.66338336,-0.05914875,0.49141908,0.48652083,0.010611935,0.4545198,0.50323534,-0.019699609,0.50106794,0.49629554,-0.037475333,0.5173897,0.48562273,-0.045888014,0.48884973,0.43146658,0.008612597,0.4567346,0.4462912,-0.02667619,0.51176775,0.44986695,-0.037739128,0.51882184,0.44317418,-0.03754647,0.49429852,0.377059,-0.00014537064,0.45857972,0.38414136,-0.03395916,0.50708246,0.39486936,-0.025483321,0.51696897,0.38891762,-0.010632096,0.50478303,0.3232249,-0.011222061,0.46650624,0.32495493,-0.02455276,0.49924427,0.34647372,-0.011685944,0.51321745,0.34828174,0.0025389274
thumbs_down,0.6385913,0.40388665,-5.307353e-07,0.601977,0.49097982,-0.02151274,0.5540903,0.5643417,-0.033369523,0.5057754,0.6182784,-0.04827994,0.47418442,0.66328835,-0.058168907,0.48681003,0.4863822,0.010853285,0.44930142,0.50105464,-0.019929543,0.49556723,0.4936436,-0.03807905,0.5137528,0.4834334,-0.04647917,0.48419088,0.43114844,0.008328923,0.4513081,0.44446525,-0.027129918,0.5065942,0.44744825,-0.03841925,0.5154172,0.44173956,-0.03814039,0.48945993,0.3764493,-0.0009708889,0.4534573,0.3825563,-0.03503922,0.5022255,0.3927006,-0.026858618,0.5129305,0.38785177,-0.012066507,0.49992093,0.32227165,-0.012502174,0.4611823,0.32341963,-0.026152328,0.49463505,0.34399906,-0.013247622,0.5092805,0.34645945,0.0010776203
thumbs_down,0.63448036,0.4047273,-5.312779e-07,0.59806126,0.4931969,-0.021208297,0.5488967,0.5662856,-0.03214515,0.50045264,0.619336,-0.04637968,0.4704947,0.6659845,-0.055595823,0.48072657,0.48855966,0.013106625,0.4436253,0.50220096,-0.017767409,0.4898657,0.49504465,-0.036025435,0.5085347,0.48504096,-0.044233423,0.47783393,0.43338132,0.01042711,0.44402847,0.44600314,-0.024885723,0.49967217,0.44953924,-0.036061734,0.5093693,0.44374532,-0.035386458,0.48325896,0.37854376,0.0007217717,0.44717678,0.38421035,-0.03382535,0.49615526,0.39515856,-0.026391933,0.5080172,0.39054403,-0.011609313,0.49397168,0.32381862,-0.011193616,0.45390922,0.32358274,-0.02524653,0.48627606,0.3440091,-0.01305416,0.50167763,0.34635258,0.0010379894
thumbs_down,0.63157934,0.40746403,-5.344611e-07,0.5945345,0.4964018,-0.020547256,0.54483396,0.56945103,-0.03109168,0.49651513,0.62183267,-0.045200832,0.46654335,0.668018,-0.05447449,0.47673073,0.4904678,0.013563847,0.4394311,0.5046323,-0.017080361,0.48543835,0.4986673,-0.035239287,0.5056874,0.488038,-0.043245427,0.4735407,0.43571526,0.010506561,0.43760204,0.4485802,-0.024287764,0.49378687,0.45269713,-0.03490213,0.5061817,0.44527286,-0.03368472,0.4791059,0.38098723,0.00042416016,0.44266242,0.3874856,-0.03385175,0.49203634,0.39925712,-0.026544163,0.5063184,0.39360052,-0.011614878,0.49029627,0.32576805,-0.01184084,0.44838983,0.32530153,-0.025812203,0.4798751,0.34648708,-0.013840644,0.49692965,0.34905177,0.00016991938
thumbs_down,0.6298494,0.40970498,-5.307754e-07,0.59173,0.4987018,-0.020583767,0.54207766,0.57159215,-0.03121301,0.49371618,0.6232336,-0.045526,0.46258575,0.6681987,-0.054943927,0.47323662,0.4917488,0.014199873,0.43633848,0.5057963,-0.017086621,0.48265833,0.50149536,-0.035537414,0.50339067,0.4907756,-0.04351049,0.4700318,0.4370554,0.010888441,0.43160018,0.4497717,-0.024921663,0.48891315,0.45527548,-0.035657898,0.5027276,0.44682217,-0.033917252,0.47604385,0.38236648,0.00042910874,0.43924952,0.38919944,-0.034918398,0.4895312,0.40212584,-0.027820136,0.50472003,0.39582703,-0.01237976,0.48784977,0.3268455,-0.012199642,0.44480658,0.3257034,-0.02667599,0.47591513,0.34755212,-0.0148448795,0.49340343,0.34998292,-0.0006181913
thumbs_down,0.6279702,0.41240296,-5.320784e-07,0.5894748,0.5007781,-0.020524455,0.5394804,0.5733329,-0.031268753,0.49050814,0.62328273,-0.045677796,0.45783973,0.66631275,-0.05523041,0.4699784,0.49323493,0.013472818,0.43335024,0.5074435,-0.018609589,0.47985476,0.5042635,-0.037429422,0.50153434,0.49310356,-0.045438886,0.46677336,0.43851757,0.009834008,0.42605144,0.45093137,-0.0270451,0.4843451,0.45755333,-0.037924968,0.49990582,0.4482647,-0.035723258,0.47315234,0.38376266,-0.00093556347,0.43596607,0.39080265,-0.037151184,0.4869891,0.40481502,-0.03009282,0.5028148,0.3981243,-0.014188622,0.48559612,0.32792422,-0.01383465,0.441996,0.32623443,-0.028793525,0.47301942,0.3487563,-0.016966444,0.49053532,0.3514854,-0.0024913065
thumbs_down,0.6260278,0.41422787,-5.2760237e-07,0.5873213,0.50194895,-0.020430021,0.5363647,0.57316303,-0.03090637,0.48587537,0.6198224,-0.045068916,0.45065007,0.6599461,-0.054590367,0.468316,0.49438706,0.013783911,0.43036413,0.50777656,-0.019380016,0.4763283,0.50659525,-0.039302,0.5010873,0.49572816,-0.047675483,0.46474153,0.43974075,0.00978271,0.4199701,0.45064172,-0.028244276,0.47851068,0.4591784,-0.040172804,0.4979493,0.44995087,-0.03796746,0.47125322,0.38501534,-0.0013628895,0.43277702,0.39134735,-0.038221825,0.4838217,0.40663084,-0.03176797,0.5015612,0.400141,-0.015743958,0.48429006,0.329074,-0.014617975,0.44030422,0.32694036,-0.030092511,0.47118816,0.34990066,-0.018478967,0.48939675,0.35314843,-0.003880582
thumbs_down,0.62334526,0.41521153,-5.190199e-07,0.58470446,0.50184405,-0.020679515,0.5321219,0.57147115,-0.030144697,0.4795421,0.6143833,-0.043162663,0.4417592,0.65088135,-0.051529188,0.46681172,0.49565825,0.015164132,0.42801252,0.50873667,-0.017967172,0.47297782,0.50792354,-0.038110387,0.4990712,0.49680382,-0.04654027,0.46256632,0.44109908,0.011372315,0.41564322,0.45061412,-0.026473064,0.47332186,0.4604141,-0.038744986,0.49444085,0.45169514,-0.036590736,0.46913308,0.38660282,0.00028915363,0.42995095,0.3913557,-0.03659979,0.4803795,0.40784878,-0.030597255,0.4991184,0.40223154,-0.014660627,0.48275813,0.33052906,-0.012950202,0.4386894,0.3269107,-0.028768674,0.4682228,0.3503405,-0.017767537,0.48617563,0.35485497,-0.003517544
thumbs_down,0.6210902,0.41523814,-5.1181917e-07,0.583221,0.5016698,-0.02080614,0.53038466,0.5706016,-0.029702893,0.47662216,0.61134064,-0.04210158,0.436912,0.64525974,-0.049934044,0.4661843,0.49689865,0.016445858,0.42694598,0.5092747,-0.016859684,0.47063023,0.5087894,-0.037452154,0.49813858,0.49799952,-0.046008673,0.46140948,0.4422206,0.012686404,0.41321692,0.45078412,-0.025041014,0.4704152,0.46088505,-0.037695654,0.4934012,0.45266396,-0.03557847,0.46785307,0.38772446,0.0014981703,0.42856312,0.39124817,-0.035516728,0.478707,0.40799913,-0.029930651,0.49856335,0.40317926,-0.014025345,0.48187837,0.33138615,-0.011860077,0.43785238,0.3272272,-0.028085545,0.46690622,0.3501275,-0.017392918,0.4851091,0.35501525,-0.0031861477
thumbs_down,0.6200456,0.4151005,-5.107512e-07,0.58257306,0.50126153,-0.020957055,0.53001606,0.57050574,-0.029775172,0.476569,0.6117358,-0.042059746,0.43640828,0.6450192,-0.049604345,0.46562347,0.49780017,0.016660158,0.42628473,0.51092476,-0.016788526,0.47007853,0.50963277,-0.037244223,0.49742937,0.49869132,-0.045635313,0.46043283,0.4433186,0.013018338,0.41279975,0.45288005,-0.02472436,0.47005534,0.46194425,-0.037259836,0.4922041,0.4533941,-0.035122454,0.46655917,0.3888235,0.0018518682,0.42727646,0.3921321,-0.035543904,0.47777662,0.40865082,-0.030012976,0.49725455,0.40447703,-0.014068149,0.48032063,0.33252606,-0.011477874,0.43640342,0.3277323,-0.028214078,0.4655156,0.35017022,-0.017812777,0.48354602,0.3553408,-0.0037056128
thumbs_down,0.6190518,0.41395313,-5.146072e-07,0.5821013,0.50092673,-0.021528814,0.53077805,0.5709507,-0.031101223,0.47815222,0.61437285,-0.04405192,0.43957788,0.65020806,-0.052267782,0.46486282,0.49746948,0.0155299725,0.42647633,0.51069295,-0.017681198,0.47102326,0.50933945,-0.03782478,0.49721986,0.4989369,-0.046239026,0.45976156,0.44318753,0.012123383,0.41342026,0.45326924,-0.025662506,0.47145787,0.4616363,-0.03811606,0.4925982,0.4532423,-0.036146298,0.46575433,0.38872546,0.0012787326,0.4264083,0.3925075,-0.036439925,0.47773194,0.40840763,-0.03074288,0.49691916,0.4044283,-0.014800492,0.47925296,0.33285215,-0.011717561,0.4355349,0.32846403,-0.02886247,0.46567377,0.3500386,-0.01842347,0.48370337,0.3544901,-0.0043104747
thumbs_down,0.618807,0.41407317,-5.184624e-07,0.58187795,0.50045997,-0.021809284,0.53133976,0.57126945,-0.03273044,0.48062468,0.6189384,-0.046934985,0.44560546,0.66003597,-0.05633809,0.46326977,0.49582237,0.012898721,0.42652997,0.51014054,-0.020314287,0.4724216,0.5085167,-0.039789572,0.49635142,0.49740618,-0.04807125,0.45872408,0.4417161,0.009430553,0.4143683,0.4534503,-0.02853479,0.47354135,0.4616863,-0.039846648,0.49220824,0.45224324,-0.037354942,0.46520457,0.38730717,-0.0013234869,0.42735583,0.39337373,-0.03897097,0.4796125,0.40903267,-0.031888124,0.49698862,0.40366477,-0.015367324,0.47890455,0.33175844,-0.014269513,0.43602148,0.32894325,-0.031048581,0.46684235,0.35044163,-0.019787988,0.48383355,0.3530218,-0.005311774
thumbs_down,0.61859137,0.41391745,-5.086488e-07,0.5814656,0.50014603,-0.021618249,0.53263855,0.57187307,-0.034573533,0.48593044,0.62492687,-0.05083987,0.45562753,0.672506,-0.062402327,0.4612109,0.49326307,0.009419089,0.42715445,0.50897795,-0.023696821,0.4731938,0.50738466,-0.04276381,0.49365216,0.49501228,-0.051328458,0.45749155,0.43936974,0.0054295,0.41496292,0.45314655,-0.03261242,0.47438607,0.4618515,-0.042643722,0.49002996,0.4508473,-0.03968602,0.4646892,0.3850517,-0.005570526,0.42851028,0.39380822,-0.042562604,0.48097157,0.40934157,-0.033902593,0.49599582,0.40171862,-0.016972851,0.47879472,0.32984748,-0.018836891,0.43736315,0.3283534,-0.03444676,0.46828705,0.3505701,-0.022058018,0.4837149,0.3515792,-0.0072864504
thumbs_down,0.61903155,0.41410217,-5.076855e-07,0.58233386,0.49926662,-0.022008391,0.5342933,0.571986,-0.036814276,0.49063173,0.6293544,-0.05488354,0.46394032,0.68214643,-0.068259224,0.460191,0.49272722,0.005665905,0.42713228,0.50894105,-0.028661022,0.47392446,0.50685054,-0.047826014,0.49309224,0.4936866,-0.05645562,0.45714322,0.43845588,0.0013429264,0.41585225,0.4531978,-0.037774418,0.47615528,0.4623507,-0.04697423,0.48984352,0.4506967,-0.043443374,0.46470127,0.3838019,-0.009903912,0.4304375,0.39367402,-0.047497395,0.48402005,0.4098939,-0.037661143,0.4973763,0.40170914,-0.020075463,0.47876558,0.32863605,-0.023461167,0.43869072,0.32841772,-0.03889505,0.47068858,0.35132316,-0.025528241,0.48533207,0.35146946,-0.010201765
thumbs_down,0.6206867,0.4134427,-4.9515904e-07,0.58349836,0.49851584,-0.022722704,0.53666294,0.57204175,-0.038807105,0.49565297,0.63327706,-0.058030896,0.4721399,0.68956906,-0.07245238,0.45988053,0.49246502,0.003867959,0.42828313,0.5091627,-0.030412475,0.4759752,0.5058248,-0.049390722,0.4932037,0.49225217,-0.05814891,0.45701295,0.4378044,-9.91031e-05,0.4171775,0.4536396,-0.03942018,0.47814137,0.46209398,-0.048227895,0.48955625,0.45030412,-0.044617184,0.46472913,0.38289243,-0.0109071685,0.43208894,0.39355963,-0.048461486,0.48612994,0.40956426,-0.038254954,0.49795014,0.40147343,-0.020640697,0.47863755,0.32799584,-0.02407888,0.43959814,0.32809266,-0.03880137,0.4725197,0.35192722,-0.024829581,0.48687878,0.35282573,-0.009290528
