gesture,landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62
peace,0.21800523,0.8671346,9.476943e-07,0.3136179,0.7699176,-0.024836423,0.34357062,0.64231104,-0.025492698,0.30561882,0.5388657,-0.02944755,0.24651495,0.49425706,-0.03138368,0.3599802,0.5295559,0.018390136,0.42417842,0.41283092,0.0043406473,0.45945174,0.34105998,-0.00917673,0.48658696,0.2770609,-0.020041894,0.29527894,0.5035388,0.0110261785,0.30485758,0.3475002,-0.014528838,0.3085321,0.24263564,-0.038639933,0.31198812,0.15799427,-0.052295856,0.23033789,0.52286756,-0.0012993853,0.22439484,0.41924152,-0.053116255,0.2342627,0.5108283,-0.06744613,0.2397882,0.5879342,-0.060333025,0.1685055,0.569337,-0.014780338,0.1704411,0.5018175,-0.064384565,0.18657412,0.5733397,-0.06804155,0.19724849,0.6406342,-0.05798456
peace,0.22699156,0.866815,9.445306e-07,0.31963238,0.7673957,-0.02601121,0.34644127,0.6360467,-0.028182667,0.30339092,0.5349103,-0.033410724,0.24272414,0.49151143,-0.03674401,0.35798946,0.51855284,0.013776712,0.4186495,0.39790094,-0.00206276,0.4514474,0.3235527,-0.016280735,0.47583833,0.2575299,-0.027540702,0.29127344,0.4964594,0.006445271,0.29461712,0.33888358,-0.020778343,0.29384378,0.23384471,-0.045275852,0.29294947,0.1486785,-0.059064817,0.22664256,0.5200551,-0.005659358,0.21575435,0.41557145,-0.058331113,0.23007706,0.50287217,-0.07272239,0.23873782,0.5779159,-0.06584055,0.16636401,0.5707041,-0.018982697,0.16615477,0.503213,-0.069168985,0.18545923,0.5728599,-0.0729533,0.19905837,0.6397654,-0.063002355
peace,0.23708065,0.8672968,9.412497e-07,0.3260034,0.7666739,-0.02808712,0.34961945,0.63143384,-0.0318745,0.30154333,0.5330855,-0.038272645,0.24007106,0.49083552,-0.04286381,0.354964,0.50717866,0.00910372,0.41140556,0.38261813,-0.008597262,0.44137058,0.30517852,-0.023702864,0.4627308,0.23688248,-0.035530653,0.28632408,0.4902145,0.002105799,0.28249842,0.33153337,-0.026517037,0.27606267,0.22637221,-0.051312994,0.2697069,0.14035624,-0.06525539,0.22212987,0.5188602,-0.009676446,0.20552139,0.4132251,-0.06389449,0.22383916,0.49545842,-0.07856468,0.23531511,0.5681647,-0.071971916,0.1637244,0.5744386,-0.022794148,0.16085678,0.50714695,-0.074746326,0.18329042,0.575128,-0.07904073,0.19953069,0.6418794,-0.06930219
peace,0.24341336,0.86527807,9.5016276e-07,0.32954395,0.7657348,-0.030978069,0.35023537,0.62719285,-0.03657121,0.2974785,0.53145266,-0.044313334,0.23568463,0.48757854,-0.0502585,0.35051873,0.49743137,0.004920861,0.40291962,0.36994582,-0.015041329,0.4299748,0.2889598,-0.031236332,0.4485991,0.21831496,-0.043767527,0.2805843,0.48574394,-0.0017350919,0.27045184,0.32663563,-0.032802727,0.2587893,0.22078764,-0.058731306,0.24765341,0.13404974,-0.07321751,0.21650557,0.5185547,-0.013438068,0.19563062,0.412465,-0.07129873,0.2166384,0.49099302,-0.08702995,0.23025787,0.5616351,-0.08065601,0.15956762,0.577222,-0.026563603,0.15473217,0.51126933,-0.08209169,0.1797606,0.578404,-0.087837055,0.1982869,0.64419043,-0.07868637
peace,0.24518931,0.8644131,9.595308e-07,0.3304675,0.7620782,-0.031767838,0.3489686,0.6222585,-0.0375902,0.29526252,0.52774704,-0.045572095,0.23277235,0.4850433,-0.05167498,0.3451062,0.49063534,0.0053697387,0.39477724,0.3605558,-0.015019996,0.41977945,0.2777207,-0.031673737,0.43643895,0.20540491,-0.04479035,0.274738,0.48171014,-0.001577458,0.26085037,0.32275584,-0.033826355,0.24632356,0.21633914,-0.06095923,0.23271652,0.12914953,-0.07636909,0.21108112,0.5169144,-0.013798781,0.18787223,0.40984192,-0.07372409,0.21034956,0.48808503,-0.09060289,0.22560151,0.5585535,-0.084775075,0.15522149,0.57764506,-0.027464708,0.14873824,0.5121987,-0.085462585,0.17530829,0.5789887,-0.092714235,0.19535425,0.64440453,-0.08443166
peace,0.24326399,0.8601111,9.541019e-07,0.3289601,0.7569095,-0.03159346,0.34733456,0.61451083,-0.036860224,0.29409298,0.5190289,-0.044400074,0.23013675,0.4813993,-0.05010106,0.34127277,0.48526478,0.00605652,0.38941038,0.3544131,-0.014035165,0.41343364,0.27106625,-0.03035812,0.4291761,0.19861989,-0.043327145,0.27117747,0.47653317,-0.0010765456,0.2567069,0.3181854,-0.03339695,0.24172843,0.21206443,-0.060110163,0.22782388,0.12579766,-0.07512472,0.20778814,0.51198256,-0.01352863,0.18409294,0.404878,-0.073707886,0.20696482,0.4856337,-0.08985086,0.22301629,0.5580303,-0.08324779,0.15208639,0.5731056,-0.027477648,0.14474744,0.5077938,-0.08567041,0.17203932,0.5748836,-0.092729375,0.19282229,0.6406994,-0.08420477
peace,0.24185911,0.8535701,9.5260054e-07,0.32880476,0.7495361,-0.031409122,0.34761518,0.6049322,-0.035800867,0.2952241,0.5080683,-0.042501062,0.23003688,0.47568998,-0.04738394,0.33917886,0.4783596,0.0077342936,0.38644984,0.34697327,-0.010921348,0.40992707,0.2634755,-0.026309261,0.4251895,0.19140977,-0.038869053,0.26934394,0.46967316,0.0005868436,0.2545275,0.31154022,-0.03056397,0.2399261,0.20537648,-0.05647272,0.22625725,0.120172635,-0.07108182,0.20617819,0.5052295,-0.012008339,0.18182544,0.3967914,-0.07173638,0.20549175,0.4779981,-0.08812658,0.22235796,0.5512191,-0.08175211,0.15053079,0.5665321,-0.02611703,0.14289662,0.5004098,-0.084524974,0.17087844,0.56752473,-0.09232216,0.19207497,0.6340056,-0.084445275
peace,0.24188657,0.84919834,9.580157e-07,0.33109412,0.74294525,-0.030593336,0.35011917,0.5985676,-0.033992246,0.29665154,0.5010895,-0.040129606,0.22971196,0.47249898,-0.044428684,0.34071797,0.4758144,0.011787642,0.3878227,0.34428406,-0.0052986545,0.41157514,0.26092455,-0.01983404,0.42734703,0.18927845,-0.03198306,0.27118015,0.46671835,0.00426694,0.25677088,0.3094254,-0.025712688,0.24337813,0.20318699,-0.05102391,0.23057075,0.11886142,-0.065378666,0.20803997,0.5016306,-0.009013355,0.18407962,0.39331517,-0.06865889,0.20841007,0.47814155,-0.085147455,0.22530839,0.553809,-0.078545235,0.15158707,0.5619463,-0.023789035,0.14420001,0.49397612,-0.08211742,0.1726744,0.561539,-0.09025331,0.19364496,0.6284485,-0.08268531
peace,0.24196187,0.8472055,9.621538e-07,0.3330289,0.741166,-0.03018794,0.35319322,0.5970884,-0.033010673,0.2998293,0.49858046,-0.038700696,0.23217401,0.47135,-0.04255655,0.3433762,0.4757804,0.013842711,0.39155492,0.34477192,-0.0020554978,0.416117,0.26196593,-0.015848104,0.432871,0.1910603,-0.027578864,0.27436876,0.46613067,0.006178827,0.26119512,0.30944672,-0.022537122,0.24922304,0.20350131,-0.0472469,0.23746876,0.12000241,-0.061335973,0.21123405,0.50023824,-0.007408823,0.18774782,0.39256752,-0.066670604,0.21201476,0.47766525,-0.083722174,0.22860208,0.55375665,-0.07749565,0.15411338,0.55939263,-0.022444647,0.14687721,0.49093676,-0.08067179,0.17527843,0.55851513,-0.08935593,0.19593908,0.62562925,-0.082299456
peace,0.24188559,0.8479147,9.588061e-07,0.33346862,0.743131,-0.029993033,0.35474414,0.6001989,-0.032817423,0.30279237,0.5006298,-0.03857751,0.23592117,0.47075707,-0.04254698,0.3456865,0.47849756,0.013760084,0.39468485,0.34770003,-0.0023908562,0.41972208,0.26529723,-0.016216246,0.43708092,0.19450983,-0.027850479,0.2768747,0.46802902,0.0060587884,0.26489562,0.31112593,-0.022740055,0.25393096,0.20536676,-0.047243454,0.2431068,0.12175681,-0.061104357,0.21362872,0.50128925,-0.007556553,0.19096112,0.39434847,-0.066882126,0.21460298,0.48042566,-0.08352644,0.23062901,0.5570299,-0.07692684,0.1559972,0.5596736,-0.022627536,0.14906661,0.49180937,-0.080777004,0.17693773,0.55941725,-0.0892093,0.19712606,0.62609375,-0.081909135
peace,0.24154417,0.8488615,9.4608924e-07,0.3321545,0.7464336,-0.030161928,0.35466683,0.60239804,-0.033288922,0.30378562,0.50161207,-0.039057743,0.23700967,0.47209248,-0.043069817,0.34598428,0.48006314,0.011073751,0.39534184,0.34937364,-0.005627583,0.42056412,0.26717687,-0.019431157,0.43810853,0.19642375,-0.030899823,0.27722105,0.46873635,0.0037769328,0.26607868,0.3117182,-0.025089372,0.25554273,0.20672138,-0.048903547,0.2451689,0.12323952,-0.062148135,0.21408615,0.5015062,-0.009131851,0.19135632,0.3945729,-0.06756149,0.2144852,0.4803931,-0.08283581,0.23023295,0.55701196,-0.07549473,0.15663333,0.5598568,-0.023544338,0.14949434,0.4926408,-0.080602,0.17673498,0.5600295,-0.08788742,0.19659515,0.6266901,-0.07980499
peace,0.24175723,0.84978026,9.393254e-07,0.33195296,0.74752617,-0.030178139,0.3550085,0.60351765,-0.033474423,0.30370578,0.5025848,-0.039368056,0.23683444,0.47294912,-0.043535925,0.34563875,0.48078316,0.010352721,0.39479566,0.34985226,-0.0063727177,0.41978994,0.26739654,-0.02012923,0.4371411,0.19648293,-0.03149365,0.2767009,0.46955103,0.0031018846,0.26560932,0.31184107,-0.02547119,0.25490174,0.2069056,-0.04888313,0.24429779,0.123565875,-0.061832715,0.21361455,0.50234044,-0.009675678,0.19082575,0.3948659,-0.06751352,0.21408892,0.48024255,-0.08223407,0.22979748,0.55687314,-0.0746301,0.15641376,0.5607187,-0.023981402,0.14895815,0.4925503,-0.08028905,0.17627062,0.55969846,-0.086899474,0.1961207,0.62664855,-0.07840343
peace,0.2450974,0.8537749,9.4271263e-07,0.33515412,0.75123274,-0.030485356,0.35827312,0.6053338,-0.03386768,0.30633363,0.50460494,-0.039858375,0.23891184,0.4767664,-0.044131733,0.34755555,0.48277292,0.010604925,0.3960305,0.35119924,-0.006216622,0.42062083,0.2678985,-0.020259418,0.4380552,0.19668972,-0.0318731,0.27841258,0.47222796,0.0031083855,0.2668927,0.31382588,-0.025427625,0.2557853,0.20777342,-0.04929492,0.2450442,0.12383004,-0.06271266,0.21518011,0.50532085,-0.010024043,0.19257937,0.39644113,-0.06828779,0.21585456,0.47929946,-0.0840082,0.23134248,0.5553759,-0.07716581,0.158225,0.56368744,-0.024705742,0.15067384,0.49407163,-0.08161986,0.17808081,0.56120026,-0.08885211,0.19763428,0.62911624,-0.08087424
peace,0.24756582,0.85826004,9.350292e-07,0.3376526,0.7546693,-0.02996624,0.3604955,0.6068846,-0.03312889,0.30633926,0.50635636,-0.039093122,0.23864885,0.47839412,-0.043352854,0.34864336,0.48418418,0.010940782,0.39585403,0.35148677,-0.0060895123,0.4197432,0.2674668,-0.020230308,0.43656492,0.19581059,-0.031896085,0.27903235,0.47439322,0.003028752,0.26669925,0.3152792,-0.02600137,0.25507098,0.2089762,-0.050178476,0.24371271,0.12472296,-0.06371697,0.21572264,0.50796634,-0.010441202,0.19319186,0.39880532,-0.068945274,0.21759143,0.48320684,-0.08412342,0.23337094,0.5598208,-0.07676658,0.15867767,0.5667592,-0.0254298,0.15151608,0.4959344,-0.08212849,0.17967162,0.5634762,-0.08870186,0.19927111,0.63134205,-0.08018832
peace,0.24962242,0.8605973,9.224095e-07,0.3386054,0.75526744,-0.029333863,0.3605042,0.6075074,-0.032576658,0.30641133,0.5070691,-0.038689513,0.23912175,0.47855243,-0.043105982,0.3479777,0.48413238,0.009860089,0.39384153,0.3499462,-0.0076118,0.41685438,0.2657058,-0.021945387,0.4326082,0.19331081,-0.033754867,0.27785182,0.47496262,0.0017384461,0.26445344,0.31522518,-0.028097332,0.2522363,0.20910466,-0.052527457,0.2402327,0.124399565,-0.066220745,0.21461928,0.5094694,-0.011639614,0.1920155,0.39959884,-0.069917195,0.21782582,0.4850282,-0.08408715,0.23444012,0.56169784,-0.07616898,0.1576999,0.56963503,-0.026501337,0.1511434,0.4980239,-0.08261516,0.17989829,0.5654926,-0.08823754,0.19972146,0.6331761,-0.079078324
peace,0.24860048,0.8599494,9.2682757e-07,0.33657426,0.7514945,-0.028466266,0.35671943,0.6031803,-0.031479754,0.30229264,0.50353366,-0.037605535,0.23391287,0.47825918,-0.0420077,0.34277076,0.48197016,0.010168001,0.38707215,0.34600675,-0.007393124,0.40880865,0.26140794,-0.021716125,0.42293882,0.1881803,-0.033645473,0.27238864,0.47362572,0.0015633351,0.2575986,0.31319785,-0.029100478,0.24462345,0.20671324,-0.053945024,0.23169963,0.12131915,-0.06788925,0.20936044,0.50904673,-0.012120524,0.18633878,0.39866236,-0.070530556,0.21393892,0.4858039,-0.08399062,0.23180561,0.5630836,-0.075502396,0.15301684,0.56995875,-0.027255008,0.14671223,0.49873725,-0.08304934,0.17637873,0.5655229,-0.088166736,0.1967384,0.6324986,-0.078664385
peace,0.24814996,0.8613375,9.278098e-07,0.3354408,0.7505084,-0.028817263,0.3540951,0.6025211,-0.03230107,0.29916006,0.5015688,-0.03895245,0.22956583,0.47803718,-0.04390683,0.33690903,0.4821939,0.0086525325,0.38002664,0.34406504,-0.00955937,0.40075117,0.25869697,-0.024068488,0.41369653,0.1842963,-0.036066636,0.26698333,0.47476444,-8.56023e-05,0.25037998,0.313023,-0.03208109,0.2361753,0.20559978,-0.05721537,0.22186515,0.11903338,-0.07115041,0.20452936,0.51141375,-0.013780983,0.18131226,0.40165734,-0.073335186,0.21041091,0.4916132,-0.085720286,0.22902267,0.5704849,-0.0759455,0.1488094,0.57351935,-0.028935466,0.1415523,0.5008083,-0.08480676,0.17274222,0.56706536,-0.08882584,0.19411251,0.6339458,-0.078318894
peace,0.24748902,0.8680935,9.0647444e-07,0.33410695,0.7576996,-0.028560828,0.35432988,0.6079676,-0.032106318,0.30062705,0.5045809,-0.038912736,0.23066726,0.4803905,-0.044048056,0.33456212,0.48724166,0.007028247,0.3764675,0.34688935,-0.011818869,0.396198,0.2609961,-0.02632698,0.40859824,0.1860865,-0.037966184,0.26467276,0.47999397,-0.0018820537,0.24751592,0.3159112,-0.034059457,0.23370823,0.20842727,-0.058297843,0.21966071,0.12180407,-0.071290396,0.2020543,0.5165943,-0.01559291,0.18132633,0.4073399,-0.07492982,0.21183114,0.50053674,-0.085347466,0.23050174,0.58146846,-0.07386109,0.14623456,0.57866675,-0.030789291,0.14019886,0.5050303,-0.08509492,0.17214388,0.57143927,-0.086992934,0.19323516,0.63842475,-0.07489852
peace,0.24589482,0.8786252,8.9575207e-07,0.3334348,0.7737243,-0.030928334,0.3598331,0.6271616,-0.035744254,0.31018883,0.51708275,-0.043188535,0.24063392,0.4856924,-0.048893802,0.34035635,0.5055481,0.0033065672,0.38350832,0.3632429,-0.016395647,0.40410838,0.27748615,-0.030933132,0.41809383,0.20224147,-0.04203179,0.27135018,0.49522656,-0.0042488123,0.2594996,0.32682198,-0.036400568,0.25055945,0.21936445,-0.059381496,0.24087791,0.13321881,-0.07115172,0.20808765,0.5287863,-0.016635988,0.19284481,0.4189295,-0.07633637,0.22307408,0.51566005,-0.08532296,0.24062939,0.5989931,-0.07238825,0.15037413,0.58790195,-0.030629251,0.14722867,0.513136,-0.084416464,0.17839111,0.5812937,-0.08478157,0.19746496,0.64906704,-0.071398154
peace,0.24228248,0.8878037,9.0812057e-07,0.33252388,0.78977144,-0.031304367,0.36546728,0.6461403,-0.036367517,0.32048306,0.53122306,-0.043797217,0.25306264,0.4911015,-0.049412183,0.3496006,0.52559817,0.002142192,0.39648718,0.3839625,-0.018043945,0.41921964,0.29847258,-0.032434322,0.43579,0.22366214,-0.042900912,0.28134468,0.51117295,-0.0048342003,0.2791376,0.34019062,-0.036810834,0.2778551,0.23281479,-0.0587702,0.27521414,0.14724398,-0.069395386,0.21664813,0.53985465,-0.016635325,0.20776495,0.42956957,-0.076457866,0.23572886,0.5286719,-0.084575824,0.25108904,0.61333746,-0.07065731,0.1563909,0.5943212,-0.029992765,0.15823762,0.5201479,-0.08346132,0.18729356,0.5915599,-0.08284881,0.20333028,0.66056436,-0.06850228
peace,0.23894274,0.89109147,9.3709986e-07,0.33161983,0.7979485,-0.031524904,0.3695876,0.65724003,-0.036642756,0.32722265,0.5388025,-0.04400916,0.26043478,0.49423894,-0.049421404,0.35759974,0.53985447,0.0029303804,0.40819675,0.39946076,-0.01712953,0.43338543,0.31470907,-0.031130293,0.45271382,0.24086472,-0.041121073,0.29020017,0.52188474,-0.0037170101,0.29720223,0.34969783,-0.035761364,0.3029098,0.24215457,-0.05739627,0.30659848,0.15631995,-0.06750441,0.22458974,0.5464776,-0.015282388,0.21976264,0.4341472,-0.07607814,0.24466634,0.53606576,-0.084251724,0.25784042,0.6224135,-0.069822006,0.16229309,0.59708005,-0.028300282,0.16707364,0.5234662,-0.08285436,0.19417173,0.5979196,-0.08252226,0.20794542,0.66818756,-0.06800025
peace,0.23764293,0.8901173,9.798445e-07,0.33272135,0.7976283,-0.030488048,0.3716655,0.6585964,-0.035533056,0.33051157,0.540242,-0.043369986,0.2651773,0.49374723,-0.04906292,0.36241645,0.54272443,0.005541548,0.41630515,0.40447298,-0.014727329,0.44347614,0.32037932,-0.028771978,0.46467033,0.24721214,-0.038753346,0.2958255,0.5231361,-0.0018086433,0.3083349,0.35232925,-0.035292007,0.31744796,0.24394736,-0.057790816,0.32412735,0.15689987,-0.06817267,0.22962908,0.5455527,-0.014182006,0.22697142,0.4336596,-0.07654063,0.24920502,0.5398447,-0.08449337,0.26044518,0.62826854,-0.069184884,0.16657132,0.5942308,-0.027921656,0.17327033,0.52106,-0.0835498,0.19926538,0.5983466,-0.08319595,0.21174684,0.6697331,-0.06820301
