gesture,landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62
peace,0.72207993,0.88535804,1.0697715e-06,0.63923335,0.7967416,-0.033057205,0.60587966,0.6712303,-0.053932875,0.649488,0.5743519,-0.081735596,0.7104277,0.5166739,-0.10939459,0.62705123,0.5005985,-0.015806235,0.58256507,0.35949284,-0.04571169,0.55740064,0.2676198,-0.06969643,0.5433253,0.18430053,-0.09010407,0.69828886,0.48626456,-0.0319137,0.7351919,0.3048257,-0.06748543,0.75551474,0.19012398,-0.10252397,0.7788884,0.09999921,-0.12744978,0.75682527,0.5222714,-0.053569157,0.77735865,0.38260671,-0.10441468,0.7269012,0.44677287,-0.12688956,0.6953031,0.5148258,-0.13212505,0.80643827,0.58531475,-0.07795076,0.8019889,0.4913233,-0.11785354,0.75899523,0.5307249,-0.12563676,0.7299267,0.5876638,-0.12561803
peace,0.72612745,0.8847769,1.0563069e-06,0.64351994,0.79567593,-0.032599602,0.6108543,0.6693621,-0.053203445,0.6537352,0.5720872,-0.08081651,0.71361464,0.51322347,-0.10836283,0.63208175,0.5001128,-0.015120539,0.5879288,0.35937816,-0.044938978,0.56292886,0.26747987,-0.06887761,0.54916525,0.18445876,-0.089174785,0.7032221,0.48645702,-0.03137235,0.74050117,0.30476722,-0.06690435,0.76068985,0.19032939,-0.10210343,0.7838225,0.10084295,-0.12715308,0.7617141,0.5222465,-0.053145368,0.7832941,0.38142747,-0.10403588,0.73289865,0.44403487,-0.12699503,0.7009095,0.51170003,-0.132632,0.8113488,0.58466005,-0.07754226,0.8074242,0.48939162,-0.11721452,0.76469344,0.5282496,-0.12500918,0.73546565,0.5855467,-0.12510471
peace,0.7349135,0.88280916,1.0495685e-06,0.65274173,0.79362,-0.03264613,0.6204349,0.66736966,-0.053702127,0.66215944,0.56889665,-0.08179089,0.7214257,0.5085988,-0.10979073,0.641793,0.4994329,-0.015445046,0.5977328,0.358905,-0.045873445,0.5728825,0.26701897,-0.07021776,0.5595976,0.18427488,-0.090716615,0.7127899,0.48632798,-0.031706836,0.75020325,0.30388314,-0.068011686,0.770434,0.1897279,-0.103632964,0.7936729,0.10054088,-0.12890837,0.7713164,0.5217782,-0.053447735,0.7936101,0.38023654,-0.10462731,0.74288064,0.44279033,-0.12725969,0.7103247,0.5106858,-0.132668,0.8213068,0.5832468,-0.0778016,0.8175151,0.48738155,-0.11717377,0.7749343,0.5260452,-0.12449928,0.7456385,0.58333254,-0.124305226
peace,0.73977304,0.8826645,1.051045e-06,0.65696114,0.7930506,-0.031848393,0.62474567,0.6665344,-0.052762885,0.66608244,0.56741166,-0.080862306,0.72472703,0.50704634,-0.10901375,0.6460177,0.500405,-0.015311366,0.6021129,0.359272,-0.045567628,0.57739824,0.26724768,-0.06996559,0.56442946,0.18439004,-0.09069361,0.7171289,0.4874019,-0.03203725,0.75435615,0.3041665,-0.06860119,0.7747916,0.1891907,-0.10492782,0.7983371,0.099862665,-0.13091223,0.77572894,0.5224246,-0.054035433,0.7988017,0.37879467,-0.10481246,0.74799263,0.43977755,-0.12762548,0.7149264,0.5076396,-0.13354412,0.8258685,0.5832299,-0.078586996,0.8215984,0.48662043,-0.11774224,0.7789973,0.5244388,-0.12524809,0.7493095,0.5817742,-0.12538834
peace,0.7420212,0.8833979,1.0596743e-06,0.6588193,0.79361403,-0.03186585,0.62641466,0.6658661,-0.05268563,0.66897404,0.5664905,-0.080665074,0.72873336,0.5073957,-0.10866227,0.6475676,0.50066197,-0.015671026,0.6036562,0.3585138,-0.045846313,0.57900226,0.26634687,-0.07005018,0.56601065,0.18339095,-0.090678975,0.718727,0.4874015,-0.03223699,0.7559501,0.30371827,-0.068865344,0.77648103,0.1887946,-0.10511017,0.80023766,0.0998126,-0.13097182,0.77738225,0.5223083,-0.0540045,0.800309,0.37850893,-0.104649104,0.7493951,0.44062242,-0.12708041,0.7164124,0.5092863,-0.1326496,0.8276863,0.5829689,-0.07835238,0.8234941,0.4868943,-0.11744161,0.7811123,0.52484536,-0.124864936,0.7517969,0.58204806,-0.12484951
peace,0.7423045,0.88409793,1.0555948e-06,0.6591545,0.79431826,-0.03138568,0.6266862,0.6661209,-0.05199506,0.6698043,0.5673974,-0.07984417,0.7297829,0.5088347,-0.10776426,0.64876217,0.5011013,-0.015468584,0.60488623,0.35881278,-0.04538346,0.5801972,0.2666527,-0.069405645,0.56720257,0.18385628,-0.08987379,0.71980274,0.4882942,-0.032208372,0.7571918,0.30453512,-0.06846907,0.77766067,0.18936595,-0.10453786,0.801233,0.10061897,-0.13033406,0.7783355,0.5232689,-0.054089837,0.8015955,0.3791914,-0.104323074,0.7507828,0.44051963,-0.1268188,0.71761453,0.50912774,-0.13256267,0.8285961,0.58383596,-0.07851365,0.82460153,0.48705238,-0.11720236,0.7822627,0.5249098,-0.124476776,0.7527136,0.5824523,-0.12446536
peace,0.74214846,0.8854643,1.0557728e-06,0.65882874,0.79636323,-0.031565435,0.6264543,0.66772205,-0.05214606,0.6700405,0.569565,-0.07990345,0.7303365,0.5120525,-0.107754365,0.64877653,0.50152266,-0.015571709,0.6050663,0.35952652,-0.04556045,0.5803104,0.26714158,-0.06974976,0.56727207,0.18427463,-0.090340994,0.719931,0.48873574,-0.032261424,0.757522,0.30511492,-0.06851495,0.7777591,0.18986244,-0.10468428,0.80118906,0.10106687,-0.13054518,0.77848065,0.52375984,-0.054104112,0.80193174,0.38017616,-0.10430477,0.7509578,0.44134897,-0.12689757,0.7177015,0.5097415,-0.13270843,0.8286751,0.58432937,-0.07850656,0.82474816,0.48773736,-0.11710592,0.78260404,0.5257901,-0.12430237,0.75342053,0.5831681,-0.12423929
peace,0.74092877,0.8871002,1.0487366e-06,0.65766746,0.79866093,-0.031143557,0.6243467,0.67051685,-0.051689994,0.6664012,0.57198757,-0.0794851,0.72584593,0.51343477,-0.10737395,0.6474203,0.50309193,-0.015486918,0.60314727,0.36107445,-0.045628034,0.57814205,0.26862535,-0.06996658,0.56496036,0.1855963,-0.09064583,0.7183367,0.49036378,-0.03250493,0.755478,0.3062443,-0.06882394,0.7754437,0.1907533,-0.104929045,0.79880387,0.1011986,-0.13075402,0.776797,0.5254375,-0.054646425,0.79964876,0.38176078,-0.10474541,0.7485217,0.4427867,-0.12694755,0.7153982,0.5107207,-0.13258345,0.82705975,0.58626807,-0.07933764,0.8224945,0.48912954,-0.117756106,0.779912,0.5276636,-0.124535896,0.75069714,0.5851587,-0.12424997
peace,0.73858654,0.8887143,1.0550295e-06,0.6550012,0.80175954,-0.031197706,0.62011176,0.6749907,-0.05183536,0.66099197,0.5755474,-0.079741806,0.72047263,0.5164469,-0.10762177,0.6424432,0.505762,-0.015454223,0.5970706,0.36356992,-0.045420215,0.57149535,0.27130565,-0.06947896,0.55759597,0.18816242,-0.089834765,0.7132095,0.49195918,-0.032458473,0.74967927,0.3072361,-0.06842561,0.7690254,0.19103195,-0.103673995,0.79174334,0.100112714,-0.1287156,0.7716489,0.5267136,-0.054644156,0.7926515,0.38362342,-0.104634665,0.7420528,0.44687915,-0.12584475,0.7100245,0.5154972,-0.13054729,0.8219582,0.5877801,-0.07943846,0.8170732,0.49013367,-0.11778834,0.77414143,0.53052026,-0.12389314,0.7451088,0.5891477,-0.1229413
peace,0.73623246,0.8908078,1.0665981e-06,0.6522538,0.8040897,-0.0316929,0.61636794,0.67806554,-0.052483074,0.6575936,0.5786042,-0.0804705,0.71778095,0.5195526,-0.10841515,0.6372175,0.5080992,-0.01611856,0.5905814,0.3654316,-0.04588843,0.5644126,0.2733869,-0.06952396,0.5497142,0.19013108,-0.08955075,0.7080363,0.49338087,-0.032899488,0.74347025,0.30808282,-0.06863757,0.76227444,0.19167179,-0.10340901,0.7844941,0.1000459,-0.12803309,0.76677066,0.5280267,-0.054933112,0.7860168,0.38475043,-0.1053161,0.7357209,0.44941545,-0.12682854,0.7045535,0.5186318,-0.1314938,0.8172795,0.5894783,-0.07958264,0.8119505,0.49193463,-0.118578374,0.76873726,0.5326897,-0.12523703,0.7398727,0.5915891,-0.12452916
peace,0.733547,0.89314544,1.0750249e-06,0.6493333,0.80694836,-0.03212396,0.61248285,0.680491,-0.052752297,0.6558785,0.5810312,-0.080417946,0.717935,0.52309483,-0.108047724,0.63219696,0.5097601,-0.01661871,0.58458066,0.3671032,-0.04599769,0.5578687,0.27545387,-0.06909504,0.54220706,0.19257742,-0.08863525,0.7033105,0.49423367,-0.033050373,0.7386055,0.30874148,-0.06811625,0.75675,0.1918757,-0.10204126,0.7781106,0.099541366,-0.1259316,0.7623528,0.5289909,-0.0547946,0.7811607,0.38662916,-0.105003394,0.7314757,0.45231548,-0.12644097,0.7012272,0.5212145,-0.13083175,0.81303203,0.5910051,-0.079177395,0.8081743,0.49392423,-0.11828785,0.76501787,0.53542984,-0.12499223,0.7366487,0.594267,-0.12415918
peace,0.73452926,0.89448434,1.0904753e-06,0.64877784,0.80877745,-0.033039983,0.6122259,0.6810043,-0.053599585,0.6572838,0.58200073,-0.0810513,0.7197833,0.52445745,-0.108524516,0.62987393,0.5099593,-0.016911287,0.58198583,0.36751086,-0.046434864,0.55527383,0.27573627,-0.06963874,0.5394312,0.19264673,-0.08943733,0.70172393,0.4936707,-0.03308948,0.7363092,0.3084092,-0.06872694,0.75456536,0.1915758,-0.103541195,0.77622604,0.0989833,-0.1280735,0.7614274,0.5284948,-0.054663528,0.7800026,0.3870369,-0.10594036,0.7303503,0.45456153,-0.12859397,0.70012647,0.5240828,-0.13363509,0.81240255,0.59103477,-0.07886088,0.8069345,0.49666643,-0.119339265,0.76399314,0.5394465,-0.12724867,0.7359543,0.5983099,-0.12713823
peace,0.73602474,0.8958228,1.0844924e-06,0.6497556,0.8109452,-0.032809813,0.6123433,0.6823117,-0.05303467,0.65737236,0.58260524,-0.08013011,0.7200649,0.5248335,-0.10731534,0.63024557,0.5104531,-0.016626155,0.5820877,0.36817807,-0.04611623,0.5552439,0.27620268,-0.069390684,0.539132,0.19298907,-0.0892566,0.7022962,0.49387115,-0.03293427,0.7365247,0.3083611,-0.06852188,0.7546949,0.1911627,-0.103420675,0.77617943,0.098135136,-0.128026,0.7621052,0.5285133,-0.05461548,0.7809865,0.38772503,-0.10591159,0.7318066,0.45514625,-0.12871777,0.70171106,0.52415526,-0.13390915,0.8131386,0.5909361,-0.07888134,0.8073,0.49768072,-0.11947449,0.7643049,0.5417542,-0.12735884,0.7362401,0.6011318,-0.12725301
peace,0.7374546,0.89665586,1.0896489e-06,0.6505703,0.8119232,-0.032977514,0.613342,0.6825985,-0.053066175,0.6580473,0.5832068,-0.08009772,0.72049487,0.52566993,-0.10723319,0.6308589,0.51033634,-0.015978957,0.582415,0.36836737,-0.045378663,0.5554526,0.27630508,-0.068818696,0.5392524,0.19289772,-0.088927016,0.70303357,0.4937412,-0.0323712,0.7366978,0.3085951,-0.0681764,0.75512636,0.1912222,-0.10367207,0.7769268,0.097947314,-0.12876454,0.7628833,0.5284242,-0.054208577,0.7816368,0.38823825,-0.106009945,0.73255765,0.45666093,-0.1296117,0.7024497,0.5265182,-0.13530082,0.813831,0.59091794,-0.07861559,0.80748594,0.49873012,-0.11983583,0.76424533,0.544135,-0.12834707,0.73590535,0.6045916,-0.12867811
peace,0.73839986,0.89829385,1.0875599e-06,0.6517934,0.8136724,-0.03296557,0.6145138,0.68403876,-0.053030215,0.65956247,0.5847944,-0.080082096,0.7221892,0.5276414,-0.10724882,0.6318809,0.51055104,-0.016034197,0.5833659,0.3688075,-0.045666754,0.5561715,0.27667642,-0.0693079,0.5397254,0.19329333,-0.08950554,0.70422053,0.49352264,-0.032473907,0.7378757,0.30850106,-0.068367586,0.7559727,0.1911287,-0.10369462,0.77751315,0.097833574,-0.12859312,0.7642412,0.52823526,-0.054388203,0.78269845,0.38813117,-0.10611512,0.7338465,0.4571635,-0.12921,0.70422375,0.52719986,-0.13447163,0.81526726,0.5910079,-0.07893036,0.8091092,0.4982391,-0.119990155,0.76616025,0.54346937,-0.12811494,0.7383355,0.6038006,-0.12808713
peace,0.7389445,0.8981937,1.0828556e-06,0.6525491,0.81322926,-0.03229647,0.61546785,0.6834069,-0.052321874,0.6607981,0.5848547,-0.07948836,0.7234812,0.5287284,-0.106811106,0.6329076,0.5101895,-0.016134111,0.584395,0.36878043,-0.046034563,0.5571333,0.2767152,-0.069797605,0.5405234,0.19349784,-0.0900298,0.70536107,0.493335,-0.03287684,0.7395292,0.30807343,-0.068987705,0.75759494,0.19076674,-0.104090855,0.77903944,0.097656466,-0.12877907,0.7654702,0.52806884,-0.054993488,0.78432894,0.3882725,-0.10638307,0.7353033,0.45769778,-0.1284824,0.70554745,0.5279142,-0.13307814,0.8164855,0.5908538,-0.079749115,0.8101944,0.49813175,-0.12018275,0.7672283,0.54343694,-0.12743269,0.73944664,0.6037253,-0.1267865
peace,0.73990595,0.89945775,1.0857807e-06,0.65315634,0.81395614,-0.03161921,0.61586857,0.6832131,-0.05145066,0.66099226,0.58430934,-0.078649044,0.7237755,0.529394,-0.106009685,0.63348895,0.51039356,-0.015610026,0.5852327,0.3691075,-0.045769442,0.55800337,0.27689925,-0.069806434,0.5412599,0.1936517,-0.09024373,0.70582616,0.4935252,-0.032661885,0.7404466,0.30832914,-0.06916519,0.75855565,0.19104607,-0.104334734,0.7800057,0.097905576,-0.12900022,0.7660009,0.5279743,-0.055021197,0.7851123,0.3881987,-0.10606378,0.7360158,0.4584692,-0.12713319,0.70621306,0.52912694,-0.13102122,0.8171948,0.5903746,-0.08007899,0.8113979,0.49702415,-0.11975528,0.7688865,0.542228,-0.12613949,0.74145305,0.60240203,-0.12488091
peace,0.74054855,0.90016806,1.0827251e-06,0.6535908,0.8136376,-0.031486027,0.61612976,0.68305045,-0.05156195,0.66089666,0.584222,-0.07903789,0.7238757,0.5295076,-0.106718086,0.6341046,0.51039565,-0.0156278,0.58592916,0.36950135,-0.04608988,0.5584162,0.27725053,-0.070490606,0.5414219,0.19405942,-0.09116682,0.70632684,0.4939415,-0.03286819,0.74127567,0.30884364,-0.06945084,0.75914705,0.19168416,-0.10476669,0.78020036,0.098546386,-0.12963903,0.7664265,0.5283133,-0.05541872,0.7861999,0.38822958,-0.10615344,0.7370643,0.45728987,-0.12715946,0.707008,0.5270914,-0.13124403,0.81766146,0.5904214,-0.080689654,0.8118273,0.49694347,-0.11975857,0.7692931,0.542117,-0.12578179,0.7417153,0.6021649,-0.12446662
peace,0.74148816,0.9004332,1.0909023e-06,0.6543521,0.81317556,-0.031373873,0.61638796,0.68281114,-0.051592786,0.6599817,0.5831949,-0.07928463,0.72295153,0.5280324,-0.10713796,0.6347574,0.51082647,-0.015385361,0.58651483,0.36933005,-0.04591374,0.55885756,0.2769605,-0.07038262,0.5418042,0.19348674,-0.0911522,0.7066191,0.49458355,-0.032728773,0.7415656,0.30890664,-0.06947238,0.7596447,0.19159646,-0.104983486,0.7809876,0.09857076,-0.12999812,0.7667751,0.5289001,-0.055364776,0.78659403,0.38802308,-0.106176876,0.7369271,0.45722693,-0.12714621,0.7064113,0.52760535,-0.13118431,0.8182484,0.5907737,-0.080714755,0.8121727,0.49685335,-0.119758725,0.7698225,0.5417901,-0.12570664,0.7424978,0.60191816,-0.12431862
peace,0.7416023,0.8998602,1.0840968e-06,0.654759,0.8127297,-0.031654544,0.61666477,0.6832541,-0.052076638,0.66005504,0.5839542,-0.07988204,0.7230636,0.52812076,-0.1078343,0.63546675,0.51052076,-0.015721973,0.58709496,0.3690416,-0.04615017,0.5593756,0.27676448,-0.07059531,0.5423439,0.19330898,-0.09135566,0.7073557,0.49437928,-0.03297737,0.7420159,0.3088042,-0.069302455,0.7598668,0.19144793,-0.10472083,0.78083575,0.098506235,-0.12982476,0.76747715,0.5289911,-0.055581965,0.7869403,0.38792434,-0.10632177,0.7373766,0.45587683,-0.1280141,0.70678246,0.5257641,-0.13269511,0.81892645,0.59124285,-0.080877155,0.8125569,0.4971742,-0.12020902,0.7697018,0.54117614,-0.12680437,0.7416222,0.6010019,-0.12597062
peace,0.74157447,0.8996442,1.0817689e-06,0.6548592,0.8130202,-0.031566717,0.6171195,0.6831294,-0.05172672,0.6606247,0.5831312,-0.07927366,0.72331566,0.5264648,-0.106923126,0.63592637,0.51033306,-0.015333215,0.5877236,0.36870238,-0.045385573,0.56021917,0.2764927,-0.069505624,0.5433413,0.1929728,-0.09006419,0.7079297,0.4940711,-0.03247838,0.7424071,0.30817008,-0.06847371,0.7601964,0.19074824,-0.103632435,0.7811314,0.097918294,-0.128555,0.7680374,0.5288935,-0.05497145,0.7870479,0.38772956,-0.105747856,0.73739165,0.4561657,-0.12747319,0.7068223,0.5266698,-0.13209221,0.81926316,0.5913962,-0.08012973,0.8125905,0.49731246,-0.119885966,0.76945055,0.54134786,-0.12678917,0.7411482,0.6015557,-0.12606673
peace,0.74093497,0.90000933,1.0656992e-06,0.6546132,0.81400603,-0.031382278,0.6173028,0.6837469,-0.05113671,0.6611366,0.583753,-0.078313515,0.72359365,0.5276966,-0.105624676,0.6363002,0.51005113,-0.014859934,0.58812624,0.36878303,-0.04457537,0.5608444,0.2764991,-0.06843672,0.54418355,0.19316812,-0.08882041,0.70855767,0.49393335,-0.031985957,0.74306184,0.30862826,-0.067745686,0.76043344,0.19130164,-0.10267707,0.7807925,0.09890434,-0.12745735,0.7685559,0.5289203,-0.054487485,0.7877118,0.38746634,-0.10533247,0.7379147,0.45492396,-0.12733181,0.70702684,0.5251076,-0.13212228,0.8193774,0.59168684,-0.079614,0.81287813,0.4972197,-0.119616784,0.769313,0.5404283,-0.12689869,0.7403485,0.6005081,-0.12643602
